Div4: Div4, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	26	0.00158	0.00158	0.5	93859	148	93785	4367182	46.53
1941-1949	27	0.00161	0.00161	0.5	93712	151	93636	4273397	45.60
1941-1949	28	0.00166	0.00166	0.5	93561	155	93483	4179760	44.67
1941-1949	29	0.00172	0.00172	0.5	93406	161	93326	4086277	43.75
1941-1949	30	0.00179	0.00179	0.5	93245	167	93162	3992951	42.82
1941-1949	31	0.00188	0.00187	0.5	93078	174	92991	3899790	41.90
1941-1949	32	0.00197	0.00197	0.5	92904	183	92812	3806799	40.98
1941-1949	33	0.00209	0.00209	0.5	92721	194	92624	3713986	40.06
1941-1949	34	0.00223	0.00223	0.5	92527	206	92424	3621363	39.14
1941-1949	35	0.00239	0.00239	0.5	92321	221	92211	3528939	38.22
1941-1949	36	0.00256	0.00256	0.5	92100	236	91982	3436728	37.32
1941-1949	37	0.00275	0.00275	0.5	91864	252	91738	3344746	36.41
1941-1949	38	0.00296	0.00296	0.5	91612	271	91476	3253008	35.51
1941-1949	39	0.00319	0.00319	0.5	91341	291	91195	3161531	34.61
1941-1949	40	0.00343	0.00343	0.5	91049	312	90893	3070336	33.72
1941-1949	41	0.00368	0.00367	0.5	90738	333	90571	2979443	32.84
1941-1949	42	0.00398	0.00397	0.5	90405	359	90225	2888872	31.95
1941-1949	43	0.00432	0.00431	0.5	90046	388	89852	2798646	31.08
1941-1949	44	0.00465	0.00464	0.5	89658	416	89450	2708795	30.21
1941-1949	45	0.00503	0.00502	0.5	89242	448	89018	2619344	29.35
1941-1949	46	0.00544	0.00543	0.5	88794	482	88553	2530326	28.50
1941-1949	47	0.00588	0.00586	0.5	88312	518	88053	2441773	27.65
1941-1949	48	0.00637	0.00635	0.5	87794	557	87516	2353720	26.81
1941-1949	49	0.00692	0.00690	0.5	87237	602	86936	2266204	25.98
1941-1949	50	0.00756	0.00753	0.5	86636	652	86309	2179268	25.15
1941-1949	51	0.00817	0.00813	0.5	85983	699	85634	2092958	24.34
1941-1949	52	0.00884	0.00880	0.5	85284	751	84909	2007325	23.54
1941-1949	53	0.00962	0.00957	0.5	84534	809	84129	1922416	22.74
1941-1949	54	0.01045	0.01040	0.5	83725	871	83289	1838286	21.96
1941-1949	55	0.01137	0.01131	0.5	82854	937	82386	1754997	21.18
1941-1949	56	0.01232	0.01225	0.5	81917	1003	81415	1672612	20.42
1941-1949	57	0.01336	0.01327	0.5	80914	1074	80377	1591196	19.67
1941-1949	58	0.01450	0.01439	0.5	79840	1149	79266	1510819	18.92
1941-1949	59	0.01568	0.01556	0.5	78691	1225	78079	1431554	18.19
1941-1949	60	0.01696	0.01682	0.5	77466	1303	76815	1353475	17.47
1941-1949	61	0.01831	0.01815	0.5	76164	1382	75473	1276660	16.76
1941-1949	62	0.01989	0.01970	0.5	74781	1473	74045	1201187	16.06
1941-1949	63	0.02172	0.02149	0.5	73309	1575	72521	1127142	15.38
1941-1949	64	0.02367	0.02340	0.5	71733	1678	70894	1054622	14.70
1941-1949	65	0.02596	0.02562	0.5	70055	1795	69157	983728	14.04
1941-1949	66	0.02836	0.02796	0.5	68260	1909	67305	914570	13.40
1941-1949	67	0.03100	0.03053	0.5	66351	2025	65338	847265	12.77
1941-1949	68	0.03414	0.03357	0.5	64326	2159	63246	781927	12.16
1941-1949	69	0.03751	0.03682	0.5	62167	2289	61022	718681	11.56
1941-1949	70	0.04121	0.04038	0.5	59877	2418	58668	657659	10.98
1941-1949	71	0.04492	0.04394	0.5	57460	2524	56197	598990	10.42
1941-1949	72	0.04921	0.04802	0.5	54935	2638	53616	542793	9.88
1941-1949	73	0.05425	0.05282	0.5	52297	2762	50916	489177	9.35
1941-1949	74	0.05954	0.05782	0.5	49535	2864	48103	438261	8.85
1941-1949	75	0.06560	0.06351	0.5	46671	2964	45189	390158	8.36
1941-1949	76	0.07201	0.06951	0.5	43707	3038	42188	344970	7.89
1941-1949	77	0.07870	0.07572	0.5	40669	3079	39129	302782	7.45
1941-1949	78	0.08651	0.08292	0.5	37589	3117	36031	263653	7.01
1941-1949	79	0.09498	0.09068	0.5	34473	3126	32910	227622	6.60
1941-1949	80	0.10421	0.09905	0.5	31347	3105	29794	194712	6.21
1941-1949	81	0.11459	0.10838	0.5	28242	3061	26711	164918	5.84
1941-1949	82	0.12578	0.11833	0.5	25181	2980	23691	138207	5.49
1941-1949	83	0.13776	0.12888	0.5	22201	2861	20770	114516	5.16
1941-1949	84	0.15036	0.13985	0.5	19340	2705	17987	93746	4.85
1941-1949	85	0.16358	0.15121	0.5	16635	2515	15377	75758	4.55
1941-1949	86	0.17836	0.16376	0.5	14120	2312	12964	60381	4.28
1941-1949	87	0.19528	0.17791	0.5	11808	2101	10757	47417	4.02
1941-1949	88	0.21411	0.19340	0.5	9707	1877	8768	36660	3.78
1941-1949	89	0.23349	0.20908	0.5	7830	1637	7011	27892	3.56
1941-1949	90	0.25097	0.22299	0.5	6193	1381	5502	20880	3.37
1941-1949	91	0.26729	0.23578	0.5	4812	1135	4244	15378	3.20
1941-1949	92	0.28311	0.24801	0.5	3677	912	3221	11134	3.03
1941-1949	93	0.29847	0.25971	0.5	2765	718	2406	7913	2.86
1941-1949	94	0.31628	0.27309	0.5	2047	559	1768	5507	2.69
1941-1949	95	0.35441	0.30106	0.5	1488	448	1264	3739	2.51
1941-1949	96	0.37850	0.31827	0.5	1040	331	875	2475	2.38
1941-1949	97	0.40321	0.33556	0.5	709	238	590	1600	2.26
1941-1949	98	0.42843	0.35285	0.5	471	166	388	1010	2.14
1941-1949	99	0.45405	0.37004	0.5	305	113	248	622	2.04
1941-1949	100	0.47992	0.38704	0.5	192	74	155	374	1.95
1941-1949	101	0.50591	0.40378	0.5	118	48	94	219	1.86
1941-1949	102	0.53189	0.42015	0.5	70	29	55	125	1.78
1941-1949	103	0.55771	0.43610	0.5	41	18	32	70	1.71
1941-1949	104	0.58323	0.45155	0.5	23	10	18	38	1.64
1941-1949	105	0.60832	0.46645	0.5	13	6	10	20	1.58
1941-1949	106	0.63287	0.48075	0.5	7	3	5	10	1.53
1941-1949	107	0.65676	0.49441	0.5	3	2	3	5	1.48
1941-1949	108	0.67990	0.50741	0.5	2	1	1	3	1.44
1941-1949	109	0.70219	0.51972	0.5	1	0	1	1	1.40
1941-1949	110+	0.72357	1.00000	1.38	0	0	1	1	1.38
1950-1959	0	0.02491	0.02438	0.12	100000	2438	97849	7085940	70.86
1950-1959	1	0.00182	0.00182	0.5	97562	177	97474	6988091	71.63
1950-1959	2	0.00112	0.00112	0.5	97385	109	97331	6890617	70.76
1950-1959	3	0.00085	0.00085	0.5	97276	83	97235	6793287	69.84
1950-1959	4	0.00069	0.00069	0.5	97194	67	97160	6696052	68.89
1950-1959	5	0.00061	0.00061	0.5	97126	60	97097	6598892	67.94
1950-1959	6	0.00056	0.00056	0.5	97067	54	97040	6501795	66.98
1950-1959	7	0.00051	0.00051	0.5	97012	49	96988	6404755	66.02
1950-1959	8	0.00047	0.00047	0.5	96963	46	96940	6307768	65.05
1950-1959	9	0.00044	0.00044	0.5	96917	43	96896	6210827	64.08
1950-1959	10	0.00043	0.00043	0.5	96874	41	96854	6113931	63.11
1950-1959	11	0.00044	0.00044	0.5	96833	43	96812	6017077	62.14
1950-1959	12	0.00048	0.00048	0.5	96790	47	96767	5920266	61.17
1950-1959	13	0.00056	0.00056	0.5	96743	54	96716	5823499	60.20
1950-1959	14	0.00068	0.00068	0.5	96689	65	96656	5726783	59.23
1950-1959	15	0.00083	0.00083	0.5	96624	80	96584	5630127	58.27
1950-1959	16	0.00097	0.00097	0.5	96544	94	96497	5533543	57.32
1950-1959	17	0.00109	0.00109	0.5	96450	105	96397	5437046	56.37
1950-1959	18	0.00117	0.00117	0.5	96345	113	96289	5340649	55.43
1950-1959	19	0.00121	0.00121	0.5	96232	116	96174	5244360	54.50
1950-1959	20	0.00123	0.00123	0.5	96116	118	96057	5148186	53.56
1950-1959	21	0.00124	0.00124	0.5	95998	119	95938	5052129	52.63
1950-1959	22	0.00124	0.00124	0.5	95878	119	95819	4956191	51.69
1950-1959	23	0.00123	0.00123	0.5	95759	118	95700	4860372	50.76
1950-1959	24	0.00122	0.00122	0.5	95641	117	95583	4764672	49.82
1950-1959	25	0.00124	0.00123	0.5	95524	118	95465	4669089	48.88
1950-1959	26	0.00123	0.00123	0.5	95406	118	95348	4573623	47.94
1950-1959	27	0.00125	0.00125	0.5	95289	119	95229	4478276	47.00
1950-1959	28	0.00125	0.00125	0.5	95170	119	95110	4383046	46.05
1950-1959	29	0.00129	0.00129	0.5	95051	123	94990	4287936	45.11
1950-1959	30	0.00132	0.00132	0.5	94928	125	94866	4192946	44.17
1950-1959	31	0.00139	0.00139	0.5	94803	132	94737	4098081	43.23
1950-1959	32	0.00144	0.00144	0.5	94671	136	94603	4003344	42.29
1950-1959	33	0.00156	0.00156	0.5	94535	147	94461	3908741	41.35
1950-1959	34	0.00164	0.00164	0.5	94387	155	94310	3814279	40.41
1950-1959	35	0.00174	0.00174	0.5	94233	164	94151	3719969	39.48
1950-1959	36	0.00188	0.00188	0.5	94069	177	93980	3625819	38.54
1950-1959	37	0.00202	0.00202	0.5	93892	189	93797	3531838	37.62
1950-1959	38	0.00220	0.00219	0.5	93703	205	93600	3438041	36.69
1950-1959	39	0.00242	0.00241	0.5	93497	226	93385	3344441	35.77
1950-1959	40	0.00264	0.00264	0.5	93272	246	93149	3251056	34.86
1950-1959	41	0.00289	0.00289	0.5	93026	269	92891	3157907	33.95
1950-1959	42	0.00319	0.00319	0.5	92757	296	92609	3065016	33.04
1950-1959	43	0.00350	0.00350	0.5	92462	324	92300	2972407	32.15
1950-1959	44	0.00384	0.00383	0.5	92138	353	91961	2880107	31.26
1950-1959	45	0.00423	0.00422	0.5	91785	387	91591	2788145	30.38
1950-1959	46	0.00465	0.00464	0.5	91397	424	91185	2696554	29.50
1950-1959	47	0.00514	0.00512	0.5	90974	466	90740	2605369	28.64
1950-1959	48	0.00564	0.00563	0.5	90507	509	90253	2514628	27.78
1950-1959	49	0.00618	0.00616	0.5	89998	554	89721	2424376	26.94
1950-1959	50	0.00670	0.00668	0.5	89444	598	89145	2334655	26.10
1950-1959	51	0.00732	0.00729	0.5	88846	648	88522	2245510	25.27
1950-1959	52	0.00803	0.00800	0.5	88199	706	87846	2156987	24.46
1950-1959	53	0.00871	0.00867	0.5	87493	759	87113	2069141	23.65
1950-1959	54	0.00944	0.00940	0.5	86734	815	86326	1982028	22.85
1950-1959	55	0.01015	0.01010	0.5	85919	867	85485	1895702	22.06
1950-1959	56	0.01099	0.01093	0.5	85051	929	84586	1810217	21.28
1950-1959	57	0.01182	0.01175	0.5	84122	989	83627	1725631	20.51
1950-1959	58	0.01295	0.01287	0.5	83133	1070	82598	1642004	19.75
1950-1959	59	0.01408	0.01399	0.5	82063	1148	81489	1559406	19.00
1950-1959	60	0.01534	0.01523	0.5	80915	1232	80299	1477917	18.26
1950-1959	61	0.01664	0.01650	0.5	79683	1315	79026	1397617	17.54
1950-1959	62	0.01828	0.01811	0.5	78368	1420	77658	1318591	16.83
1950-1959	63	0.01994	0.01974	0.5	76949	1519	76189	1240933	16.13
1950-1959	64	0.02175	0.02152	0.5	75430	1623	74618	1164744	15.44
1950-1959	65	0.02375	0.02348	0.5	73807	1733	72941	1090125	14.77
1950-1959	66	0.02595	0.02562	0.5	72074	1847	71151	1017185	14.11
1950-1959	67	0.02847	0.02807	0.5	70228	1971	69242	946034	13.47
1950-1959	68	0.03107	0.03059	0.5	68257	2088	67212	876792	12.85
1950-1959	69	0.03390	0.03333	0.5	66168	2206	65066	809580	12.24
1950-1959	70	0.03673	0.03607	0.5	63963	2307	62809	744514	11.64
1950-1959	71	0.04017	0.03938	0.5	61656	2428	60442	681705	11.06
1950-1959	72	0.04414	0.04319	0.5	59228	2558	57949	621263	10.49
1950-1959	73	0.04839	0.04725	0.5	56670	2677	55331	563314	9.94
1950-1959	74	0.05333	0.05195	0.5	53992	2805	52590	507983	9.41
1950-1959	75	0.05855	0.05689	0.5	51187	2912	49731	455393	8.90
1950-1959	76	0.06426	0.06226	0.5	48275	3005	46773	405662	8.40
1950-1959	77	0.07063	0.06822	0.5	45270	3088	43726	358889	7.93
1950-1959	78	0.07781	0.07490	0.5	42182	3159	40602	315163	7.47
1950-1959	79	0.08595	0.08241	0.5	39022	3216	37415	274561	7.04
1950-1959	80	0.09364	0.08945	0.5	35807	3203	34205	237147	6.62
1950-1959	81	0.10290	0.09786	0.5	32604	3191	31008	202942	6.22
1950-1959	82	0.11381	0.10768	0.5	29413	3167	27829	171933	5.85
1950-1959	83	0.12530	0.11791	0.5	26246	3095	24699	144104	5.49
1950-1959	84	0.13730	0.12848	0.5	23151	2975	21664	119405	5.16
1950-1959	85	0.14952	0.13912	0.5	20177	2807	18773	97741	4.84
1950-1959	86	0.16346	0.15111	0.5	17370	2625	16057	78968	4.55
1950-1959	87	0.17977	0.16494	0.5	14745	2432	13529	62911	4.27
1950-1959	88	0.19559	0.17817	0.5	12313	2194	11216	49382	4.01
1950-1959	89	0.21374	0.19311	0.5	10119	1954	9142	38166	3.77
1950-1959	90	0.22905	0.20552	0.5	8165	1678	7326	29024	3.55
1950-1959	91	0.24775	0.22044	0.5	6487	1430	5772	21698	3.34
1950-1959	92	0.26650	0.23517	0.5	5057	1189	4462	15926	3.15
1950-1959	93	0.28546	0.24981	0.5	3868	966	3385	11464	2.96
1950-1959	94	0.31180	0.26975	0.5	2902	783	2510	8079	2.78
1950-1959	95	0.33443	0.28652	0.5	2119	607	1815	5569	2.63
1950-1959	96	0.35850	0.30401	0.5	1512	460	1282	3754	2.48
1950-1959	97	0.38333	0.32168	0.5	1052	338	883	2472	2.35
1950-1959	98	0.40881	0.33943	0.5	714	242	593	1589	2.23
1950-1959	99	0.43483	0.35717	0.5	471	168	387	997	2.11
1950-1959	100	0.46123	0.37480	0.5	303	114	246	609	2.01
1950-1959	101	0.48789	0.39221	0.5	189	74	152	363	1.92
1950-1959	102	0.51464	0.40932	0.5	115	47	92	211	1.83
1950-1959	103	0.54134	0.42603	0.5	68	29	54	119	1.75
1950-1959	104	0.56783	0.44227	0.5	39	17	30	66	1.68
1950-1959	105	0.59397	0.45796	0.5	22	10	17	35	1.61
1950-1959	106	0.61961	0.47305	0.5	12	6	9	18	1.56
1950-1959	107	0.64462	0.48750	0.5	6	3	5	9	1.50
1950-1959	108	0.66889	0.50125	0.5	3	2	2	5	1.46
1950-1959	109	0.69232	0.51429	0.5	2	1	1	2	1.42
1950-1959	110+	0.71481	1.00000	1.4	1	1	1	1	1.40
1960-1969	0	0.02173	0.02132	0.11	100000	2132	98100	7164152	71.64
1960-1969	1	0.00138	0.00138	0.5	97868	135	97801	7066052	72.20
1960-1969	2	0.00088	0.00088	0.5	97734	86	97691	6968251	71.30
1960-1969	3	0.00068	0.00068	0.5	97648	66	97615	6870560	70.36
1960-1969	4	0.00057	0.00057	0.5	97582	56	97554	6772945	69.41
1960-1969	5	0.00051	0.00051	0.5	97526	49	97502	6675391	68.45
1960-1969	6	0.00044	0.00044	0.5	97477	43	97455	6577890	67.48
1960-1969	7	0.00042	0.00042	0.5	97434	41	97414	6480434	66.51
1960-1969	8	0.00039	0.00039	0.5	97394	38	97375	6383020	65.54
1960-1969	9	0.00037	0.00037	0.5	97356	36	97338	6285646	64.56
1960-1969	10	0.00036	0.00036	0.5	97320	35	97303	6188308	63.59
1960-1969	11	0.00038	0.00038	0.5	97285	37	97267	6091005	62.61
1960-1969	12	0.00039	0.00039	0.5	97248	38	97229	5993738	61.63
1960-1969	13	0.00044	0.00044	0.5	97210	42	97189	5896509	60.66
1960-1969	14	0.00054	0.00054	0.5	97168	53	97142	5799320	59.68
1960-1969	15	0.00068	0.00068	0.5	97115	66	97082	5702179	58.72
1960-1969	16	0.00093	0.00093	0.5	97050	90	97005	5605096	57.76
1960-1969	17	0.00113	0.00113	0.5	96960	109	96905	5508092	56.81
1960-1969	18	0.00128	0.00128	0.5	96850	124	96789	5411187	55.87
1960-1969	19	0.00134	0.00134	0.5	96727	129	96662	5314398	54.94
1960-1969	20	0.00130	0.00129	0.5	96597	125	96535	5217736	54.02
1960-1969	21	0.00138	0.00138	0.5	96472	133	96406	5121201	53.08
1960-1969	22	0.00131	0.00131	0.5	96339	126	96276	5024796	52.16
1960-1969	23	0.00125	0.00125	0.5	96213	120	96153	4928520	51.23
1960-1969	24	0.00123	0.00123	0.5	96093	118	96034	4832367	50.29
1960-1969	25	0.00123	0.00123	0.5	95975	118	95916	4736332	49.35
1960-1969	26	0.00119	0.00118	0.5	95857	114	95800	4640417	48.41
1960-1969	27	0.00116	0.00116	0.5	95743	111	95687	4544617	47.47
1960-1969	28	0.00121	0.00121	0.5	95632	115	95574	4448929	46.52
1960-1969	29	0.00126	0.00126	0.5	95516	120	95457	4353355	45.58
1960-1969	30	0.00130	0.00130	0.5	95397	124	95335	4257899	44.63
1960-1969	31	0.00130	0.00130	0.5	95273	124	95210	4162564	43.69
1960-1969	32	0.00139	0.00139	0.5	95148	132	95082	4067354	42.75
1960-1969	33	0.00150	0.00150	0.5	95016	142	94945	3972272	41.81
1960-1969	34	0.00158	0.00158	0.5	94874	150	94799	3877326	40.87
1960-1969	35	0.00172	0.00172	0.5	94724	163	94642	3782528	39.93
1960-1969	36	0.00180	0.00180	0.5	94561	170	94476	3687885	39.00
1960-1969	37	0.00197	0.00197	0.5	94390	186	94297	3593410	38.07
1960-1969	38	0.00217	0.00217	0.5	94204	204	94102	3499112	37.14
1960-1969	39	0.00241	0.00240	0.5	94000	226	93887	3405010	36.22
1960-1969	40	0.00253	0.00252	0.5	93774	237	93656	3311123	35.31
1960-1969	41	0.00278	0.00278	0.5	93538	260	93408	3217467	34.40
1960-1969	42	0.00304	0.00303	0.5	93278	283	93137	3124059	33.49
1960-1969	43	0.00333	0.00333	0.5	92995	309	92840	3030922	32.59
1960-1969	44	0.00375	0.00374	0.5	92686	347	92512	2938082	31.70
1960-1969	45	0.00406	0.00405	0.5	92339	374	92152	2845569	30.82
1960-1969	46	0.00444	0.00443	0.5	91965	408	91761	2753418	29.94
1960-1969	47	0.00486	0.00484	0.5	91557	444	91335	2661657	29.07
1960-1969	48	0.00522	0.00521	0.5	91114	474	90876	2570321	28.21
1960-1969	49	0.00579	0.00577	0.5	90639	523	90378	2479445	27.36
1960-1969	50	0.00648	0.00646	0.5	90116	582	89825	2389067	26.51
1960-1969	51	0.00711	0.00708	0.5	89534	634	89217	2299242	25.68
1960-1969	52	0.00793	0.00790	0.5	88900	702	88549	2210026	24.86
1960-1969	53	0.00841	0.00837	0.5	88198	738	87829	2121477	24.05
1960-1969	54	0.00926	0.00921	0.5	87459	806	87057	2033649	23.25
1960-1969	55	0.00989	0.00984	0.5	86654	853	86227	1946592	22.46
1960-1969	56	0.01091	0.01085	0.5	85801	931	85335	1860365	21.68
1960-1969	57	0.01193	0.01186	0.5	84869	1006	84366	1775030	20.91
1960-1969	58	0.01290	0.01282	0.5	83863	1075	83325	1690664	20.16
1960-1969	59	0.01400	0.01390	0.5	82788	1151	82212	1607339	19.42
1960-1969	60	0.01511	0.01499	0.5	81637	1224	81025	1525126	18.68
1960-1969	61	0.01655	0.01642	0.5	80413	1320	79753	1444102	17.96
1960-1969	62	0.01809	0.01793	0.5	79093	1418	78384	1364349	17.25
1960-1969	63	0.01925	0.01907	0.5	77675	1481	76934	1285965	16.56
1960-1969	64	0.02119	0.02096	0.5	76194	1597	75395	1209030	15.87
1960-1969	65	0.02330	0.02303	0.5	74597	1718	73738	1133635	15.20
1960-1969	66	0.02455	0.02425	0.5	72878	1767	71995	1059898	14.54
1960-1969	67	0.02718	0.02681	0.5	71111	1907	70158	987903	13.89
1960-1969	68	0.02940	0.02898	0.5	69205	2005	68202	917745	13.26
1960-1969	69	0.03150	0.03101	0.5	67199	2084	66157	849543	12.64
1960-1969	70	0.03475	0.03416	0.5	65116	2224	64004	783386	12.03
1960-1969	71	0.03751	0.03682	0.5	62892	2316	61734	719382	11.44
1960-1969	72	0.04211	0.04125	0.5	60576	2499	59327	657648	10.86
1960-1969	73	0.04557	0.04456	0.5	58077	2588	56783	598322	10.30
1960-1969	74	0.04996	0.04874	0.5	55489	2704	54137	541538	9.76
1960-1969	75	0.05534	0.05385	0.5	52785	2842	51364	487401	9.23
1960-1969	76	0.06000	0.05825	0.5	49943	2909	48488	436037	8.73
1960-1969	77	0.06457	0.06255	0.5	47034	2942	45563	387549	8.24
1960-1969	78	0.07185	0.06936	0.5	44092	3058	42563	341987	7.76
1960-1969	79	0.07927	0.07624	0.5	41033	3129	39469	299424	7.30
1960-1969	80	0.08753	0.08386	0.5	37905	3179	36316	259955	6.86
1960-1969	81	0.09442	0.09016	0.5	34726	3131	33161	223639	6.44
1960-1969	82	0.10650	0.10111	0.5	31595	3195	29998	190478	6.03
1960-1969	83	0.11819	0.11160	0.5	28401	3169	26816	160480	5.65
1960-1969	84	0.13057	0.12257	0.5	25231	3092	23685	133665	5.30
1960-1969	85	0.14311	0.13355	0.5	22139	2957	20660	109980	4.97
1960-1969	86	0.15724	0.14578	0.5	19182	2796	17784	89319	4.66
1960-1969	87	0.17236	0.15869	0.5	16386	2600	15086	71535	4.37
1960-1969	88	0.18518	0.16949	0.5	13785	2336	12617	56450	4.09
1960-1969	89	0.20451	0.18554	0.5	11449	2124	10387	43833	3.83
1960-1969	90	0.22685	0.20374	0.5	9325	1900	8375	33446	3.59
1960-1969	91	0.23976	0.21410	0.5	7425	1590	6630	25071	3.38
1960-1969	92	0.26222	0.23183	0.5	5835	1353	5159	18441	3.16
1960-1969	93	0.28451	0.24908	0.5	4483	1116	3924	13282	2.96
1960-1969	94	0.30968	0.26816	0.5	3366	903	2915	9357	2.78
1960-1969	95	0.33464	0.28667	0.5	2463	706	2110	6443	2.62
1960-1969	96	0.35985	0.30498	0.5	1757	536	1489	4332	2.47
1960-1969	97	0.38589	0.32347	0.5	1221	395	1024	2843	2.33
1960-1969	98	0.41263	0.34206	0.5	826	283	685	1819	2.20
1960-1969	99	0.43992	0.36060	0.5	544	196	446	1134	2.09
1960-1969	100	0.46762	0.37900	0.5	348	132	282	689	1.98
1960-1969	101	0.49554	0.39714	0.5	216	86	173	407	1.89
1960-1969	102	0.52352	0.41491	0.5	130	54	103	234	1.80
1960-1969	103	0.55138	0.43222	0.5	76	33	60	131	1.72
1960-1969	104	0.57894	0.44897	0.5	43	19	34	71	1.65
1960-1969	105	0.60603	0.46510	0.5	24	11	18	38	1.58
1960-1969	106	0.63251	0.48054	0.5	13	6	10	19	1.53
1960-1969	107	0.65823	0.49524	0.5	7	3	5	10	1.47
1960-1969	108	0.68307	0.50917	0.5	3	2	2	5	1.43
1960-1969	109	0.70691	0.52230	0.5	2	1	1	2	1.39
1960-1969	110+	0.72969	1.00000	1.37	1	1	1	1	1.37
1970-1979	0	0.01549	0.01527	0.09	100000	1527	98612	7345018	73.45
1970-1979	1	0.00104	0.00104	0.5	98473	102	98421	7246406	73.59
1970-1979	2	0.00070	0.00070	0.5	98370	69	98335	7147985	72.66
1970-1979	3	0.00056	0.00056	0.5	98301	55	98273	7049649	71.71
1970-1979	4	0.00048	0.00048	0.5	98246	47	98223	6951376	70.75
1970-1979	5	0.00043	0.00043	0.5	98199	42	98178	6853153	69.79
1970-1979	6	0.00038	0.00038	0.5	98157	37	98139	6754975	68.82
1970-1979	7	0.00036	0.00036	0.5	98120	36	98102	6656837	67.84
1970-1979	8	0.00032	0.00032	0.5	98084	31	98069	6558734	66.87
1970-1979	9	0.00033	0.00033	0.5	98053	32	98037	6460666	65.89
1970-1979	10	0.00030	0.00030	0.5	98021	30	98006	6362629	64.91
1970-1979	11	0.00031	0.00031	0.5	97991	31	97976	6264622	63.93
1970-1979	12	0.00033	0.00033	0.5	97961	32	97945	6166646	62.95
1970-1979	13	0.00041	0.00041	0.5	97929	40	97909	6068702	61.97
1970-1979	14	0.00051	0.00051	0.5	97889	50	97864	5970793	61.00
1970-1979	15	0.00067	0.00067	0.5	97839	66	97806	5872929	60.03
1970-1979	16	0.00096	0.00096	0.5	97773	94	97726	5775123	59.07
1970-1979	17	0.00107	0.00107	0.5	97679	105	97627	5677397	58.12
1970-1979	18	0.00134	0.00134	0.5	97574	130	97509	5579770	57.18
1970-1979	19	0.00136	0.00136	0.5	97444	133	97378	5482261	56.26
1970-1979	20	0.00133	0.00133	0.5	97311	129	97247	5384883	55.34
1970-1979	21	0.00135	0.00135	0.5	97182	131	97116	5287637	54.41
1970-1979	22	0.00127	0.00127	0.5	97051	123	96990	5190520	53.48
1970-1979	23	0.00127	0.00127	0.5	96928	123	96867	5093530	52.55
1970-1979	24	0.00121	0.00121	0.5	96806	117	96747	4996664	51.62
1970-1979	25	0.00116	0.00116	0.5	96688	112	96632	4899917	50.68
1970-1979	26	0.00111	0.00111	0.5	96576	107	96522	4803285	49.74
1970-1979	27	0.00112	0.00112	0.5	96469	108	96415	4706762	48.79
1970-1979	28	0.00113	0.00113	0.5	96361	109	96307	4610347	47.84
1970-1979	29	0.00113	0.00113	0.5	96252	108	96198	4514041	46.90
1970-1979	30	0.00120	0.00120	0.5	96144	115	96086	4417843	45.95
1970-1979	31	0.00116	0.00116	0.5	96029	112	95973	4321757	45.00
1970-1979	32	0.00127	0.00127	0.5	95917	122	95856	4225784	44.06
1970-1979	33	0.00132	0.00132	0.5	95795	126	95732	4129928	43.11
