Div4: Div4, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1950-1959	29	0.00090	0.00090	0.5	96131	86	96088	4592557	47.77
1950-1959	30	0.00094	0.00094	0.5	96044	90	95999	4496469	46.82
1950-1959	31	0.00102	0.00102	0.5	95954	97	95906	4400470	45.86
1950-1959	32	0.00107	0.00107	0.5	95857	103	95806	4304564	44.91
1950-1959	33	0.00117	0.00117	0.5	95755	112	95699	4208758	43.95
1950-1959	34	0.00126	0.00126	0.5	95643	120	95583	4113059	43.00
1950-1959	35	0.00133	0.00133	0.5	95523	127	95459	4017477	42.06
1950-1959	36	0.00146	0.00146	0.5	95396	139	95326	3922018	41.11
1950-1959	37	0.00156	0.00156	0.5	95257	149	95182	3826692	40.17
1950-1959	38	0.00171	0.00171	0.5	95108	162	95027	3731509	39.23
1950-1959	39	0.00185	0.00185	0.5	94946	175	94858	3636482	38.30
1950-1959	40	0.00200	0.00200	0.5	94770	190	94676	3541624	37.37
1950-1959	41	0.00216	0.00216	0.5	94581	204	94479	3446948	36.44
1950-1959	42	0.00237	0.00237	0.5	94376	224	94265	3352470	35.52
1950-1959	43	0.00261	0.00261	0.5	94153	245	94030	3258205	34.61
1950-1959	44	0.00282	0.00282	0.5	93907	265	93775	3164175	33.69
1950-1959	45	0.00308	0.00307	0.5	93643	288	93499	3070400	32.79
1950-1959	46	0.00341	0.00340	0.5	93355	317	93196	2976901	31.89
1950-1959	47	0.00373	0.00373	0.5	93038	347	92864	2883705	30.99
1950-1959	48	0.00411	0.00410	0.5	92691	380	92501	2790840	30.11
1950-1959	49	0.00443	0.00442	0.5	92311	408	92107	2698339	29.23
1950-1959	50	0.00479	0.00478	0.5	91903	440	91683	2606232	28.36
1950-1959	51	0.00520	0.00519	0.5	91464	475	91226	2514548	27.49
1950-1959	52	0.00566	0.00564	0.5	90989	514	90732	2423322	26.63
1950-1959	53	0.00608	0.00607	0.5	90475	549	90201	2332590	25.78
1950-1959	54	0.00660	0.00658	0.5	89927	592	89631	2242389	24.94
1950-1959	55	0.00699	0.00696	0.5	89335	622	89024	2152758	24.10
1950-1959	56	0.00758	0.00755	0.5	88713	670	88378	2063734	23.26
1950-1959	57	0.00811	0.00808	0.5	88043	711	87688	1975356	22.44
1950-1959	58	0.00897	0.00893	0.5	87332	780	86942	1887668	21.61
1950-1959	59	0.00963	0.00958	0.5	86552	829	86137	1800726	20.81
1950-1959	60	0.01061	0.01055	0.5	85723	905	85270	1714588	20.00
1950-1959	61	0.01155	0.01148	0.5	84818	974	84331	1629318	19.21
1950-1959	62	0.01288	0.01280	0.5	83844	1073	83307	1544987	18.43
1950-1959	63	0.01413	0.01403	0.5	82771	1162	82190	1461679	17.66
1950-1959	64	0.01542	0.01531	0.5	81609	1249	80985	1379489	16.90
1950-1959	65	0.01709	0.01695	0.5	80360	1362	79679	1298505	16.16
1950-1959	66	0.01884	0.01866	0.5	78998	1474	78261	1218826	15.43
1950-1959	67	0.02099	0.02077	0.5	77524	1611	76718	1140565	14.71
1950-1959	68	0.02325	0.02299	0.5	75913	1745	75041	1063847	14.01
1950-1959	69	0.02589	0.02556	0.5	74168	1896	73220	988806	13.33
1950-1959	70	0.02837	0.02798	0.5	72272	2022	71261	915586	12.67
1950-1959	71	0.03158	0.03109	0.5	70250	2184	69158	844325	12.02
1950-1959	72	0.03534	0.03472	0.5	68066	2363	66884	775167	11.39
1950-1959	73	0.03920	0.03844	0.5	65702	2526	64440	708283	10.78
1950-1959	74	0.04367	0.04273	0.5	63177	2700	61827	643843	10.19
1950-1959	75	0.04859	0.04743	0.5	60477	2869	59043	582017	9.62
1950-1959	76	0.05376	0.05236	0.5	57608	3016	56100	522974	9.08
1950-1959	77	0.05981	0.05807	0.5	54592	3170	53007	466874	8.55
1950-1959	78	0.06655	0.06441	0.5	51422	3312	49766	413867	8.05
1950-1959	79	0.07428	0.07162	0.5	48110	3445	46387	364101	7.57
1950-1959	80	0.08085	0.07771	0.5	44664	3471	42929	317714	7.11
1950-1959	81	0.08975	0.08590	0.5	41194	3539	39424	274784	6.67
1950-1959	82	0.10032	0.09553	0.5	37655	3597	35857	235360	6.25
1950-1959	83	0.11143	0.10555	0.5	34058	3595	32261	199504	5.86
1950-1959	84	0.12309	0.11595	0.5	30463	3532	28697	167243	5.49
1950-1959	85	0.13517	0.12661	0.5	26931	3410	25226	138546	5.14
1950-1959	86	0.14869	0.13840	0.5	23521	3255	21893	113320	4.82
1950-1959	87	0.16497	0.15240	0.5	20266	3088	18721	91427	4.51
1950-1959	88	0.17993	0.16508	0.5	17177	2836	15759	72705	4.23
1950-1959	89	0.19753	0.17977	0.5	14342	2578	13053	56946	3.97
1950-1959	90	0.21355	0.19295	0.5	11763	2270	10629	43893	3.73
1950-1959	91	0.22965	0.20600	0.5	9494	1956	8516	33265	3.50
1950-1959	92	0.25008	0.22229	0.5	7538	1676	6700	24749	3.28
1950-1959	93	0.26930	0.23734	0.5	5862	1391	5167	18049	3.08
1950-1959	94	0.29687	0.25850	0.5	4471	1156	3893	12882	2.88
1950-1959	95	0.32019	0.27600	0.5	3315	915	2858	8989	2.71
1950-1959	96	0.34478	0.29409	0.5	2400	706	2047	6131	2.55
1950-1959	97	0.37024	0.31241	0.5	1694	529	1430	4084	2.41
1950-1959	98	0.39643	0.33085	0.5	1165	385	972	2654	2.28
1950-1959	99	0.42324	0.34931	0.5	780	272	643	1682	2.16
1950-1959	100	0.45050	0.36768	0.5	507	187	414	1038	2.05
1950-1959	101	0.47806	0.38584	0.5	321	124	259	624	1.95
1950-1959	102	0.50576	0.40368	0.5	197	80	157	365	1.85
1950-1959	103	0.53342	0.42111	0.5	117	49	93	208	1.77
1950-1959	104	0.56088	0.43804	0.5	68	30	53	115	1.70
1950-1959	105	0.58797	0.45439	0.5	38	17	30	62	1.63
1950-1959	106	0.61454	0.47009	0.5	21	10	16	33	1.57
1950-1959	107	0.64044	0.48510	0.5	11	5	8	17	1.51
1950-1959	108	0.66555	0.49937	0.5	6	3	4	8	1.46
1950-1959	109	0.68975	0.51288	0.5	3	1	2	4	1.43
1950-1959	110+	0.71296	1.00000	1.4	1	1	2	2	1.40
1960-1969	0	0.01868	0.01837	0.11	100000	1837	98356	7538187	75.38
1960-1969	1	0.00129	0.00129	0.5	98163	126	98100	7439830	75.79
1960-1969	2	0.00077	0.00077	0.5	98037	76	97999	7341731	74.89
1960-1969	3	0.00058	0.00058	0.5	97961	57	97933	7243732	73.94
1960-1969	4	0.00049	0.00049	0.5	97904	48	97880	7145799	72.99
1960-1969	5	0.00046	0.00046	0.5	97856	45	97833	7047919	72.02
1960-1969	6	0.00036	0.00036	0.5	97811	35	97794	6950086	71.06
1960-1969	7	0.00034	0.00034	0.5	97776	34	97759	6852292	70.08
1960-1969	8	0.00032	0.00032	0.5	97743	31	97727	6754532	69.11
1960-1969	9	0.00029	0.00029	0.5	97711	29	97697	6656805	68.13
1960-1969	10	0.00025	0.00025	0.5	97683	25	97671	6559108	67.15
1960-1969	11	0.00028	0.00028	0.5	97658	28	97644	6461438	66.16
1960-1969	12	0.00028	0.00028	0.5	97631	28	97617	6363793	65.18
1960-1969	13	0.00030	0.00030	0.5	97603	29	97588	6266176	64.20
1960-1969	14	0.00036	0.00036	0.5	97574	35	97556	6168588	63.22
1960-1969	15	0.00043	0.00043	0.5	97538	42	97517	6071032	62.24
1960-1969	16	0.00053	0.00053	0.5	97497	52	97471	5973515	61.27
1960-1969	17	0.00064	0.00064	0.5	97445	63	97413	5876044	60.30
1960-1969	18	0.00068	0.00068	0.5	97382	66	97349	5778631	59.34
1960-1969	19	0.00072	0.00072	0.5	97316	70	97281	5681282	58.38
1960-1969	20	0.00068	0.00068	0.5	97245	66	97212	5584001	57.42
1960-1969	21	0.00072	0.00072	0.5	97180	70	97145	5486789	56.46
1960-1969	22	0.00067	0.00067	0.5	97110	65	97077	5389644	55.50
1960-1969	23	0.00062	0.00062	0.5	97045	61	97015	5292567	54.54
1960-1969	24	0.00069	0.00069	0.5	96984	67	96951	5195552	53.57
1960-1969	25	0.00074	0.00074	0.5	96917	71	96881	5098601	52.61
1960-1969	26	0.00068	0.00068	0.5	96846	66	96813	5001720	51.65
1960-1969	27	0.00070	0.00070	0.5	96780	67	96746	4904907	50.68
1960-1969	28	0.00079	0.00079	0.5	96713	76	96675	4808161	49.72
1960-1969	29	0.00083	0.00083	0.5	96636	80	96596	4711486	48.75
1960-1969	30	0.00088	0.00088	0.5	96556	85	96514	4614890	47.79
1960-1969	31	0.00089	0.00089	0.5	96472	86	96429	4518376	46.84
1960-1969	32	0.00100	0.00100	0.5	96386	97	96337	4421947	45.88
1960-1969	33	0.00104	0.00104	0.5	96289	100	96239	4325610	44.92
1960-1969	34	0.00121	0.00121	0.5	96189	116	96131	4229371	43.97
1960-1969	35	0.00131	0.00131	0.5	96073	126	96010	4133240	43.02
1960-1969	36	0.00135	0.00135	0.5	95947	129	95882	4037230	42.08
1960-1969	37	0.00149	0.00149	0.5	95818	143	95746	3941348	41.13
1960-1969	38	0.00161	0.00161	0.5	95674	154	95597	3845602	40.19
1960-1969	39	0.00178	0.00178	0.5	95521	170	95436	3750005	39.26
1960-1969	40	0.00189	0.00188	0.5	95351	180	95261	3654569	38.33
1960-1969	41	0.00206	0.00206	0.5	95171	196	95073	3559309	37.40
1960-1969	42	0.00229	0.00228	0.5	94975	217	94866	3464236	36.48
1960-1969	43	0.00249	0.00248	0.5	94758	235	94640	3369370	35.56
1960-1969	44	0.00273	0.00272	0.5	94522	258	94393	3274730	34.65
1960-1969	45	0.00296	0.00296	0.5	94265	279	94125	3180336	33.74
1960-1969	46	0.00310	0.00309	0.5	93986	291	93840	3086211	32.84
1960-1969	47	0.00349	0.00348	0.5	93695	326	93532	2992371	31.94
1960-1969	48	0.00358	0.00357	0.5	93369	333	93202	2898839	31.05
1960-1969	49	0.00405	0.00404	0.5	93035	376	92848	2805637	30.16
1960-1969	50	0.00447	0.00446	0.5	92660	413	92453	2712789	29.28
1960-1969	51	0.00482	0.00481	0.5	92246	444	92024	2620336	28.41
1960-1969	52	0.00534	0.00532	0.5	91803	489	91558	2528312	27.54
1960-1969	53	0.00552	0.00550	0.5	91314	502	91063	2436754	26.69
1960-1969	54	0.00591	0.00590	0.5	90811	536	90544	2345691	25.83
1960-1969	55	0.00640	0.00638	0.5	90276	576	89988	2255147	24.98
1960-1969	56	0.00690	0.00687	0.5	89700	617	89392	2165159	24.14
1960-1969	57	0.00768	0.00765	0.5	89083	682	88742	2075768	23.30
1960-1969	58	0.00830	0.00826	0.5	88402	730	88036	1987025	22.48
1960-1969	59	0.00895	0.00891	0.5	87671	781	87280	1898989	21.66
1960-1969	60	0.00963	0.00959	0.5	86890	833	86473	1811708	20.85
1960-1969	61	0.01049	0.01044	0.5	86057	898	85608	1725235	20.05
1960-1969	62	0.01200	0.01193	0.5	85159	1016	84651	1639627	19.25
1960-1969	63	0.01258	0.01250	0.5	84143	1052	83617	1554977	18.48
1960-1969	64	0.01396	0.01387	0.5	83091	1152	82515	1471360	17.71
1960-1969	65	0.01532	0.01520	0.5	81939	1246	81316	1388845	16.95
1960-1969	66	0.01638	0.01625	0.5	80693	1311	80038	1307529	16.20
1960-1969	67	0.01871	0.01853	0.5	79382	1471	78646	1227492	15.46
1960-1969	68	0.02033	0.02012	0.5	77911	1568	77127	1148845	14.75
1960-1969	69	0.02189	0.02165	0.5	76343	1653	75517	1071718	14.04
1960-1969	70	0.02474	0.02444	0.5	74690	1826	73778	996201	13.34
1960-1969	71	0.02721	0.02684	0.5	72865	1956	71887	922424	12.66
1960-1969	72	0.03125	0.03077	0.5	70909	2182	69818	850537	11.99
1960-1969	73	0.03414	0.03357	0.5	68727	2307	67574	780719	11.36
1960-1969	74	0.03844	0.03771	0.5	66420	2505	65168	713145	10.74
1960-1969	75	0.04320	0.04228	0.5	63915	2703	62564	647978	10.14
1960-1969	76	0.04715	0.04606	0.5	61213	2819	59803	585414	9.56
1960-1969	77	0.05157	0.05028	0.5	58393	2936	56925	525611	9.00
1960-1969	78	0.05880	0.05712	0.5	55457	3168	53873	468686	8.45
1960-1969	79	0.06579	0.06370	0.5	52290	3331	50624	414812	7.93
1960-1969	80	0.07278	0.07022	0.5	48959	3438	47240	364188	7.44
1960-1969	81	0.08036	0.07726	0.5	45521	3517	43762	316948	6.96
1960-1969	82	0.09161	0.08759	0.5	42004	3679	40164	273186	6.50
1960-1969	83	0.10255	0.09755	0.5	38325	3738	36456	233021	6.08
1960-1969	84	0.11447	0.10827	0.5	34586	3745	32714	196566	5.68
1960-1969	85	0.12647	0.11895	0.5	30842	3669	29007	163852	5.31
1960-1969	86	0.13973	0.13060	0.5	27173	3549	25399	134844	4.96
1960-1969	87	0.15716	0.14571	0.5	23624	3442	21903	109445	4.63
1960-1969	88	0.16919	0.15600	0.5	20182	3148	18608	87542	4.34
1960-1969	89	0.18646	0.17056	0.5	17034	2905	15581	68935	4.05
1960-1969	90	0.21053	0.19048	0.5	14128	2691	12783	53354	3.78
1960-1969	91	0.22151	0.19943	0.5	11437	2281	10297	40571	3.55
1960-1969	92	0.24656	0.21950	0.5	9156	2010	8151	30274	3.31
1960-1969	93	0.26740	0.23586	0.5	7147	1686	6304	22122	3.10
1960-1969	94	0.29178	0.25463	0.5	5461	1391	4766	15819	2.90
1960-1969	95	0.31705	0.27367	0.5	4070	1114	3513	11053	2.72
1960-1969	96	0.34302	0.29280	0.5	2956	866	2524	7540	2.55
1960-1969	97	0.36996	0.31221	0.5	2091	653	1764	5016	2.40
1960-1969	98	0.39774	0.33176	0.5	1438	477	1199	3252	2.26
1960-1969	99	0.42619	0.35133	0.5	961	338	792	2052	2.14
1960-1969	100	0.45514	0.37077	0.5	623	231	508	1260	2.02
1960-1969	101	0.48440	0.38995	0.5	392	153	316	752	1.92
1960-1969	102	0.51377	0.40876	0.5	239	98	190	436	1.82
1960-1969	103	0.54303	0.42708	0.5	141	60	111	246	1.74
1960-1969	104	0.57201	0.44480	0.5	81	36	63	135	1.66
1960-1969	105	0.60050	0.46183	0.5	45	21	35	72	1.59
1960-1969	106	0.62832	0.47812	0.5	24	12	18	37	1.53
1960-1969	107	0.65532	0.49359	0.5	13	6	10	19	1.48
1960-1969	108	0.68136	0.50822	0.5	6	3	5	9	1.43
1960-1969	109	0.70630	0.52197	0.5	3	2	2	4	1.39
1960-1969	110+	0.73007	1.00000	1.37	2	2	2	2	1.37
1970-1979	0	0.01357	0.01340	0.09	100000	1340	98782	7737948	77.38
1970-1979	1	0.00093	0.00093	0.5	98660	92	98614	7639166	77.43
1970-1979	2	0.00063	0.00063	0.5	98568	62	98537	7540552	76.50
1970-1979	3	0.00049	0.00049	0.5	98506	49	98482	7442015	75.55
1970-1979	4	0.00041	0.00041	0.5	98458	40	98438	7343533	74.59
1970-1979	5	0.00035	0.00035	0.5	98418	34	98400	7245095	73.62
1970-1979	6	0.00031	0.00031	0.5	98383	31	98368	7146695	72.64
1970-1979	7	0.00030	0.00030	0.5	98352	29	98338	7048327	71.66
1970-1979	8	0.00024	0.00024	0.5	98323	24	98311	6949989	70.69
1970-1979	9	0.00025	0.00025	0.5	98299	24	98287	6851678	69.70
1970-1979	10	0.00023	0.00023	0.5	98274	23	98263	6753391	68.72
1970-1979	11	0.00023	0.00023	0.5	98252	23	98240	6655128	67.74
1970-1979	12	0.00025	0.00025	0.5	98229	24	98217	6556888	66.75
1970-1979	13	0.00032	0.00032	0.5	98205	31	98189	6458672	65.77
1970-1979	14	0.00034	0.00034	0.5	98173	34	98157	6360483	64.79
1970-1979	15	0.00046	0.00046	0.5	98140	45	98117	6262326	63.81
1970-1979	16	0.00055	0.00055	0.5	98095	54	98068	6164209	62.84
1970-1979	17	0.00059	0.00059	0.5	98041	58	98012	6066141	61.87
1970-1979	18	0.00069	0.00069	0.5	97983	67	97949	5968129	60.91
1970-1979	19	0.00063	0.00063	0.5	97915	62	97885	5870180	59.95
1970-1979	20	0.00061	0.00061	0.5	97854	60	97824	5772295	58.99
1970-1979	21	0.00061	0.00061	0.5	97794	60	97764	5674471	58.02
1970-1979	22	0.00060	0.00060	0.5	97734	59	97705	5576707	57.06
1970-1979	23	0.00058	0.00058	0.5	97676	57	97647	5479002	56.09
1970-1979	24	0.00060	0.00060	0.5	97619	58	97589	5381354	55.13
1970-1979	25	0.00060	0.00060	0.5	97560	59	97531	5283765	54.16
1970-1979	26	0.00061	0.00061	0.5	97502	59	97472	5186234	53.19
1970-1979	27	0.00065	0.00065	0.5	97442	63	97411	5088762	52.22
1970-1979	28	0.00068	0.00068	0.5	97379	66	97346	4991351	51.26
1970-1979	29	0.00067	0.00067	0.5	97313	66	97281	4894005	50.29
1970-1979	30	0.00074	0.00074	0.5	97248	72	97212	4796725	49.32
1970-1979	31	0.00077	0.00077	0.5	97176	75	97139	4699513	48.36
1970-1979	32	0.00087	0.00087	0.5	97101	85	97059	4602374	47.40
1970-1979	33	0.00096	0.00096	0.5	97016	93	96970	4505316	46.44
