Div1: Div1, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	50	0.00998	0.00993	0.5	84608	840	84188	1960187	23.17
1941-1944	51	0.01073	0.01068	0.5	83768	894	83321	1876000	22.40
1941-1944	52	0.01163	0.01156	0.5	82873	958	82394	1792679	21.63
1941-1944	53	0.01271	0.01262	0.5	81915	1034	81398	1710285	20.88
1941-1944	54	0.01385	0.01376	0.5	80881	1113	80324	1628887	20.14
1941-1944	55	0.01524	0.01513	0.5	79768	1207	79165	1548562	19.41
1941-1944	56	0.01641	0.01628	0.5	78561	1279	77922	1469398	18.70
1941-1944	57	0.01766	0.01750	0.5	77282	1353	76606	1391476	18.01
1941-1944	58	0.01925	0.01907	0.5	75930	1448	75206	1314870	17.32
1941-1944	59	0.02078	0.02056	0.5	74482	1531	73716	1239664	16.64
1941-1944	60	0.02255	0.02230	0.5	72951	1627	72137	1165948	15.98
1941-1944	61	0.02431	0.02402	0.5	71323	1713	70467	1093811	15.34
1941-1944	62	0.02635	0.02601	0.5	69611	1810	68705	1023344	14.70
1941-1944	63	0.02897	0.02856	0.5	67800	1936	66832	954638	14.08
1941-1944	64	0.03146	0.03098	0.5	65864	2040	64844	887806	13.48
1941-1944	65	0.03418	0.03360	0.5	63824	2145	62751	822962	12.89
1941-1944	66	0.03606	0.03542	0.5	61679	2184	60587	760211	12.33
1941-1944	67	0.03843	0.03770	0.5	59495	2243	58373	699624	11.76
1941-1944	68	0.04228	0.04140	0.5	57251	2370	56066	641251	11.20
1941-1944	69	0.04651	0.04545	0.5	54881	2495	53634	585185	10.66
1941-1944	70	0.05190	0.05058	0.5	52386	2650	51062	531551	10.15
1941-1944	71	0.05639	0.05484	0.5	49737	2728	48373	480490	9.66
1941-1944	72	0.06077	0.05898	0.5	47009	2773	45623	432117	9.19
1941-1944	73	0.06614	0.06403	0.5	44236	2832	42820	386494	8.74
1941-1944	74	0.07132	0.06886	0.5	41404	2851	39978	343674	8.30
1941-1944	75	0.07760	0.07470	0.5	38553	2880	37113	303696	7.88
1941-1944	76	0.08226	0.07901	0.5	35673	2819	34264	266583	7.47
1941-1944	77	0.08701	0.08338	0.5	32854	2740	31485	232320	7.07
1941-1944	78	0.09586	0.09148	0.5	30115	2755	28737	200835	6.67
1941-1944	79	0.10688	0.10146	0.5	27360	2776	25972	172098	6.29
1941-1944	80	0.11410	0.10795	0.5	24584	2654	23257	146126	5.94
1941-1944	81	0.12514	0.11777	0.5	21930	2583	20639	122868	5.60
1941-1944	82	0.13684	0.12807	0.5	19348	2478	18109	102230	5.28
1941-1944	83	0.14909	0.13875	0.5	16870	2341	15699	84121	4.99
1941-1944	84	0.16147	0.14940	0.5	14529	2171	13444	68422	4.71
1941-1944	85	0.17347	0.15963	0.5	12358	1973	11372	54978	4.45
1941-1944	86	0.18680	0.17084	0.5	10386	1774	9498	43606	4.20
1941-1944	87	0.20230	0.18372	0.5	8611	1582	7820	34108	3.96
1941-1944	88	0.21968	0.19794	0.5	7029	1391	6334	26287	3.74
1941-1944	89	0.23786	0.21257	0.5	5638	1198	5039	19954	3.54
1941-1944	90	0.25529	0.22639	0.5	4439	1005	3937	14915	3.36
1941-1944	91	0.27061	0.23836	0.5	3434	819	3025	10978	3.20
1941-1944	92	0.28351	0.24831	0.5	2616	650	2291	7953	3.04
1941-1944	93	0.30379	0.26373	0.5	1966	519	1707	5662	2.88
1941-1944	94	0.32390	0.27876	0.5	1448	404	1246	3955	2.73
1941-1944	95	0.34469	0.29402	0.5	1044	307	891	2709	2.59
1941-1944	96	0.36611	0.30946	0.5	737	228	623	1819	2.47
1941-1944	97	0.38807	0.32501	0.5	509	165	426	1196	2.35
1941-1944	98	0.41052	0.34060	0.5	344	117	285	769	2.24
1941-1944	99	0.43335	0.35617	0.5	227	81	186	484	2.14
1941-1944	100	0.45648	0.37165	0.5	146	54	119	298	2.04
1941-1944	101	0.47982	0.38698	0.5	92	35	74	179	1.96
1941-1944	102	0.50325	0.40208	0.5	56	23	45	105	1.88
1941-1944	103	0.52669	0.41690	0.5	34	14	27	61	1.80
1941-1944	104	0.55002	0.43139	0.5	20	8	15	34	1.74
1941-1944	105	0.57315	0.44549	0.5	11	5	9	19	1.67
1941-1944	106	0.59598	0.45916	0.5	6	3	5	10	1.62
1941-1944	107	0.61841	0.47236	0.5	3	2	3	5	1.57
1941-1944	108	0.64037	0.48506	0.5	2	1	1	3	1.52
1941-1944	109	0.66176	0.49724	0.5	1	0	1	1	1.49
1941-1944	110+	0.68253	1.00000	1.47	0	0	1	1	1.47
1945-1949	0	0.03048	0.02970	0.13	100000	2970	97425	6805236	68.05
1945-1949	1	0.00202	0.00202	0.5	97030	196	96932	6707811	69.13
1945-1949	2	0.00133	0.00133	0.5	96834	128	96770	6610879	68.27
1945-1949	3	0.00111	0.00111	0.5	96706	107	96652	6514109	67.36
1945-1949	4	0.00099	0.00099	0.5	96599	95	96551	6417457	66.43
1945-1949	5	0.00086	0.00086	0.5	96503	83	96462	6320906	65.50
1945-1949	6	0.00076	0.00076	0.5	96420	73	96384	6224444	64.56
1945-1949	7	0.00067	0.00067	0.5	96348	64	96315	6128060	63.60
1945-1949	8	0.00060	0.00060	0.5	96283	57	96254	6031745	62.65
1945-1949	9	0.00054	0.00054	0.5	96226	52	96200	5935490	61.68
1945-1949	10	0.00051	0.00051	0.5	96174	49	96149	5839290	60.72
1945-1949	11	0.00051	0.00051	0.5	96125	49	96101	5743141	59.75
1945-1949	12	0.00053	0.00053	0.5	96076	51	96051	5647040	58.78
1945-1949	13	0.00058	0.00058	0.5	96025	56	95997	5550990	57.81
1945-1949	14	0.00065	0.00065	0.5	95969	63	95938	5454993	56.84
1945-1949	15	0.00074	0.00074	0.5	95906	71	95871	5359055	55.88
1945-1949	16	0.00082	0.00082	0.5	95835	79	95796	5263184	54.92
1945-1949	17	0.00089	0.00089	0.5	95757	85	95714	5167388	53.96
1945-1949	18	0.00095	0.00095	0.5	95672	91	95626	5071674	53.01
1945-1949	19	0.00101	0.00101	0.5	95581	97	95533	4976048	52.06
1945-1949	20	0.00106	0.00106	0.5	95484	101	95433	4880515	51.11
1945-1949	21	0.00111	0.00111	0.5	95383	106	95330	4785082	50.17
1945-1949	22	0.00115	0.00115	0.5	95277	110	95222	4689752	49.22
1945-1949	23	0.00118	0.00118	0.5	95167	112	95111	4594530	48.28
1945-1949	24	0.00121	0.00121	0.5	95055	115	94998	4499418	47.33
1945-1949	25	0.00124	0.00124	0.5	94940	117	94881	4404421	46.39
1945-1949	26	0.00128	0.00128	0.5	94823	121	94762	4309539	45.45
1945-1949	27	0.00133	0.00132	0.5	94702	125	94639	4214777	44.51
1945-1949	28	0.00139	0.00139	0.5	94576	131	94511	4120138	43.56
1945-1949	29	0.00147	0.00147	0.5	94445	139	94375	4025628	42.62
1945-1949	30	0.00156	0.00156	0.5	94306	147	94232	3931252	41.69
1945-1949	31	0.00166	0.00166	0.5	94159	157	94080	3837020	40.75
1945-1949	32	0.00179	0.00178	0.5	94002	168	93918	3742940	39.82
1945-1949	33	0.00192	0.00192	0.5	93834	180	93744	3649021	38.89
1945-1949	34	0.00207	0.00207	0.5	93654	194	93557	3555277	37.96
1945-1949	35	0.00225	0.00225	0.5	93460	210	93356	3461720	37.04
1945-1949	36	0.00245	0.00245	0.5	93251	228	93137	3368364	36.12
1945-1949	37	0.00266	0.00265	0.5	93023	247	92899	3275227	35.21
1945-1949	38	0.00289	0.00289	0.5	92776	268	92642	3182328	34.30
1945-1949	39	0.00318	0.00318	0.5	92508	294	92361	3089686	33.40
1945-1949	40	0.00350	0.00350	0.5	92214	323	92052	2997326	32.50
1945-1949	41	0.00385	0.00385	0.5	91891	354	91714	2905273	31.62
1945-1949	42	0.00428	0.00427	0.5	91538	391	91342	2813559	30.74
1945-1949	43	0.00472	0.00471	0.5	91147	429	90932	2722216	29.87
1945-1949	44	0.00510	0.00509	0.5	90718	462	90487	2631284	29.01
1945-1949	45	0.00550	0.00548	0.5	90256	495	90009	2540797	28.15
1945-1949	46	0.00603	0.00601	0.5	89761	539	89492	2450789	27.30
1945-1949	47	0.00662	0.00659	0.5	89222	588	88928	2361297	26.47
1945-1949	48	0.00726	0.00723	0.5	88634	641	88313	2272369	25.64
1945-1949	49	0.00810	0.00807	0.5	87992	710	87637	2184056	24.82
1945-1949	50	0.00908	0.00904	0.5	87282	789	86888	2096419	24.02
1945-1949	51	0.00996	0.00991	0.5	86493	858	86065	2009531	23.23
1945-1949	52	0.01083	0.01078	0.5	85636	923	85175	1923466	22.46
1945-1949	53	0.01175	0.01168	0.5	84713	990	84218	1838292	21.70
1945-1949	54	0.01265	0.01257	0.5	83724	1052	83197	1754073	20.95
1945-1949	55	0.01357	0.01348	0.5	82671	1115	82114	1670876	20.21
1945-1949	56	0.01468	0.01458	0.5	81557	1189	80962	1588762	19.48
1945-1949	57	0.01593	0.01580	0.5	80368	1270	79733	1507799	18.76
1945-1949	58	0.01729	0.01714	0.5	79098	1356	78420	1428066	18.05
1945-1949	59	0.01887	0.01870	0.5	77742	1453	77016	1349646	17.36
1945-1949	60	0.02045	0.02024	0.5	76289	1544	75517	1272631	16.68
1945-1949	61	0.02197	0.02173	0.5	74744	1624	73932	1197114	16.02
1945-1949	62	0.02374	0.02346	0.5	73120	1715	72263	1123181	15.36
1945-1949	63	0.02570	0.02537	0.5	71405	1812	70499	1050919	14.72
1945-1949	64	0.02786	0.02748	0.5	69593	1912	68637	980420	14.09
1945-1949	65	0.03059	0.03013	0.5	67681	2039	66661	911783	13.47
1945-1949	66	0.03379	0.03323	0.5	65641	2181	64551	845122	12.87
1945-1949	67	0.03693	0.03626	0.5	63460	2301	62310	780571	12.30
1945-1949	68	0.04012	0.03933	0.5	61159	2406	59956	718261	11.74
1945-1949	69	0.04346	0.04253	0.5	58754	2499	57504	658305	11.20
1945-1949	70	0.04687	0.04579	0.5	56255	2576	54967	600801	10.68
1945-1949	71	0.05045	0.04921	0.5	53679	2641	52358	545834	10.17
1945-1949	72	0.05480	0.05334	0.5	51037	2722	49676	493476	9.67
1945-1949	73	0.05987	0.05813	0.5	48315	2809	46911	443800	9.19
1945-1949	74	0.06520	0.06315	0.5	45506	2873	44069	396889	8.72
1945-1949	75	0.07135	0.06889	0.5	42633	2937	41164	352820	8.28
1945-1949	76	0.07840	0.07544	0.5	39696	2995	38198	311656	7.85
1945-1949	77	0.08520	0.08172	0.5	36701	2999	35201	273457	7.45
1945-1949	78	0.09178	0.08776	0.5	33702	2958	32223	238256	7.07
1945-1949	79	0.09876	0.09411	0.5	30744	2893	29298	206033	6.70
1945-1949	80	0.10321	0.09814	0.5	27851	2733	26484	176735	6.35
1945-1949	81	0.11256	0.10656	0.5	25118	2677	23779	150251	5.98
1945-1949	82	0.12299	0.11586	0.5	22441	2600	21141	126472	5.64
1945-1949	83	0.13453	0.12605	0.5	19841	2501	18590	105331	5.31
1945-1949	84	0.14690	0.13685	0.5	17340	2373	16153	86741	5.00
1945-1949	85	0.15983	0.14801	0.5	14967	2215	13859	70587	4.72
1945-1949	86	0.17370	0.15982	0.5	12752	2038	11733	56728	4.45
1945-1949	87	0.18882	0.17253	0.5	10714	1849	9790	44995	4.20
1945-1949	88	0.20503	0.18597	0.5	8865	1649	8041	35205	3.97
1945-1949	89	0.22126	0.19922	0.5	7217	1438	6498	27164	3.76
1945-1949	90	0.23565	0.21081	0.5	5779	1218	5170	20667	3.58
1945-1949	91	0.24940	0.22175	0.5	4561	1011	4055	15497	3.40
1945-1949	92	0.26336	0.23272	0.5	3549	826	3136	11442	3.22
1945-1949	93	0.28267	0.24767	0.5	2723	674	2386	8305	3.05
1945-1949	94	0.30219	0.26252	0.5	2049	538	1780	5919	2.89
1945-1949	95	0.32246	0.27768	0.5	1511	420	1301	4139	2.74
1945-1949	96	0.34343	0.29310	0.5	1091	320	931	2838	2.60
1945-1949	97	0.36505	0.30871	0.5	772	238	652	1907	2.47
1945-1949	98	0.38725	0.32443	0.5	533	173	447	1254	2.35
1945-1949	99	0.40995	0.34021	0.5	360	123	299	807	2.24
1945-1949	100	0.43305	0.35597	0.5	238	85	195	508	2.14
1945-1949	101	0.45647	0.37164	0.5	153	57	125	313	2.04
1945-1949	102	0.48010	0.38716	0.5	96	37	78	188	1.96
1945-1949	103	0.50384	0.40245	0.5	59	24	47	111	1.87
1945-1949	104	0.52758	0.41746	0.5	35	15	28	63	1.80
1945-1949	105	0.55121	0.43212	0.5	21	9	16	36	1.73
1945-1949	106	0.57464	0.44639	0.5	12	5	9	19	1.67
1945-1949	107	0.59776	0.46021	0.5	6	3	5	10	1.62
1945-1949	108	0.62046	0.47355	0.5	3	2	3	5	1.57
1945-1949	109	0.64267	0.48638	0.5	2	1	1	3	1.53
1945-1949	110+	0.66430	1.00000	1.51	1	1	1	1	1.51
1950-1954	0	0.02435	0.02383	0.12	100000	2383	97893	6986702	69.87
1950-1954	1	0.00163	0.00162	0.5	97617	159	97537	6888809	70.57
1950-1954	2	0.00106	0.00106	0.5	97458	103	97406	6791272	69.68
1950-1954	3	0.00085	0.00085	0.5	97355	83	97313	6693865	68.76
1950-1954	4	0.00076	0.00076	0.5	97272	74	97235	6596552	67.82
1950-1954	5	0.00066	0.00066	0.5	97198	64	97166	6499317	66.87
1950-1954	6	0.00056	0.00056	0.5	97134	54	97107	6402151	65.91
1950-1954	7	0.00048	0.00048	0.5	97080	47	97056	6305045	64.95
1950-1954	8	0.00043	0.00043	0.5	97033	41	97012	6207989	63.98
1950-1954	9	0.00039	0.00039	0.5	96991	38	96972	6110977	63.01
1950-1954	10	0.00037	0.00037	0.5	96954	36	96936	6014004	62.03
1950-1954	11	0.00037	0.00037	0.5	96918	36	96900	5917069	61.05
1950-1954	12	0.00040	0.00040	0.5	96882	38	96863	5820168	60.07
1950-1954	13	0.00044	0.00044	0.5	96844	43	96822	5723305	59.10
1950-1954	14	0.00051	0.00051	0.5	96801	49	96776	5626483	58.12
1950-1954	15	0.00059	0.00059	0.5	96752	57	96724	5529707	57.15
1950-1954	16	0.00067	0.00067	0.5	96695	64	96663	5432983	56.19
1950-1954	17	0.00074	0.00074	0.5	96631	71	96595	5336320	55.22
1950-1954	18	0.00080	0.00080	0.5	96559	77	96521	5239725	54.26
1950-1954	19	0.00085	0.00085	0.5	96482	82	96441	5143204	53.31
1950-1954	20	0.00089	0.00089	0.5	96400	86	96357	5046763	52.35
1950-1954	21	0.00092	0.00092	0.5	96314	88	96270	4950406	51.40
1950-1954	22	0.00094	0.00094	0.5	96226	90	96181	4854135	50.45
1950-1954	23	0.00096	0.00096	0.5	96136	92	96090	4757955	49.49
1950-1954	24	0.00097	0.00097	0.5	96044	93	95997	4661865	48.54
1950-1954	25	0.00097	0.00097	0.5	95951	93	95904	4565868	47.59
1950-1954	26	0.00099	0.00099	0.5	95857	95	95810	4469964	46.63
1950-1954	27	0.00103	0.00103	0.5	95762	98	95713	4374154	45.68
1950-1954	28	0.00107	0.00107	0.5	95664	102	95613	4278440	44.72
1950-1954	29	0.00113	0.00113	0.5	95562	108	95508	4182827	43.77
1950-1954	30	0.00120	0.00120	0.5	95454	114	95397	4087319	42.82
1950-1954	31	0.00129	0.00129	0.5	95340	123	95278	3991922	41.87
1950-1954	32	0.00138	0.00138	0.5	95217	132	95151	3896644	40.92
1950-1954	33	0.00149	0.00149	0.5	95085	142	95015	3801493	39.98
1950-1954	34	0.00161	0.00161	0.5	94944	153	94867	3706478	39.04
1950-1954	35	0.00174	0.00174	0.5	94791	165	94708	3611611	38.10
1950-1954	36	0.00189	0.00189	0.5	94626	179	94537	3516903	37.17
1950-1954	37	0.00209	0.00209	0.5	94447	197	94349	3422366	36.24
1950-1954	38	0.00231	0.00231	0.5	94250	218	94142	3328017	35.31
1950-1954	39	0.00256	0.00256	0.5	94033	241	93912	3233876	34.39
1950-1954	40	0.00286	0.00285	0.5	93792	268	93658	3139963	33.48
1950-1954	41	0.00319	0.00318	0.5	93524	298	93376	3046305	32.57
1950-1954	42	0.00353	0.00352	0.5	93227	328	93063	2952929	31.67
1950-1954	43	0.00390	0.00389	0.5	92898	362	92718	2859867	30.78
1950-1954	44	0.00435	0.00434	0.5	92537	401	92336	2767149	29.90
1950-1954	45	0.00482	0.00480	0.5	92136	443	91914	2674813	29.03
1950-1954	46	0.00532	0.00531	0.5	91693	487	91450	2582899	28.17
1950-1954	47	0.00593	0.00591	0.5	91206	539	90937	2491449	27.32
1950-1954	48	0.00655	0.00653	0.5	90667	592	90371	2400512	26.48
1950-1954	49	0.00711	0.00709	0.5	90075	638	89756	2310141	25.65
1950-1954	50	0.00766	0.00763	0.5	89436	683	89095	2220386	24.83
1950-1954	51	0.00839	0.00835	0.5	88753	742	88383	2131291	24.01
1950-1954	52	0.00921	0.00917	0.5	88012	807	87609	2042908	23.21
1950-1954	53	0.01006	0.01001	0.5	87205	873	86769	1955300	22.42
1950-1954	54	0.01114	0.01107	0.5	86332	956	85854	1868531	21.64
1950-1954	55	0.01236	0.01229	0.5	85376	1049	84851	1782677	20.88
1950-1954	56	0.01350	0.01341	0.5	84327	1131	83762	1697825	20.13
1950-1954	57	0.01467	0.01457	0.5	83196	1212	82590	1614064	19.40
1950-1954	58	0.01592	0.01580	0.5	81984	1295	81337	1531474	18.68
1950-1954	59	0.01725	0.01710	0.5	80689	1380	79999	1450137	17.97
1950-1954	60	0.01873	0.01855	0.5	79309	1471	78574	1370138	17.28
1950-1954	61	0.02053	0.02033	0.5	77838	1582	77047	1291564	16.59
1950-1954	62	0.02251	0.02226	0.5	76256	1697	75407	1214517	15.93
1950-1954	63	0.02451	0.02422	0.5	74558	1806	73656	1139110	15.28
1950-1954	64	0.02664	0.02629	0.5	72753	1913	71796	1065455	14.64
1950-1954	65	0.02864	0.02824	0.5	70840	2000	69840	993658	14.03
1950-1954	66	0.03084	0.03037	0.5	68839	2091	67794	923819	13.42
1950-1954	67	0.03360	0.03305	0.5	66749	2206	65646	856025	12.82
1950-1954	68	0.03650	0.03585	0.5	64543	2314	63386	790379	12.25
1950-1954	69	0.03979	0.03901	0.5	62229	2428	61015	726993	11.68
1950-1954	70	0.04358	0.04265	0.5	59801	2550	58526	665978	11.14
1950-1954	71	0.04772	0.04661	0.5	57251	2669	55917	607452	10.61
1950-1954	72	0.05190	0.05059	0.5	54582	2761	53202	551535	10.10
1950-1954	73	0.05617	0.05463	0.5	51821	2831	50406	498333	9.62
1950-1954	74	0.06093	0.05913	0.5	48990	2897	47542	447927	9.14
1950-1954	75	0.06573	0.06364	0.5	46093	2933	44627	400385	8.69
1950-1954	76	0.07028	0.06789	0.5	43160	2930	41695	355759	8.24
1950-1954	77	0.07613	0.07334	0.5	40230	2950	38755	314064	7.81
1950-1954	78	0.08309	0.07978	0.5	37279	2974	35792	275309	7.39
1950-1954	79	0.09132	0.08733	0.5	34305	2996	32807	239517	6.98
1950-1954	80	0.09797	0.09339	0.5	31309	2924	29847	206709	6.60
1950-1954	81	0.10705	0.10161	0.5	28385	2884	26943	176862	6.23
1950-1954	82	0.11693	0.11047	0.5	25501	2817	24092	149919	5.88
1950-1954	83	0.12735	0.11972	0.5	22684	2716	21326	125826	5.55
1950-1954	84	0.13795	0.12904	0.5	19968	2577	18680	104500	5.23
1950-1954	85	0.14883	0.13852	0.5	17391	2409	16187	85821	4.93
1950-1954	86	0.16064	0.14869	0.5	14982	2228	13868	69634	4.65
1950-1954	87	0.17408	0.16014	0.5	12754	2043	11733	55765	4.37
1950-1954	88	0.18946	0.17307	0.5	10712	1854	9785	44032	4.11
1950-1954	89	0.20617	0.18691	0.5	8858	1656	8030	34247	3.87
1950-1954	90	0.22344	0.20099	0.5	7202	1448	6479	26217	3.64
1950-1954	91	0.24142	0.21542	0.5	5755	1240	5135	19739	3.43
1950-1954	92	0.26104	0.23090	0.5	4515	1043	3994	14604	3.23
1950-1954	93	0.28279	0.24776	0.5	3473	860	3042	10610	3.06
1950-1954	94	0.29912	0.26020	0.5	2612	680	2272	7567	2.90
1950-1954	95	0.32037	0.27614	0.5	1932	534	1666	5295	2.74
1950-1954	96	0.34241	0.29236	0.5	1399	409	1194	3629	2.59
1950-1954	97	0.36517	0.30879	0.5	990	306	837	2435	2.46
1950-1954	98	0.38857	0.32535	0.5	684	223	573	1598	2.34
1950-1954	99	0.41251	0.34197	0.5	462	158	383	1025	2.22
1950-1954	100	0.43689	0.35856	0.5	304	109	249	642	2.11
1950-1954	101	0.46160	0.37504	0.5	195	73	158	393	2.02
1950-1954	102	0.48652	0.39133	0.5	122	48	98	235	1.93
1950-1954	103	0.51153	0.40735	0.5	74	30	59	137	1.85
1950-1954	104	0.53651	0.42303	0.5	44	19	35	78	1.77
1950-1954	105	0.56132	0.43831	0.5	25	11	20	43	1.70
1950-1954	106	0.58585	0.45312	0.5	14	6	11	23	1.64
1950-1954	107	0.60999	0.46743	0.5	8	4	6	12	1.58
1950-1954	108	0.63361	0.48117	0.5	4	2	3	6	1.54
1950-1954	109	0.65663	0.49434	0.5	2	1	2	3	1.50
1950-1954	110+	0.67896	1.00000	1.47	1	1	2	2	1.47
1955-1959	0	0.02349	0.02301	0.11	100000	2301	97960	7046987	70.47
1955-1959	1	0.00137	0.00136	0.5	97699	133	97632	6949027	71.13
1955-1959	2	0.00090	0.00090	0.5	97565	88	97521	6851395	70.22
1955-1959	3	0.00068	0.00068	0.5	97477	66	97444	6753873	69.29
1955-1959	4	0.00060	0.00060	0.5	97411	59	97382	6656429	68.33
1955-1959	5	0.00055	0.00055	0.5	97353	53	97326	6559047	67.37
1955-1959	6	0.00048	0.00048	0.5	97299	47	97276	6461721	66.41
1955-1959	7	0.00045	0.00045	0.5	97252	43	97231	6364445	65.44
1955-1959	8	0.00038	0.00038	0.5	97209	37	97191	6267214	64.47
1955-1959	9	0.00037	0.00037	0.5	97172	36	97154	6170024	63.50
1955-1959	10	0.00036	0.00036	0.5	97136	35	97119	6072869	62.52
1955-1959	11	0.00032	0.00032	0.5	97102	31	97086	5975750	61.54
1955-1959	12	0.00037	0.00037	0.5	97070	36	97052	5878664	60.56
1955-1959	13	0.00039	0.00039	0.5	97034	38	97016	5781612	59.58
1955-1959	14	0.00047	0.00047	0.5	96997	46	96974	5684596	58.61
1955-1959	15	0.00054	0.00054	0.5	96951	53	96925	5587623	57.63
1955-1959	16	0.00064	0.00064	0.5	96898	62	96867	5490698	56.66
1955-1959	17	0.00074	0.00074	0.5	96836	72	96800	5393831	55.70
1955-1959	18	0.00082	0.00082	0.5	96764	79	96725	5297030	54.74
1955-1959	19	0.00085	0.00085	0.5	96685	82	96644	5200306	53.79
1955-1959	20	0.00094	0.00094	0.5	96603	90	96557	5103662	52.83
1955-1959	21	0.00093	0.00093	0.5	96512	90	96467	5007105	51.88
1955-1959	22	0.00096	0.00096	0.5	96422	92	96376	4910637	50.93
1955-1959	23	0.00093	0.00093	0.5	96330	90	96285	4814261	49.98
1955-1959	24	0.00092	0.00092	0.5	96240	88	96196	4717976	49.02
1955-1959	25	0.00091	0.00091	0.5	96152	87	96108	4621780	48.07
1955-1959	26	0.00091	0.00091	0.5	96065	88	96021	4525671	47.11
1955-1959	27	0.00090	0.00090	0.5	95977	86	95934	4429650	46.15
1955-1959	28	0.00099	0.00099	0.5	95891	95	95843	4333717	45.19
1955-1959	29	0.00103	0.00103	0.5	95795	98	95746	4237874	44.24
1955-1959	30	0.00110	0.00110	0.5	95697	106	95644	4142128	43.28
1955-1959	31	0.00115	0.00115	0.5	95591	110	95536	4046484	42.33
1955-1959	32	0.00125	0.00125	0.5	95481	120	95422	3950947	41.38
1955-1959	33	0.00132	0.00132	0.5	95362	126	95299	3855526	40.43
