Div5: Div5, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1955-1959	34	0.00239	0.00239	0.5	93228	223	93117	3601356	38.63
1955-1959	35	0.00253	0.00252	0.5	93006	235	92888	3508239	37.72
1955-1959	36	0.00275	0.00275	0.5	92771	255	92643	3415351	36.81
1955-1959	37	0.00301	0.00300	0.5	92516	278	92377	3322707	35.92
1955-1959	38	0.00333	0.00333	0.5	92238	307	92085	3230330	35.02
1955-1959	39	0.00367	0.00367	0.5	91931	337	91763	3138246	34.14
1955-1959	40	0.00403	0.00402	0.5	91594	369	91410	3046483	33.26
1955-1959	41	0.00427	0.00426	0.5	91226	389	91031	2955073	32.39
1955-1959	42	0.00473	0.00472	0.5	90837	428	90623	2864042	31.53
1955-1959	43	0.00507	0.00506	0.5	90408	458	90180	2773419	30.68
1955-1959	44	0.00548	0.00546	0.5	89951	492	89705	2683239	29.83
1955-1959	45	0.00590	0.00589	0.5	89459	527	89196	2593534	28.99
1955-1959	46	0.00640	0.00638	0.5	88933	567	88649	2504338	28.16
1955-1959	47	0.00705	0.00702	0.5	88365	621	88055	2415689	27.34
1955-1959	48	0.00779	0.00776	0.5	87745	681	87404	2327634	26.53
1955-1959	49	0.00851	0.00848	0.5	87064	738	86695	2240230	25.73
1955-1959	50	0.00933	0.00929	0.5	86326	802	85925	2153535	24.95
1955-1959	51	0.01006	0.01001	0.5	85524	856	85096	2067610	24.18
1955-1959	52	0.01106	0.01100	0.5	84668	932	84202	1982514	23.42
1955-1959	53	0.01201	0.01194	0.5	83736	1000	83236	1898312	22.67
1955-1959	54	0.01289	0.01281	0.5	82736	1060	82206	1815076	21.94
1955-1959	55	0.01342	0.01333	0.5	81677	1089	81132	1732869	21.22
1955-1959	56	0.01450	0.01440	0.5	80588	1160	80007	1651737	20.50
1955-1959	57	0.01551	0.01540	0.5	79427	1223	78816	1571730	19.79
1955-1959	58	0.01735	0.01720	0.5	78204	1345	77532	1492914	19.09
1955-1959	59	0.01878	0.01861	0.5	76859	1430	76144	1415382	18.42
1955-1959	60	0.01978	0.01959	0.5	75429	1478	74690	1339239	17.76
1955-1959	61	0.02054	0.02033	0.5	73951	1503	73199	1264549	17.10
1955-1959	62	0.02208	0.02184	0.5	72448	1582	71656	1191349	16.44
1955-1959	63	0.02372	0.02344	0.5	70865	1661	70035	1119693	15.80
1955-1959	64	0.02543	0.02511	0.5	69204	1738	68335	1049658	15.17
1955-1959	65	0.02808	0.02769	0.5	67466	1868	66532	981323	14.55
1955-1959	66	0.03017	0.02973	0.5	65598	1950	64623	914791	13.95
1955-1959	67	0.03336	0.03282	0.5	63648	2089	62603	850169	13.36
1955-1959	68	0.03595	0.03531	0.5	61559	2174	60472	787565	12.79
1955-1959	69	0.03827	0.03756	0.5	59385	2230	58270	727093	12.24
1955-1959	70	0.04077	0.03996	0.5	57155	2284	56013	668823	11.70
1955-1959	71	0.04210	0.04123	0.5	54871	2263	53740	612809	11.17
1955-1959	72	0.04587	0.04484	0.5	52609	2359	51429	559069	10.63
1955-1959	73	0.04946	0.04827	0.5	50250	2425	49037	507640	10.10
1955-1959	74	0.05389	0.05248	0.5	47824	2510	46569	458603	9.59
1955-1959	75	0.05938	0.05767	0.5	45314	2613	44008	412034	9.09
1955-1959	76	0.06419	0.06220	0.5	42701	2656	41373	368026	8.62
1955-1959	77	0.07029	0.06790	0.5	40045	2719	38686	326653	8.16
1955-1959	78	0.07796	0.07503	0.5	37326	2801	35926	287967	7.71
1955-1959	79	0.08513	0.08165	0.5	34525	2819	33116	252041	7.30
1955-1959	80	0.09175	0.08772	0.5	31706	2781	30316	218926	6.90
1955-1959	81	0.09750	0.09297	0.5	28925	2689	27581	188610	6.52
1955-1959	82	0.10839	0.10282	0.5	26236	2697	24887	161029	6.14
1955-1959	83	0.11921	0.11250	0.5	23539	2648	22215	136142	5.78
1955-1959	84	0.13076	0.12273	0.5	20890	2564	19608	113927	5.45
1955-1959	85	0.14253	0.13305	0.5	18327	2438	17107	94319	5.15
1955-1959	86	0.15527	0.14409	0.5	15888	2289	14744	77211	4.86
1955-1959	87	0.16938	0.15615	0.5	13599	2124	12537	62468	4.59
1955-1959	88	0.18331	0.16792	0.5	11475	1927	10512	49931	4.35
1955-1959	89	0.19867	0.18072	0.5	9548	1726	8686	39419	4.13
1955-1959	90	0.21299	0.19249	0.5	7823	1506	7070	30733	3.93
1955-1959	91	0.21995	0.19816	0.5	6317	1252	5691	23663	3.75
1955-1959	92	0.23479	0.21013	0.5	5065	1064	4533	17972	3.55
1955-1959	93	0.24509	0.21834	0.5	4001	874	3564	13439	3.36
1955-1959	94	0.27130	0.23890	0.5	3127	747	2754	9875	3.16
1955-1959	95	0.29003	0.25330	0.5	2380	603	2079	7121	2.99
1955-1959	96	0.30953	0.26805	0.5	1777	476	1539	5042	2.84
1955-1959	97	0.32975	0.28308	0.5	1301	368	1117	3503	2.69
1955-1959	98	0.35065	0.29834	0.5	933	278	794	2386	2.56
1955-1959	99	0.37216	0.31378	0.5	654	205	552	1593	2.43
1955-1959	100	0.39422	0.32931	0.5	449	148	375	1041	2.32
1955-1959	101	0.41675	0.34488	0.5	301	104	249	666	2.21
1955-1959	102	0.43965	0.36042	0.5	197	71	162	417	2.11
1955-1959	103	0.46284	0.37586	0.5	126	47	102	255	2.02
1955-1959	104	0.48622	0.39113	0.5	79	31	63	153	1.94
1955-1959	105	0.50968	0.40617	0.5	48	19	38	89	1.86
1955-1959	106	0.53312	0.42092	0.5	28	12	22	51	1.79
1955-1959	107	0.55644	0.43533	0.5	16	7	13	28	1.73
1955-1959	108	0.57954	0.44934	0.5	9	4	7	16	1.67
1955-1959	109	0.60231	0.46291	0.5	5	2	4	8	1.63
1955-1959	110+	0.62467	1.00000	1.6	3	3	4	4	1.60
1960-1964	0	0.03003	0.02927	0.13	100000	2927	97458	6882988	68.83
1960-1964	1	0.00200	0.00199	0.5	97073	194	96976	6785529	69.90
1960-1964	2	0.00119	0.00119	0.5	96880	115	96822	6688553	69.04
1960-1964	3	0.00091	0.00091	0.5	96765	88	96720	6591731	68.12
1960-1964	4	0.00071	0.00071	0.5	96676	69	96642	6495010	67.18
1960-1964	5	0.00065	0.00065	0.5	96608	63	96576	6398368	66.23
1960-1964	6	0.00058	0.00058	0.5	96545	56	96517	6301792	65.27
1960-1964	7	0.00052	0.00052	0.5	96489	50	96464	6205275	64.31
1960-1964	8	0.00044	0.00044	0.5	96439	43	96418	6108810	63.34
1960-1964	9	0.00042	0.00042	0.5	96397	41	96376	6012392	62.37
1960-1964	10	0.00040	0.00040	0.5	96356	39	96336	5916016	61.40
1960-1964	11	0.00043	0.00043	0.5	96317	41	96296	5819679	60.42
1960-1964	12	0.00045	0.00045	0.5	96276	43	96254	5723383	59.45
1960-1964	13	0.00052	0.00052	0.5	96232	50	96207	5627129	58.47
1960-1964	14	0.00061	0.00061	0.5	96182	59	96153	5530922	57.50
1960-1964	15	0.00069	0.00069	0.5	96123	66	96090	5434769	56.54
1960-1964	16	0.00090	0.00090	0.5	96057	86	96014	5338680	55.58
1960-1964	17	0.00100	0.00100	0.5	95971	96	95922	5242666	54.63
1960-1964	18	0.00116	0.00116	0.5	95874	111	95819	5146743	53.68
1960-1964	19	0.00126	0.00126	0.5	95763	121	95703	5050925	52.74
1960-1964	20	0.00130	0.00129	0.5	95642	124	95580	4955222	51.81
1960-1964	21	0.00134	0.00133	0.5	95519	127	95455	4859641	50.88
1960-1964	22	0.00136	0.00136	0.5	95391	130	95326	4764186	49.94
1960-1964	23	0.00136	0.00136	0.5	95261	130	95196	4668860	49.01
1960-1964	24	0.00137	0.00136	0.5	95131	130	95066	4573664	48.08
1960-1964	25	0.00149	0.00149	0.5	95001	142	94930	4478598	47.14
1960-1964	26	0.00152	0.00152	0.5	94859	144	94787	4383667	46.21
1960-1964	27	0.00155	0.00155	0.5	94715	147	94642	4288880	45.28
1960-1964	28	0.00160	0.00160	0.5	94569	151	94493	4194238	44.35
1960-1964	29	0.00168	0.00168	0.5	94418	158	94338	4099745	43.42
1960-1964	30	0.00182	0.00182	0.5	94259	171	94174	4005406	42.49
1960-1964	31	0.00185	0.00185	0.5	94088	174	94001	3911233	41.57
1960-1964	32	0.00198	0.00198	0.5	93914	186	93821	3817232	40.65
1960-1964	33	0.00213	0.00213	0.5	93728	200	93628	3723411	39.73
1960-1964	34	0.00233	0.00232	0.5	93528	217	93419	3629783	38.81
1960-1964	35	0.00252	0.00252	0.5	93311	235	93193	3536364	37.90
1960-1964	36	0.00273	0.00273	0.5	93075	254	92949	3443171	36.99
1960-1964	37	0.00287	0.00287	0.5	92822	266	92688	3350222	36.09
1960-1964	38	0.00324	0.00323	0.5	92555	299	92406	3257534	35.20
1960-1964	39	0.00346	0.00345	0.5	92256	318	92097	3165128	34.31
1960-1964	40	0.00377	0.00376	0.5	91938	346	91765	3073031	33.43
1960-1964	41	0.00398	0.00397	0.5	91592	364	91410	2981266	32.55
1960-1964	42	0.00467	0.00465	0.5	91228	425	91016	2889856	31.68
1960-1964	43	0.00494	0.00493	0.5	90804	447	90580	2798840	30.82
1960-1964	44	0.00532	0.00531	0.5	90357	479	90117	2708260	29.97
1960-1964	45	0.00577	0.00576	0.5	89877	517	89618	2618143	29.13
1960-1964	46	0.00622	0.00620	0.5	89360	554	89083	2528524	28.30
1960-1964	47	0.00705	0.00703	0.5	88806	624	88494	2439442	27.47
1960-1964	48	0.00756	0.00753	0.5	88182	664	87850	2350948	26.66
1960-1964	49	0.00814	0.00810	0.5	87518	709	87163	2263098	25.86
1960-1964	50	0.00941	0.00937	0.5	86809	813	86402	2175935	25.07
1960-1964	51	0.00955	0.00950	0.5	85995	817	85587	2089533	24.30
1960-1964	52	0.01104	0.01098	0.5	85178	935	84710	2003947	23.53
1960-1964	53	0.01160	0.01153	0.5	84243	972	83757	1919236	22.78
1960-1964	54	0.01243	0.01235	0.5	83271	1029	82757	1835480	22.04
1960-1964	55	0.01330	0.01321	0.5	82242	1087	81699	1752723	21.31
1960-1964	56	0.01428	0.01418	0.5	81155	1151	80580	1671024	20.59
1960-1964	57	0.01522	0.01511	0.5	80005	1209	79400	1590444	19.88
1960-1964	58	0.01650	0.01637	0.5	78796	1290	78151	1511044	19.18
1960-1964	59	0.01788	0.01772	0.5	77506	1373	76820	1432892	18.49
1960-1964	60	0.02021	0.02001	0.5	76133	1523	75371	1356073	17.81
1960-1964	61	0.01987	0.01968	0.5	74610	1468	73876	1280701	17.17
1960-1964	62	0.02304	0.02277	0.5	73142	1666	72309	1206825	16.50
1960-1964	63	0.02454	0.02424	0.5	71476	1733	70610	1134516	15.87
1960-1964	64	0.02596	0.02563	0.5	69743	1787	68850	1063906	15.25
1960-1964	65	0.03003	0.02959	0.5	67956	2011	66951	995057	14.64
1960-1964	66	0.02964	0.02921	0.5	65945	1926	64982	928106	14.07
1960-1964	67	0.03295	0.03242	0.5	64019	2075	62982	863124	13.48
1960-1964	68	0.03461	0.03402	0.5	61944	2107	60890	800142	12.92
1960-1964	69	0.03647	0.03581	0.5	59837	2143	58765	739252	12.35
1960-1964	70	0.04141	0.04057	0.5	57694	2340	56523	680487	11.79
1960-1964	71	0.04095	0.04013	0.5	55353	2221	54242	623964	11.27
1960-1964	72	0.04753	0.04642	0.5	53132	2467	51898	569721	10.72
1960-1964	73	0.04956	0.04836	0.5	50665	2450	49440	517823	10.22
1960-1964	74	0.05313	0.05176	0.5	48215	2495	46967	468383	9.71
1960-1964	75	0.05865	0.05698	0.5	45719	2605	44417	421416	9.22
1960-1964	76	0.06187	0.06002	0.5	43115	2588	41821	376999	8.74
1960-1964	77	0.06368	0.06171	0.5	40527	2501	39276	335178	8.27
1960-1964	78	0.07240	0.06987	0.5	38026	2657	36697	295902	7.78
1960-1964	79	0.07841	0.07545	0.5	35369	2669	34035	259204	7.33
1960-1964	80	0.09277	0.08866	0.5	32701	2899	31251	225170	6.89
1960-1964	81	0.09407	0.08984	0.5	29801	2677	28463	193919	6.51
1960-1964	82	0.10877	0.10316	0.5	27124	2798	25725	165456	6.10
1960-1964	83	0.11975	0.11298	0.5	24326	2748	22952	139731	5.74
1960-1964	84	0.13363	0.12526	0.5	21578	2703	20226	116779	5.41
1960-1964	85	0.14177	0.13238	0.5	18875	2499	17625	96553	5.12
1960-1964	86	0.15542	0.14421	0.5	16376	2362	15195	78928	4.82
1960-1964	87	0.17277	0.15903	0.5	14014	2229	12900	63732	4.55
1960-1964	88	0.18389	0.16841	0.5	11786	1985	10793	50832	4.31
1960-1964	89	0.19555	0.17813	0.5	9801	1746	8928	40039	4.09
1960-1964	90	0.21633	0.19522	0.5	8055	1572	7269	31111	3.86
1960-1964	91	0.21716	0.19589	0.5	6483	1270	5848	23843	3.68
1960-1964	92	0.23984	0.21415	0.5	5213	1116	4655	17995	3.45
1960-1964	93	0.26020	0.23024	0.5	4096	943	3625	13340	3.26
1960-1964	94	0.27838	0.24436	0.5	3153	771	2768	9716	3.08
1960-1964	95	0.29804	0.25939	0.5	2383	618	2074	6948	2.92
1960-1964	96	0.31852	0.27476	0.5	1765	485	1522	4874	2.76
1960-1964	97	0.33974	0.29041	0.5	1280	372	1094	3352	2.62
1960-1964	98	0.36167	0.30628	0.5	908	278	769	2258	2.49
1960-1964	99	0.38421	0.32230	0.5	630	203	528	1489	2.36
1960-1964	100	0.40730	0.33839	0.5	427	144	355	960	2.25
1960-1964	101	0.43083	0.35447	0.5	282	100	232	606	2.14
1960-1964	102	0.45471	0.37048	0.5	182	68	149	373	2.05
1960-1964	103	0.47883	0.38634	0.5	115	44	93	225	1.96
1960-1964	104	0.50308	0.40197	0.5	70	28	56	132	1.88
1960-1964	105	0.52733	0.41731	0.5	42	18	33	76	1.80
1960-1964	106	0.55149	0.43229	0.5	25	11	19	43	1.73
1960-1964	107	0.57543	0.44686	0.5	14	6	11	23	1.67
1960-1964	108	0.59904	0.46097	0.5	8	4	6	12	1.62
1960-1964	109	0.62223	0.47458	0.5	4	2	3	7	1.58
1960-1964	110+	0.64488	1.00000	1.55	2	2	3	3	1.55
1965-1969	0	0.02595	0.02537	0.12	100000	2537	97768	6920318	69.20
1965-1969	1	0.00177	0.00177	0.5	97463	172	97377	6822550	70.00
1965-1969	2	0.00108	0.00108	0.5	97291	105	97238	6725172	69.12
1965-1969	3	0.00081	0.00081	0.5	97186	79	97147	6627934	68.20
1965-1969	4	0.00068	0.00068	0.5	97107	66	97074	6530788	67.25
1965-1969	5	0.00058	0.00058	0.5	97041	56	97013	6433713	66.30
1965-1969	6	0.00052	0.00052	0.5	96985	51	96960	6336700	65.34
1965-1969	7	0.00048	0.00048	0.5	96934	47	96911	6239741	64.37
1965-1969	8	0.00045	0.00045	0.5	96887	44	96865	6142830	63.40
1965-1969	9	0.00042	0.00042	0.5	96843	41	96823	6045965	62.43
1965-1969	10	0.00041	0.00041	0.5	96803	39	96783	5949142	61.46
1965-1969	11	0.00042	0.00042	0.5	96763	40	96743	5852359	60.48
1965-1969	12	0.00045	0.00045	0.5	96723	43	96701	5755615	59.51
1965-1969	13	0.00051	0.00051	0.5	96680	49	96655	5658914	58.53
1965-1969	14	0.00062	0.00062	0.5	96631	60	96601	5562259	57.56
1965-1969	15	0.00075	0.00075	0.5	96571	73	96535	5465658	56.60
1965-1969	16	0.00097	0.00097	0.5	96499	94	96452	5369123	55.64
1965-1969	17	0.00118	0.00118	0.5	96405	114	96348	5272672	54.69
1965-1969	18	0.00140	0.00140	0.5	96291	134	96224	5176324	53.76
1965-1969	19	0.00142	0.00141	0.5	96157	136	96089	5080100	52.83
1965-1969	20	0.00141	0.00141	0.5	96020	135	95953	4984012	51.91
1965-1969	21	0.00150	0.00150	0.5	95885	143	95814	4888059	50.98
1965-1969	22	0.00157	0.00157	0.5	95742	151	95667	4792245	50.05
1965-1969	23	0.00151	0.00151	0.5	95591	144	95519	4696578	49.13
1965-1969	24	0.00149	0.00149	0.5	95447	142	95376	4601059	48.21
1965-1969	25	0.00149	0.00149	0.5	95305	142	95234	4505683	47.28
1965-1969	26	0.00160	0.00160	0.5	95163	152	95087	4410449	46.35
1965-1969	27	0.00164	0.00163	0.5	95011	155	94933	4315362	45.42
1965-1969	28	0.00168	0.00168	0.5	94855	159	94776	4220429	44.49
1965-1969	29	0.00165	0.00165	0.5	94696	156	94618	4125654	43.57
1965-1969	30	0.00187	0.00187	0.5	94540	176	94452	4031035	42.64
1965-1969	31	0.00191	0.00191	0.5	94364	180	94274	3936583	41.72
1965-1969	32	0.00208	0.00208	0.5	94184	196	94086	3842309	40.80
1965-1969	33	0.00222	0.00222	0.5	93988	208	93884	3748224	39.88
1965-1969	34	0.00230	0.00230	0.5	93779	215	93672	3654340	38.97
1965-1969	35	0.00262	0.00262	0.5	93564	245	93441	3560668	38.06
1965-1969	36	0.00274	0.00273	0.5	93319	255	93191	3467227	37.15
1965-1969	37	0.00293	0.00293	0.5	93064	273	92928	3374036	36.26
1965-1969	38	0.00329	0.00328	0.5	92791	304	92639	3281108	35.36
1965-1969	39	0.00348	0.00347	0.5	92487	321	92326	3188469	34.47
1965-1969	40	0.00395	0.00395	0.5	92166	364	91984	3096143	33.59
1965-1969	41	0.00416	0.00415	0.5	91802	381	91612	3004159	32.72
1965-1969	42	0.00468	0.00467	0.5	91421	427	91207	2912547	31.86
1965-1969	43	0.00501	0.00500	0.5	90994	455	90766	2821340	31.01
1965-1969	44	0.00540	0.00539	0.5	90539	488	90295	2730573	30.16
1965-1969	45	0.00603	0.00601	0.5	90051	541	89781	2640278	29.32
1965-1969	46	0.00627	0.00625	0.5	89510	559	89231	2550498	28.49
1965-1969	47	0.00698	0.00695	0.5	88951	619	88642	2461267	27.67
1965-1969	48	0.00752	0.00749	0.5	88332	662	88002	2372625	26.86
1965-1969	49	0.00820	0.00816	0.5	87671	716	87313	2284624	26.06
1965-1969	50	0.00925	0.00921	0.5	86955	801	86555	2197311	25.27
1965-1969	51	0.00964	0.00959	0.5	86154	827	85741	2110756	24.50
1965-1969	52	0.01082	0.01076	0.5	85328	918	84869	2025015	23.73
1965-1969	53	0.01153	0.01147	0.5	84410	968	83926	1940146	22.98
1965-1969	54	0.01240	0.01233	0.5	83442	1028	82928	1856220	22.25
1965-1969	55	0.01317	0.01308	0.5	82413	1078	81874	1773293	21.52
1965-1969	56	0.01425	0.01415	0.5	81335	1151	80760	1691418	20.80
1965-1969	57	0.01536	0.01525	0.5	80184	1222	79573	1610659	20.09
1965-1969	58	0.01669	0.01655	0.5	78962	1307	78308	1531086	19.39
1965-1969	59	0.01741	0.01726	0.5	77655	1340	76985	1452777	18.71
1965-1969	60	0.01926	0.01908	0.5	76315	1456	75587	1375792	18.03
1965-1969	61	0.01956	0.01937	0.5	74859	1450	74134	1300206	17.37
1965-1969	62	0.02218	0.02194	0.5	73409	1611	72604	1226072	16.70
1965-1969	63	0.02295	0.02269	0.5	71798	1629	70984	1153469	16.07
1965-1969	64	0.02480	0.02450	0.5	70169	1719	69310	1082485	15.43
1965-1969	65	0.02843	0.02803	0.5	68450	1919	67491	1013175	14.80
1965-1969	66	0.02906	0.02865	0.5	66532	1906	65579	945684	14.21
1965-1969	67	0.03188	0.03138	0.5	64626	2028	63612	880105	13.62
1965-1969	68	0.03421	0.03363	0.5	62598	2105	61546	816493	13.04
1965-1969	69	0.03578	0.03515	0.5	60493	2126	59430	754948	12.48
1965-1969	70	0.04008	0.03929	0.5	58367	2293	57220	695518	11.92
1965-1969	71	0.04060	0.03979	0.5	56074	2231	54958	638298	11.38
1965-1969	72	0.04620	0.04516	0.5	53842	2431	52626	583340	10.83
1965-1969	73	0.04926	0.04808	0.5	51411	2472	50175	530713	10.32
1965-1969	74	0.05350	0.05211	0.5	48939	2550	47664	480539	9.82
1965-1969	75	0.05894	0.05725	0.5	46389	2656	45061	432875	9.33
1965-1969	76	0.06285	0.06093	0.5	43733	2665	42401	387814	8.87
1965-1969	77	0.06573	0.06364	0.5	41068	2614	39761	345413	8.41
1965-1969	78	0.07196	0.06946	0.5	38455	2671	37119	305652	7.95
1965-1969	79	0.07775	0.07484	0.5	35784	2678	34445	268532	7.50
1965-1969	80	0.08848	0.08474	0.5	33106	2805	31703	234088	7.07
1965-1969	81	0.09038	0.08647	0.5	30300	2620	28990	202385	6.68
1965-1969	82	0.10241	0.09742	0.5	27680	2697	26332	173395	6.26
1965-1969	83	0.11344	0.10735	0.5	24984	2682	23643	147063	5.89
1965-1969	84	0.12715	0.11955	0.5	22302	2666	20969	123420	5.53
1965-1969	85	0.13777	0.12889	0.5	19636	2531	18370	102452	5.22
1965-1969	86	0.15152	0.14085	0.5	17105	2409	15900	84081	4.92
1965-1969	87	0.16497	0.15240	0.5	14695	2240	13576	68181	4.64
1965-1969	88	0.17529	0.16117	0.5	12456	2008	11452	54606	4.38
1965-1969	89	0.19318	0.17616	0.5	10448	1841	9528	43153	4.13
1965-1969	90	0.20934	0.18951	0.5	8608	1631	7792	33625	3.91
1965-1969	91	0.21702	0.19577	0.5	6977	1366	6294	25833	3.70
1965-1969	92	0.23688	0.21179	0.5	5611	1188	5017	19539	3.48
1965-1969	93	0.25918	0.22945	0.5	4422	1015	3915	14523	3.28
1965-1969	94	0.27371	0.24076	0.5	3408	820	2997	10608	3.11
1965-1969	95	0.29373	0.25612	0.5	2587	663	2256	7610	2.94
1965-1969	96	0.31462	0.27185	0.5	1925	523	1663	5354	2.78
1965-1969	97	0.33632	0.28791	0.5	1401	403	1200	3691	2.63
1965-1969	98	0.35878	0.30421	0.5	998	304	846	2492	2.50
1965-1969	99	0.38192	0.32068	0.5	694	223	583	1646	2.37
1965-1969	100	0.40564	0.33724	0.5	472	159	392	1063	2.25
1965-1969	101	0.42985	0.35381	0.5	313	111	257	670	2.14
1965-1969	102	0.45444	0.37030	0.5	202	75	165	413	2.04
1965-1969	103	0.47929	0.38663	0.5	127	49	103	248	1.95
1965-1969	104	0.50428	0.40273	0.5	78	31	62	146	1.87
1965-1969	105	0.52927	0.41852	0.5	47	20	37	84	1.79
1965-1969	106	0.55416	0.43393	0.5	27	12	21	47	1.72
1965-1969	107	0.57881	0.44889	0.5	15	7	12	25	1.66
1965-1969	108	0.60309	0.46337	0.5	8	4	6	14	1.61
1965-1969	109	0.62691	0.47730	0.5	5	2	3	7	1.57
1965-1969	110+	0.65015	1.00000	1.54	2	2	4	4	1.54
1970-1974	0	0.02080	0.02042	0.11	100000	2042	98175	7025341	70.25
1970-1974	1	0.00133	0.00133	0.5	97958	130	97893	6927166	70.72
1970-1974	2	0.00093	0.00093	0.5	97828	91	97783	6829273	69.81
1970-1974	3	0.00069	0.00069	0.5	97737	68	97704	6731490	68.87
1970-1974	4	0.00061	0.00061	0.5	97670	60	97640	6633786	67.92
1970-1974	5	0.00057	0.00057	0.5	97610	55	97582	6536147	66.96
1970-1974	6	0.00049	0.00049	0.5	97555	48	97531	6438564	66.00
1970-1974	7	0.00047	0.00047	0.5	97506	46	97483	6341034	65.03
1970-1974	8	0.00043	0.00043	0.5	97460	42	97439	6243550	64.06
1970-1974	9	0.00039	0.00039	0.5	97418	38	97399	6146111	63.09
1970-1974	10	0.00038	0.00038	0.5	97380	37	97362	6048712	62.11
1970-1974	11	0.00038	0.00038	0.5	97343	37	97325	5951350	61.14
1970-1974	12	0.00041	0.00041	0.5	97306	40	97286	5854026	60.16
1970-1974	13	0.00049	0.00049	0.5	97266	48	97242	5756740	59.19
1970-1974	14	0.00061	0.00061	0.5	97218	59	97189	5659497	58.21
1970-1974	15	0.00077	0.00077	0.5	97159	75	97121	5562309	57.25
1970-1974	16	0.00105	0.00105	0.5	97084	102	97033	5465187	56.29
1970-1974	17	0.00128	0.00128	0.5	96982	124	96920	5368155	55.35
1970-1974	18	0.00141	0.00140	0.5	96858	136	96790	5271235	54.42
1970-1974	19	0.00148	0.00148	0.5	96722	143	96651	5174445	53.50
1970-1974	20	0.00148	0.00148	0.5	96579	143	96508	5077794	52.58
1970-1974	21	0.00155	0.00155	0.5	96436	150	96361	4981286	51.65
1970-1974	22	0.00153	0.00153	0.5	96287	147	96213	4884925	50.73
1970-1974	23	0.00151	0.00151	0.5	96139	145	96067	4788712	49.81
1970-1974	24	0.00154	0.00154	0.5	95994	148	95920	4692646	48.88
1970-1974	25	0.00151	0.00150	0.5	95846	144	95774	4596725	47.96
1970-1974	26	0.00151	0.00151	0.5	95702	144	95630	4500951	47.03
1970-1974	27	0.00160	0.00160	0.5	95558	153	95482	4405321	46.10
1970-1974	28	0.00164	0.00164	0.5	95406	157	95327	4309839	45.17
1970-1974	29	0.00170	0.00170	0.5	95249	162	95168	4214512	44.25
1970-1974	30	0.00179	0.00178	0.5	95087	170	95002	4119344	43.32
1970-1974	31	0.00186	0.00185	0.5	94917	176	94829	4024342	42.40
1970-1974	32	0.00201	0.00201	0.5	94741	191	94646	3929513	41.48
1970-1974	33	0.00209	0.00209	0.5	94550	198	94452	3834868	40.56
1970-1974	34	0.00230	0.00230	0.5	94353	217	94244	3740416	39.64
1970-1974	35	0.00248	0.00248	0.5	94136	233	94019	3646172	38.73
1970-1974	36	0.00259	0.00259	0.5	93903	243	93781	3552153	37.83
1970-1974	37	0.00283	0.00283	0.5	93660	265	93527	3458372	36.92
1970-1974	38	0.00307	0.00307	0.5	93395	287	93252	3364844	36.03
1970-1974	39	0.00339	0.00338	0.5	93108	315	92951	3271593	35.14
1970-1974	40	0.00372	0.00371	0.5	92794	344	92621	3178642	34.26
1970-1974	41	0.00396	0.00395	0.5	92449	365	92267	3086021	33.38
1970-1974	42	0.00451	0.00450	0.5	92084	414	91877	2993754	32.51
1970-1974	43	0.00478	0.00477	0.5	91670	437	91451	2901877	31.66
1970-1974	44	0.00525	0.00524	0.5	91233	478	90994	2810426	30.81
1970-1974	45	0.00576	0.00575	0.5	90755	522	90494	2719432	29.96
1970-1974	46	0.00633	0.00631	0.5	90233	570	89949	2628938	29.13
1970-1974	47	0.00679	0.00677	0.5	89664	607	89360	2538989	28.32
1970-1974	48	0.00738	0.00735	0.5	89057	655	88729	2449629	27.51
1970-1974	49	0.00790	0.00787	0.5	88402	695	88054	2360900	26.71
1970-1974	50	0.00870	0.00867	0.5	87707	760	87327	2272845	25.91
1970-1974	51	0.00925	0.00921	0.5	86947	801	86546	2185518	25.14
1970-1974	52	0.01025	0.01020	0.5	86146	879	85707	2098972	24.37
1970-1974	53	0.01066	0.01061	0.5	85267	904	84815	2013265	23.61
1970-1974	54	0.01175	0.01168	0.5	84363	985	83870	1928450	22.86
1970-1974	55	0.01247	0.01239	0.5	83378	1033	82861	1844580	22.12
1970-1974	56	0.01366	0.01357	0.5	82345	1117	81786	1761719	21.39
1970-1974	57	0.01475	0.01464	0.5	81227	1189	80633	1679932	20.68
1970-1974	58	0.01564	0.01552	0.5	80038	1242	79417	1599300	19.98
1970-1974	59	0.01691	0.01676	0.5	78796	1321	78136	1519882	19.29
1970-1974	60	0.01820	0.01804	0.5	77475	1398	76776	1441747	18.61
1970-1974	61	0.01921	0.01903	0.5	76078	1448	75354	1364970	17.94
1970-1974	62	0.02133	0.02110	0.5	74630	1575	73843	1289616	17.28
1970-1974	63	0.02256	0.02231	0.5	73055	1630	72241	1215774	16.64
1970-1974	64	0.02402	0.02373	0.5	71426	1695	70578	1143533	16.01
1970-1974	65	0.02615	0.02581	0.5	69731	1800	68831	1072955	15.39
1970-1974	66	0.02690	0.02655	0.5	67931	1803	67029	1004124	14.78
1970-1974	67	0.02882	0.02841	0.5	66128	1879	65188	937095	14.17
1970-1974	68	0.03058	0.03012	0.5	64249	1935	63281	871907	13.57
1970-1974	69	0.03278	0.03225	0.5	62313	2010	61309	808625	12.98
