Reg4: Reg4, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1999	50-54	0.00621	0.03062	2.65	91062	2788	448763	2551723	28.02
1990-1999	55-59	0.00962	0.04704	2.66	88274	4153	431646	2102961	23.82
1990-1999	60-64	0.01541	0.07434	2.65	84121	6254	405885	1671315	19.87
1990-1999	65-69	0.02332	0.11047	2.63	77868	8602	368934	1265431	16.25
1990-1999	70-74	0.03623	0.16665	2.6	69266	11543	318605	896497	12.94
1990-1999	75-79	0.05560	0.24482	2.56	57722	14131	254168	577892	10.01
1990-1999	80-84	0.09317	0.37808	2.51	43591	16481	176897	323724	7.43
1990-1999	85-89	0.14810	0.53375	2.38	27110	14470	97708	146827	5.42
1990-1999	90-94	0.23066	0.70121	2.2	12640	8863	38426	49119	3.89
1990-1999	95-99	0.33628	0.83197	1.96	3777	3142	9344	10693	2.83
1990-1999	100-104	0.46159	0.91621	1.71	635	581	1260	1349	2.13
1990-1999	105-109	0.59260	0.95967	1.48	53	51	86	89	1.68
1990-1999	110+	0.69575	1.00000	1.44	2	2	3	3	1.44
2000-2009	0	0.00633	0.00629	0.06	100000	629	99410	7625889	76.26
2000-2009	1-4	0.00031	0.00124	1.61	99371	124	397187	7526479	75.74
2000-2009	5-9	0.00015	0.00073	2.4	99247	73	496047	7129293	71.83
2000-2009	10-14	0.00020	0.00100	2.87	99174	100	495660	6633246	66.88
2000-2009	15-19	0.00084	0.00421	3.03	99075	417	494550	6137586	61.95
2000-2009	20-24	0.00129	0.00642	2.48	98658	634	491687	5643036	57.20
2000-2009	25-29	0.00122	0.00607	2.49	98024	595	488624	5151348	52.55
2000-2009	30-34	0.00133	0.00665	2.59	97428	648	485578	4662725	47.86
2000-2009	35-39	0.00177	0.00882	2.64	96780	854	481885	4177147	43.16
2000-2009	40-44	0.00262	0.01302	2.65	95926	1249	476698	3695262	38.52
2000-2009	45-49	0.00399	0.01976	2.66	94677	1871	469007	3218563	34.00
2000-2009	50-54	0.00583	0.02877	2.63	92807	2670	457713	2749556	29.63
2000-2009	55-59	0.00828	0.04062	2.63	90136	3661	441998	2291843	25.43
2000-2009	60-64	0.01232	0.05984	2.64	86475	5174	420147	1849846	21.39
2000-2009	65-69	0.01850	0.08862	2.63	81301	7205	389432	1429699	17.59
2000-2009	70-74	0.02881	0.13485	2.63	74096	9992	346783	1040267	14.04
2000-2009	75-79	0.04611	0.20752	2.59	64104	13303	288512	693484	10.82
2000-2009	80-84	0.07996	0.33435	2.55	50801	16985	212416	404972	7.97
2000-2009	85-89	0.13479	0.50125	2.44	33816	16950	125756	192556	5.69
2000-2009	90-94	0.22306	0.69071	2.24	16866	11649	52224	66800	3.96
2000-2009	95-99	0.34013	0.83731	1.97	5216	4368	12842	14576	2.79
2000-2009	100-104	0.48075	0.92594	1.68	849	786	1635	1735	2.04
2000-2009	105-109	0.62559	0.96708	1.43	63	61	97	100	1.59
2000-2009	110+	0.73632	1.00000	1.36	2	2	3	3	1.36
2010-2019	0	0.00519	0.00517	0.06	100000	517	99514	7781308	77.81
2010-2019	1-4	0.00024	0.00097	1.58	99483	97	397700	7681794	77.22
2010-2019	5-9	0.00011	0.00055	2.42	99387	54	496793	7284095	73.29
2010-2019	10-14	0.00016	0.00078	2.88	99332	77	496498	6787302	68.33
2010-2019	15-19	0.00063	0.00315	3.03	99255	313	495659	6290804	63.38
2010-2019	20-24	0.00115	0.00576	2.54	98942	570	493312	5795145	58.57
2010-2019	25-29	0.00127	0.00631	2.54	98373	621	490336	5301833	53.90
2010-2019	30-34	0.00141	0.00704	2.55	97752	688	487074	4811497	49.22
2010-2019	35-39	0.00169	0.00842	2.57	97064	817	483336	4324423	44.55
2010-2019	40-44	0.00222	0.01103	2.63	96247	1062	478717	3841087	39.91
2010-2019	45-49	0.00337	0.01674	2.69	95185	1593	472239	3362370	35.32
2010-2019	50-54	0.00525	0.02595	2.67	93592	2429	462290	2890131	30.88
2010-2019	55-59	0.00801	0.03930	2.64	91163	3583	447357	2427841	26.63
2010-2019	60-64	0.01154	0.05617	2.62	87581	4919	426171	1980483	22.61
2010-2019	65-69	0.01605	0.07729	2.61	82661	6389	398023	1554312	18.80
2010-2019	70-74	0.02392	0.11318	2.62	76272	8633	360858	1156289	15.16
2010-2019	75-79	0.03811	0.17468	2.61	67640	11815	309998	795431	11.76
2010-2019	80-84	0.06709	0.28882	2.59	55825	16123	240306	485433	8.70
2010-2019	85-89	0.11753	0.45390	2.49	39702	18021	153327	245127	6.17
2010-2019	90-94	0.20341	0.65676	2.3	21681	14239	70000	91800	4.23
2010-2019	95-99	0.32135	0.82041	2.02	7442	6105	18999	21800	2.93
2010-2019	100-104	0.46767	0.92102	1.71	1336	1231	2632	2801	2.10
2010-2019	105-109	0.62095	0.96656	1.44	106	102	164	169	1.60
2010-2019	110+	0.73828	1.00000	1.35	4	4	5	5	1.35
2020-2022	0	0.00477	0.00475	0.06	100000	475	99552	7567755	75.68
2020-2022	1-4	0.00023	0.00092	1.56	99525	92	397875	7468202	75.04
2020-2022	5-9	0.00011	0.00055	2.38	99433	55	497022	7070327	71.11
2020-2022	10-14	0.00017	0.00087	2.97	99378	86	496717	6573305	66.14
2020-2022	15-19	0.00081	0.00404	3.04	99292	402	495673	6076588	61.20
2020-2022	20-24	0.00152	0.00757	2.61	98891	748	492664	5580915	56.44
2020-2022	25-29	0.00190	0.00947	2.61	98142	930	488485	5088251	51.85
2020-2022	30-34	0.00234	0.01161	2.55	97212	1129	483293	4599766	47.32
2020-2022	35-39	0.00274	0.01359	2.57	96083	1305	477241	4116473	42.84
2020-2022	40-44	0.00336	0.01669	2.58	94778	1582	470060	3639232	38.40
2020-2022	45-49	0.00441	0.02183	2.63	93196	2035	461167	3169173	34.01
2020-2022	50-54	0.00638	0.03141	2.64	91162	2863	449062	2708005	29.71
2020-2022	55-59	0.00954	0.04665	2.64	88298	4120	431761	2258943	25.58
2020-2022	60-64	0.01383	0.06692	2.61	84179	5633	407435	1827182	21.71
2020-2022	65-69	0.01908	0.09122	2.59	78546	7165	375441	1419747	18.08
2020-2022	70-74	0.02694	0.12650	2.6	71381	9030	335216	1044306	14.63
2020-2022	75-79	0.04267	0.19368	2.62	62351	12076	282981	709091	11.37
2020-2022	80-84	0.07062	0.30145	2.57	50275	15156	214618	426110	8.48
2020-2022	85-89	0.12198	0.46645	2.48	35119	16382	134301	211492	6.02
2020-2022	90-94	0.21073	0.66936	2.28	18738	12542	59518	77190	4.12
2020-2022	95-99	0.33152	0.83028	1.99	6195	5144	15516	17672	2.85
2020-2022	100-104	0.47888	0.92582	1.69	1051	973	2033	2156	2.05
2020-2022	105-109	0.63130	0.96843	1.42	78	76	120	123	1.58
2020-2022	110+	0.74686	1.00000	1.34	2	2	3	3	1.34
