Reg4: Reg4, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	49	0.00860	0.00857	0.5	87446	749	87071	2129593	24.35
1960-1964	50	0.00930	0.00926	0.5	86697	803	86295	2042522	23.56
1960-1964	51	0.01045	0.01040	0.5	85894	893	85447	1956227	22.77
1960-1964	52	0.01138	0.01132	0.5	85001	962	84520	1870779	22.01
1960-1964	53	0.01240	0.01232	0.5	84038	1036	83521	1786260	21.26
1960-1964	54	0.01360	0.01351	0.5	83003	1121	82442	1702739	20.51
1960-1964	55	0.01479	0.01468	0.5	81882	1202	81280	1620297	19.79
1960-1964	56	0.01606	0.01594	0.5	80679	1286	80036	1539017	19.08
1960-1964	57	0.01774	0.01759	0.5	79393	1396	78695	1458981	18.38
1960-1964	58	0.01904	0.01886	0.5	77997	1471	77261	1380286	17.70
1960-1964	59	0.02044	0.02024	0.5	76526	1549	75751	1303024	17.03
1960-1964	60	0.02224	0.02199	0.5	74977	1649	74153	1227273	16.37
1960-1964	61	0.02362	0.02334	0.5	73328	1712	72472	1153120	15.73
1960-1964	62	0.02639	0.02604	0.5	71617	1865	70684	1080648	15.09
1960-1964	63	0.02829	0.02790	0.5	69751	1946	68778	1009964	14.48
1960-1964	64	0.03117	0.03070	0.5	67805	2081	66765	941186	13.88
1960-1964	65	0.03456	0.03397	0.5	65724	2233	64608	874421	13.30
1960-1964	66	0.03652	0.03587	0.5	63491	2277	62352	809814	12.75
1960-1964	67	0.03938	0.03862	0.5	61214	2364	60032	747461	12.21
1960-1964	68	0.04176	0.04090	0.5	58850	2407	57646	687429	11.68
1960-1964	69	0.04477	0.04379	0.5	56442	2471	55207	629783	11.16
1960-1964	70	0.04848	0.04733	0.5	53971	2554	52694	574577	10.65
1960-1964	71	0.05091	0.04965	0.5	51417	2553	50140	521883	10.15
1960-1964	72	0.05642	0.05487	0.5	48864	2681	47523	471743	9.65
1960-1964	73	0.06071	0.05892	0.5	46182	2721	44822	424220	9.19
1960-1964	74	0.06657	0.06443	0.5	43461	2800	42061	379398	8.73
1960-1964	75	0.07141	0.06894	0.5	40661	2803	39259	337337	8.30
1960-1964	76	0.07511	0.07239	0.5	37858	2741	36488	298077	7.87
1960-1964	77	0.08130	0.07813	0.5	35117	2744	33745	261590	7.45
1960-1964	78	0.08658	0.08299	0.5	32374	2687	31030	227844	7.04
1960-1964	79	0.09617	0.09176	0.5	29687	2724	28325	196814	6.63
1960-1964	80	0.10639	0.10102	0.5	26963	2724	25601	168489	6.25
1960-1964	81	0.11302	0.10697	0.5	24239	2593	22943	142888	5.89
1960-1964	82	0.12548	0.11807	0.5	21646	2556	20368	119945	5.54
1960-1964	83	0.13712	0.12832	0.5	19090	2450	17865	99577	5.22
1960-1964	84	0.15014	0.13966	0.5	16641	2324	15479	81711	4.91
1960-1964	85	0.16226	0.15008	0.5	14317	2149	13242	66233	4.63
1960-1964	86	0.17627	0.16200	0.5	12168	1971	11182	52991	4.35
1960-1964	87	0.19405	0.17689	0.5	10197	1804	9295	41808	4.10
1960-1964	88	0.20785	0.18829	0.5	8393	1580	7603	32513	3.87
1960-1964	89	0.22551	0.20266	0.5	6813	1381	6122	24910	3.66
1960-1964	90	0.24666	0.21958	0.5	5432	1193	4836	18788	3.46
1960-1964	91	0.25015	0.22234	0.5	4239	943	3768	13952	3.29
1960-1964	92	0.27846	0.24443	0.5	3297	806	2894	10184	3.09
1960-1964	93	0.29880	0.25996	0.5	2491	648	2167	7290	2.93
1960-1964	94	0.31093	0.26910	0.5	1843	496	1595	5123	2.78
1960-1964	95	0.33937	0.29014	0.5	1347	391	1152	3528	2.62
1960-1964	96	0.36162	0.30625	0.5	956	293	810	2376	2.48
1960-1964	97	0.38448	0.32248	0.5	664	214	557	1566	2.36
1960-1964	98	0.40786	0.33877	0.5	450	152	373	1009	2.25
1960-1964	99	0.43167	0.35504	0.5	297	106	244	636	2.14
1960-1964	100	0.45579	0.37120	0.5	192	71	156	391	2.04
1960-1964	101	0.48013	0.38718	0.5	121	47	97	235	1.95
1960-1964	102	0.50456	0.40291	0.5	74	30	59	138	1.87
1960-1964	103	0.52897	0.41833	0.5	44	18	35	79	1.79
1960-1964	104	0.55324	0.43336	0.5	26	11	20	44	1.72
1960-1964	105	0.57726	0.44796	0.5	15	7	11	24	1.66
1960-1964	106	0.60092	0.46208	0.5	8	4	6	13	1.60
1960-1964	107	0.62412	0.47568	0.5	4	2	3	7	1.55
1960-1964	108	0.64676	0.48872	0.5	2	1	2	3	1.51
1960-1964	109	0.66876	0.50118	0.5	1	1	1	2	1.47
1960-1964	110+	0.69005	1.00000	1.45	1	1	1	1	1.45
1965-1969	0	0.02391	0.02341	0.11	100000	2341	97914	6780361	67.80
1965-1969	1	0.00158	0.00157	0.5	97659	154	97582	6682446	68.43
1965-1969	2	0.00107	0.00107	0.5	97505	105	97453	6584865	67.53
1965-1969	3	0.00082	0.00082	0.5	97400	80	97360	6487412	66.61
1965-1969	4	0.00066	0.00066	0.5	97320	64	97288	6390052	65.66
1965-1969	5	0.00059	0.00059	0.5	97256	58	97228	6292763	64.70
1965-1969	6	0.00051	0.00051	0.5	97199	49	97174	6195536	63.74
1965-1969	7	0.00047	0.00047	0.5	97149	46	97127	6098362	62.77
1965-1969	8	0.00044	0.00044	0.5	97104	43	97082	6001235	61.80
1965-1969	9	0.00041	0.00041	0.5	97061	40	97041	5904153	60.83
1965-1969	10	0.00038	0.00038	0.5	97021	37	97002	5807112	59.85
1965-1969	11	0.00040	0.00040	0.5	96984	39	96964	5710110	58.88
1965-1969	12	0.00045	0.00045	0.5	96945	44	96923	5613146	57.90
1965-1969	13	0.00054	0.00054	0.5	96901	52	96875	5516223	56.93
1965-1969	14	0.00069	0.00069	0.5	96848	67	96815	5419349	55.96
1965-1969	15	0.00090	0.00090	0.5	96781	87	96738	5322534	55.00
1965-1969	16	0.00128	0.00128	0.5	96694	124	96632	5225796	54.04
1965-1969	17	0.00152	0.00152	0.5	96571	147	96497	5129164	53.11
1965-1969	18	0.00186	0.00185	0.5	96424	179	96334	5032666	52.19
1965-1969	19	0.00193	0.00193	0.5	96245	186	96152	4936332	51.29
1965-1969	20	0.00197	0.00197	0.5	96059	189	95964	4840180	50.39
1965-1969	21	0.00210	0.00209	0.5	95870	201	95769	4744215	49.49
1965-1969	22	0.00211	0.00211	0.5	95669	202	95568	4648446	48.59
1965-1969	23	0.00203	0.00203	0.5	95467	194	95370	4552878	47.69
1965-1969	24	0.00192	0.00192	0.5	95273	183	95182	4457508	46.79
1965-1969	25	0.00197	0.00197	0.5	95090	188	94996	4362326	45.88
1965-1969	26	0.00183	0.00183	0.5	94902	174	94815	4267330	44.97
1965-1969	27	0.00186	0.00186	0.5	94729	176	94640	4172515	44.05
1965-1969	28	0.00193	0.00193	0.5	94552	183	94461	4077874	43.13
1965-1969	29	0.00194	0.00193	0.5	94370	183	94278	3983413	42.21
1965-1969	30	0.00197	0.00197	0.5	94187	186	94094	3889135	41.29
1965-1969	31	0.00197	0.00197	0.5	94001	185	93909	3795041	40.37
1965-1969	32	0.00208	0.00207	0.5	93816	195	93719	3701132	39.45
1965-1969	33	0.00223	0.00223	0.5	93621	209	93517	3607414	38.53
1965-1969	34	0.00226	0.00226	0.5	93412	211	93307	3513897	37.62
1965-1969	35	0.00243	0.00243	0.5	93201	226	93088	3420590	36.70
1965-1969	36	0.00256	0.00256	0.5	92975	238	92856	3327502	35.79
1965-1969	37	0.00272	0.00272	0.5	92737	252	92611	3234647	34.88
1965-1969	38	0.00308	0.00308	0.5	92485	285	92343	3142036	33.97
1965-1969	39	0.00326	0.00325	0.5	92200	300	92050	3049693	33.08
1965-1969	40	0.00357	0.00356	0.5	91901	328	91737	2957643	32.18
1965-1969	41	0.00392	0.00391	0.5	91573	358	91394	2865906	31.30
1965-1969	42	0.00441	0.00440	0.5	91215	401	91014	2774512	30.42
1965-1969	43	0.00475	0.00474	0.5	90814	430	90599	2683498	29.55
1965-1969	44	0.00519	0.00518	0.5	90383	468	90149	2592899	28.69
1965-1969	45	0.00560	0.00558	0.5	89915	502	89665	2502750	27.83
1965-1969	46	0.00600	0.00598	0.5	89414	535	89146	2413085	26.99
1965-1969	47	0.00681	0.00679	0.5	88879	604	88577	2323939	26.15
1965-1969	48	0.00730	0.00728	0.5	88276	642	87954	2235361	25.32
1965-1969	49	0.00819	0.00816	0.5	87633	715	87276	2147407	24.50
1965-1969	50	0.00905	0.00901	0.5	86918	783	86527	2060131	23.70
1965-1969	51	0.00993	0.00988	0.5	86135	851	85710	1973605	22.91
1965-1969	52	0.01087	0.01081	0.5	85284	922	84823	1887895	22.14
1965-1969	53	0.01209	0.01202	0.5	84362	1014	83855	1803072	21.37
1965-1969	54	0.01310	0.01301	0.5	83348	1084	82806	1719217	20.63
1965-1969	55	0.01440	0.01429	0.5	82264	1176	81676	1636411	19.89
1965-1969	56	0.01566	0.01554	0.5	81088	1260	80458	1554735	19.17
1965-1969	57	0.01700	0.01685	0.5	79828	1345	79155	1474278	18.47
1965-1969	58	0.01892	0.01874	0.5	78482	1471	77747	1395123	17.78
1965-1969	59	0.02050	0.02029	0.5	77011	1563	76230	1317376	17.11
1965-1969	60	0.02213	0.02188	0.5	75449	1651	74623	1241146	16.45
1965-1969	61	0.02412	0.02384	0.5	73798	1759	72918	1166523	15.81
1965-1969	62	0.02665	0.02630	0.5	72038	1894	71091	1093605	15.18
1965-1969	63	0.02821	0.02782	0.5	70144	1951	69168	1022514	14.58
1965-1969	64	0.03030	0.02985	0.5	68193	2036	67175	953345	13.98
1965-1969	65	0.03328	0.03274	0.5	66157	2166	65074	886170	13.39
1965-1969	66	0.03496	0.03436	0.5	63992	2198	62892	821096	12.83
1965-1969	67	0.03837	0.03765	0.5	61793	2326	60630	758204	12.27
1965-1969	68	0.04162	0.04077	0.5	59467	2425	58254	697574	11.73
1965-1969	69	0.04430	0.04334	0.5	57042	2472	55806	639319	11.21
1965-1969	70	0.04888	0.04771	0.5	54570	2604	53268	583513	10.69
1965-1969	71	0.05206	0.05074	0.5	51966	2637	50648	530245	10.20
1965-1969	72	0.05740	0.05579	0.5	49330	2752	47954	479597	9.72
1965-1969	73	0.06030	0.05853	0.5	46578	2726	45214	431643	9.27
1965-1969	74	0.06558	0.06350	0.5	43851	2784	42459	386429	8.81
1965-1969	75	0.07075	0.06833	0.5	41067	2806	39664	343970	8.38
1965-1969	76	0.07591	0.07314	0.5	38260	2798	36861	304306	7.95
1965-1969	77	0.08204	0.07881	0.5	35462	2795	34065	267445	7.54
1965-1969	78	0.08688	0.08327	0.5	32667	2720	31307	233380	7.14
1965-1969	79	0.09430	0.09005	0.5	29947	2697	28599	202073	6.75
1965-1969	80	0.10441	0.09923	0.5	27250	2704	25898	173474	6.37
1965-1969	81	0.10882	0.10320	0.5	24546	2533	23280	147576	6.01
1965-1969	82	0.12237	0.11532	0.5	22013	2538	20744	124296	5.65
1965-1969	83	0.13540	0.12681	0.5	19475	2470	18240	103552	5.32
1965-1969	84	0.14577	0.13587	0.5	17005	2310	15850	85313	5.02
1965-1969	85	0.15769	0.14617	0.5	14694	2148	13620	69463	4.73
1965-1969	86	0.17116	0.15767	0.5	12547	1978	11557	55842	4.45
1965-1969	87	0.18891	0.17260	0.5	10568	1824	9656	44285	4.19
1965-1969	88	0.19766	0.17988	0.5	8744	1573	7958	34629	3.96
1965-1969	89	0.21832	0.19684	0.5	7171	1412	6465	26671	3.72
1965-1969	90	0.23942	0.21382	0.5	5760	1232	5144	20205	3.51
1965-1969	91	0.24982	0.22208	0.5	4528	1006	4025	15062	3.33
1965-1969	92	0.27389	0.24090	0.5	3523	849	3098	11036	3.13
1965-1969	93	0.29546	0.25743	0.5	2674	688	2330	7938	2.97
1965-1969	94	0.31359	0.27109	0.5	1986	538	1716	5608	2.82
1965-1969	95	0.32910	0.28260	0.5	1447	409	1243	3892	2.69
1965-1969	96	0.35073	0.29840	0.5	1038	310	883	2649	2.55
1965-1969	97	0.37299	0.31436	0.5	728	229	614	1765	2.42
1965-1969	98	0.39580	0.33041	0.5	499	165	417	1151	2.31
1965-1969	99	0.41908	0.34648	0.5	334	116	277	735	2.20
1965-1969	100	0.44272	0.36248	0.5	219	79	179	458	2.10
1965-1969	101	0.46662	0.37835	0.5	139	53	113	279	2.00
1965-1969	102	0.49068	0.39401	0.5	87	34	70	166	1.92
1965-1969	103	0.51478	0.40941	0.5	52	21	42	97	1.84
1965-1969	104	0.53882	0.42446	0.5	31	13	24	55	1.77
1965-1969	105	0.56267	0.43913	0.5	18	8	14	30	1.70
1965-1969	106	0.58624	0.45335	0.5	10	5	8	16	1.64
1965-1969	107	0.60942	0.46709	0.5	5	3	4	9	1.59
1965-1969	108	0.63211	0.48031	0.5	3	1	2	4	1.54
1965-1969	109	0.65424	0.49298	0.5	2	1	1	2	1.50
1965-1969	110+	0.67572	1.00000	1.48	1	1	1	1	1.48
1970-1974	0	0.01894	0.01862	0.1	100000	1862	98316	6870805	68.71
1970-1974	1	0.00132	0.00132	0.5	98138	129	98073	6772489	69.01
1970-1974	2	0.00098	0.00098	0.5	98008	96	97960	6674416	68.10
1970-1974	3	0.00081	0.00081	0.5	97912	79	97872	6576455	67.17
1970-1974	4	0.00064	0.00064	0.5	97833	63	97801	6478583	66.22
1970-1974	5	0.00055	0.00055	0.5	97770	54	97743	6380782	65.26
1970-1974	6	0.00051	0.00051	0.5	97716	50	97691	6283038	64.30
1970-1974	7	0.00047	0.00047	0.5	97667	46	97644	6185347	63.33
1970-1974	8	0.00041	0.00041	0.5	97621	40	97601	6087703	62.36
1970-1974	9	0.00040	0.00040	0.5	97580	39	97561	5990103	61.39
1970-1974	10	0.00040	0.00040	0.5	97542	39	97522	5892542	60.41
1970-1974	11	0.00040	0.00040	0.5	97502	39	97483	5795020	59.43
1970-1974	12	0.00043	0.00043	0.5	97464	42	97443	5697537	58.46
1970-1974	13	0.00050	0.00050	0.5	97422	49	97397	5600094	57.48
1970-1974	14	0.00068	0.00068	0.5	97373	66	97339	5502697	56.51
1970-1974	15	0.00095	0.00095	0.5	97306	92	97260	5405357	55.55
1970-1974	16	0.00131	0.00131	0.5	97214	127	97150	5308097	54.60
1970-1974	17	0.00169	0.00169	0.5	97087	164	97005	5210947	53.67
1970-1974	18	0.00202	0.00202	0.5	96923	196	96825	5113942	52.76
1970-1974	19	0.00227	0.00226	0.5	96727	219	96618	5017117	51.87
1970-1974	20	0.00224	0.00224	0.5	96508	216	96400	4920499	50.99
1970-1974	21	0.00227	0.00227	0.5	96292	219	96183	4824098	50.10
1970-1974	22	0.00231	0.00231	0.5	96074	222	95963	4727915	49.21
1970-1974	23	0.00219	0.00219	0.5	95852	210	95747	4631953	48.32
1970-1974	24	0.00203	0.00202	0.5	95642	194	95545	4536205	47.43
1970-1974	25	0.00207	0.00206	0.5	95449	197	95350	4440660	46.52
1970-1974	26	0.00195	0.00195	0.5	95252	186	95159	4345310	45.62
1970-1974	27	0.00189	0.00189	0.5	95066	180	94976	4250151	44.71
1970-1974	28	0.00195	0.00195	0.5	94886	185	94794	4155175	43.79
1970-1974	29	0.00202	0.00202	0.5	94701	192	94605	4060382	42.88
1970-1974	30	0.00200	0.00200	0.5	94509	189	94415	3965777	41.96
1970-1974	31	0.00203	0.00203	0.5	94320	192	94224	3871362	41.04
1970-1974	32	0.00206	0.00206	0.5	94128	194	94032	3777138	40.13
1970-1974	33	0.00210	0.00210	0.5	93935	197	93836	3683106	39.21
1970-1974	34	0.00220	0.00220	0.5	93737	206	93634	3589270	38.29
1970-1974	35	0.00232	0.00232	0.5	93531	217	93423	3495636	37.37
1970-1974	36	0.00251	0.00251	0.5	93314	234	93198	3402213	36.46
1970-1974	37	0.00276	0.00275	0.5	93081	256	92952	3309015	35.55
1970-1974	38	0.00288	0.00287	0.5	92824	267	92691	3216063	34.65
1970-1974	39	0.00321	0.00321	0.5	92558	297	92409	3123372	33.75
1970-1974	40	0.00345	0.00345	0.5	92261	318	92102	3030963	32.85
1970-1974	41	0.00359	0.00358	0.5	91943	329	91778	2938861	31.96
1970-1974	42	0.00412	0.00411	0.5	91613	377	91425	2847083	31.08
1970-1974	43	0.00442	0.00441	0.5	91237	402	91036	2755658	30.20
1970-1974	44	0.00486	0.00485	0.5	90835	441	90614	2664622	29.33
1970-1974	45	0.00535	0.00534	0.5	90394	482	90153	2574008	28.48
1970-1974	46	0.00585	0.00584	0.5	89912	525	89649	2483855	27.63
1970-1974	47	0.00628	0.00626	0.5	89387	560	89107	2394206	26.78
1970-1974	48	0.00718	0.00715	0.5	88827	635	88509	2305099	25.95
1970-1974	49	0.00755	0.00752	0.5	88192	663	87860	2216590	25.13
1970-1974	50	0.00832	0.00828	0.5	87528	725	87166	2128730	24.32
1970-1974	51	0.00917	0.00913	0.5	86803	792	86407	2041564	23.52
1970-1974	52	0.00967	0.00963	0.5	86011	828	85597	1955157	22.73
1970-1974	53	0.01066	0.01061	0.5	85183	904	84731	1869560	21.95
1970-1974	54	0.01210	0.01203	0.5	84279	1014	83773	1784828	21.18
1970-1974	55	0.01318	0.01309	0.5	83266	1090	82721	1701056	20.43
1970-1974	56	0.01442	0.01432	0.5	82176	1177	81587	1618335	19.69
1970-1974	57	0.01593	0.01581	0.5	80999	1280	80359	1536748	18.97
1970-1974	58	0.01708	0.01693	0.5	79718	1350	79043	1456389	18.27
1970-1974	59	0.01843	0.01826	0.5	78368	1431	77653	1377346	17.58
1970-1974	60	0.02078	0.02057	0.5	76938	1582	76146	1299693	16.89
1970-1974	61	0.02217	0.02193	0.5	75355	1652	74529	1223546	16.24
1970-1974	62	0.02449	0.02420	0.5	73703	1783	72811	1149017	15.59
1970-1974	63	0.02680	0.02645	0.5	71920	1902	70969	1076206	14.96
1970-1974	64	0.02853	0.02813	0.5	70018	1970	69033	1005237	14.36
1970-1974	65	0.03085	0.03038	0.5	68048	2067	67014	936204	13.76
1970-1974	66	0.03284	0.03231	0.5	65981	2132	64915	869190	13.17
1970-1974	67	0.03616	0.03552	0.5	63849	2268	62715	804275	12.60
1970-1974	68	0.03812	0.03741	0.5	61581	2304	60430	741559	12.04
1970-1974	69	0.04214	0.04127	0.5	59278	2447	58054	681130	11.49
1970-1974	70	0.04557	0.04456	0.5	56831	2532	55565	623075	10.96
1970-1974	71	0.04926	0.04807	0.5	54299	2610	52994	567510	10.45
1970-1974	72	0.05348	0.05209	0.5	51689	2693	50342	514517	9.95
1970-1974	73	0.05717	0.05558	0.5	48996	2723	47634	464175	9.47
1970-1974	74	0.06235	0.06047	0.5	46273	2798	44874	416540	9.00
1970-1974	75	0.07008	0.06771	0.5	43475	2944	42003	371666	8.55
1970-1974	76	0.07479	0.07210	0.5	40531	2922	39070	329663	8.13
1970-1974	77	0.08070	0.07757	0.5	37609	2917	36150	290593	7.73
1970-1974	78	0.08688	0.08326	0.5	34692	2889	33247	254443	7.33
1970-1974	79	0.09430	0.09005	0.5	31803	2864	30371	221196	6.96
1970-1974	80	0.09955	0.09483	0.5	28939	2744	27567	190825	6.59
1970-1974	81	0.10715	0.10170	0.5	26195	2664	24863	163258	6.23
1970-1974	82	0.11595	0.10960	0.5	23531	2579	22241	138395	5.88
1970-1974	83	0.12622	0.11873	0.5	20952	2488	19708	116154	5.54
1970-1974	84	0.13769	0.12882	0.5	18464	2379	17275	96446	5.22
1970-1974	85	0.15052	0.13998	0.5	16086	2252	14960	79171	4.92
1970-1974	86	0.16311	0.15081	0.5	13834	2086	12791	64211	4.64
1970-1974	87	0.17859	0.16395	0.5	11748	1926	10785	51420	4.38
1970-1974	88	0.18804	0.17188	0.5	9822	1688	8978	40636	4.14
1970-1974	89	0.20641	0.18710	0.5	8134	1522	7373	31658	3.89
1970-1974	90	0.22020	0.19836	0.5	6612	1311	5956	24285	3.67
1970-1974	91	0.23750	0.21229	0.5	5300	1125	4738	18329	3.46
1970-1974	92	0.25981	0.22994	0.5	4175	960	3695	13592	3.26
1970-1974	93	0.28265	0.24765	0.5	3215	796	2817	9897	3.08
1970-1974	94	0.30302	0.26315	0.5	2419	637	2101	7080	2.93
1970-1974	95	0.31447	0.27175	0.5	1782	484	1540	4979	2.79
1970-1974	96	0.33542	0.28725	0.5	1298	373	1112	3439	2.65
1970-1974	97	0.35704	0.30296	0.5	925	280	785	2327	2.52
1970-1974	98	0.37925	0.31880	0.5	645	206	542	1542	2.39
1970-1974	99	0.40199	0.33471	0.5	439	147	366	1000	2.28
1970-1974	100	0.42515	0.35062	0.5	292	102	241	634	2.17
1970-1974	101	0.44864	0.36644	0.5	190	70	155	393	2.07
1970-1974	102	0.47237	0.38212	0.5	120	46	97	238	1.98
1970-1974	103	0.49622	0.39758	0.5	74	30	60	141	1.90
1970-1974	104	0.52009	0.41275	0.5	45	18	36	82	1.82
1970-1974	105	0.54387	0.42759	0.5	26	11	21	46	1.75
1970-1974	106	0.56745	0.44203	0.5	15	7	12	25	1.69
1970-1974	107	0.59073	0.45603	0.5	8	4	6	14	1.63
1970-1974	108	0.61360	0.46955	0.5	5	2	3	7	1.58
1970-1974	109	0.63599	0.48254	0.5	2	1	2	4	1.55
1970-1974	110+	0.65780	1.00000	1.52	1	1	2	2	1.52
1975-1979	0	0.01473	0.01453	0.08	100000	1453	98669	7048829	70.49
1975-1979	1	0.00121	0.00121	0.5	98547	119	98487	6950159	70.53
1975-1979	2	0.00084	0.00084	0.5	98428	83	98386	6851672	69.61
1975-1979	3	0.00067	0.00067	0.5	98345	66	98312	6753286	68.67
1975-1979	4	0.00052	0.00052	0.5	98279	51	98254	6654974	67.71
1975-1979	5	0.00047	0.00047	0.5	98229	46	98206	6556720	66.75
1975-1979	6	0.00043	0.00043	0.5	98183	43	98161	6458514	65.78
1975-1979	7	0.00036	0.00036	0.5	98140	35	98122	6360353	64.81
1975-1979	8	0.00034	0.00034	0.5	98105	33	98088	6262231	63.83
1975-1979	9	0.00032	0.00032	0.5	98071	32	98056	6164143	62.85
1975-1979	10	0.00033	0.00033	0.5	98040	33	98023	6066087	61.87
1975-1979	11	0.00033	0.00033	0.5	98007	33	97991	5968064	60.89
1975-1979	12	0.00037	0.00037	0.5	97974	37	97956	5870073	59.91
1975-1979	13	0.00047	0.00047	0.5	97938	46	97915	5772117	58.94
1975-1979	14	0.00057	0.00057	0.5	97892	56	97864	5674202	57.96
1975-1979	15	0.00080	0.00080	0.5	97836	78	97797	5576338	57.00
1975-1979	16	0.00121	0.00121	0.5	97758	118	97699	5478541	56.04
1975-1979	17	0.00155	0.00155	0.5	97640	151	97564	5380842	55.11
1975-1979	18	0.00191	0.00191	0.5	97489	186	97396	5283278	54.19
1975-1979	19	0.00216	0.00215	0.5	97303	210	97198	5185882	53.30
1975-1979	20	0.00211	0.00211	0.5	97093	205	96991	5088684	52.41
1975-1979	21	0.00217	0.00217	0.5	96888	210	96783	4991693	51.52
1975-1979	22	0.00221	0.00221	0.5	96678	213	96571	4894910	50.63
1975-1979	23	0.00213	0.00213	0.5	96465	206	96362	4798338	49.74
1975-1979	24	0.00214	0.00213	0.5	96259	205	96156	4701976	48.85
1975-1979	25	0.00207	0.00207	0.5	96054	199	95954	4605820	47.95
1975-1979	26	0.00201	0.00201	0.5	95855	192	95759	4509866	47.05
1975-1979	27	0.00202	0.00202	0.5	95663	193	95566	4414107	46.14
1975-1979	28	0.00201	0.00201	0.5	95469	192	95373	4318541	45.23
1975-1979	29	0.00193	0.00193	0.5	95277	184	95185	4223167	44.32
1975-1979	30	0.00189	0.00189	0.5	95094	180	95004	4127982	43.41
1975-1979	31	0.00185	0.00185	0.5	94914	176	94826	4032978	42.49
1975-1979	32	0.00189	0.00189	0.5	94738	179	94649	3938152	41.57
1975-1979	33	0.00196	0.00196	0.5	94559	185	94467	3843503	40.65
