Div3: Div3, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	27	0.00198	0.00198	0.5	92600	183	92508	3897555	42.09
1941-1949	28	0.00205	0.00205	0.5	92417	190	92322	3805047	41.17
1941-1949	29	0.00215	0.00215	0.5	92227	198	92128	3712725	40.26
1941-1949	30	0.00228	0.00227	0.5	92029	209	91924	3620597	39.34
1941-1949	31	0.00241	0.00241	0.5	91819	221	91709	3528673	38.43
1941-1949	32	0.00256	0.00256	0.5	91598	235	91481	3436964	37.52
1941-1949	33	0.00274	0.00273	0.5	91364	250	91239	3345483	36.62
1941-1949	34	0.00293	0.00292	0.5	91114	266	90981	3254245	35.72
1941-1949	35	0.00315	0.00315	0.5	90847	286	90704	3163264	34.82
1941-1949	36	0.00340	0.00340	0.5	90561	307	90408	3072560	33.93
1941-1949	37	0.00368	0.00368	0.5	90254	332	90088	2982152	33.04
1941-1949	38	0.00402	0.00401	0.5	89922	360	89742	2892064	32.16
1941-1949	39	0.00438	0.00437	0.5	89562	392	89366	2802322	31.29
1941-1949	40	0.00477	0.00476	0.5	89170	425	88958	2712956	30.42
1941-1949	41	0.00518	0.00516	0.5	88745	458	88516	2623999	29.57
1941-1949	42	0.00567	0.00566	0.5	88287	500	88037	2535483	28.72
1941-1949	43	0.00623	0.00621	0.5	87788	545	87515	2447445	27.88
1941-1949	44	0.00678	0.00676	0.5	87243	590	86948	2359930	27.05
1941-1949	45	0.00742	0.00739	0.5	86653	641	86333	2272982	26.23
1941-1949	46	0.00809	0.00806	0.5	86012	693	85666	2186649	25.42
1941-1949	47	0.00881	0.00877	0.5	85319	748	84945	2100983	24.62
1941-1949	48	0.00962	0.00957	0.5	84571	810	84166	2016038	23.84
1941-1949	49	0.01056	0.01050	0.5	83762	880	83322	1931872	23.06
1941-1949	50	0.01163	0.01156	0.5	82882	958	82403	1848550	22.30
1941-1949	51	0.01261	0.01253	0.5	81923	1026	81410	1766147	21.56
1941-1949	52	0.01364	0.01355	0.5	80897	1096	80349	1684737	20.83
1941-1949	53	0.01478	0.01467	0.5	79801	1171	79215	1604389	20.10
1941-1949	54	0.01596	0.01584	0.5	78630	1245	78007	1525173	19.40
1941-1949	55	0.01728	0.01713	0.5	77384	1326	76721	1447166	18.70
1941-1949	56	0.01863	0.01846	0.5	76059	1404	75357	1370445	18.02
1941-1949	57	0.02010	0.01990	0.5	74655	1485	73912	1295088	17.35
1941-1949	58	0.02168	0.02145	0.5	73169	1569	72385	1221176	16.69
1941-1949	59	0.02332	0.02305	0.5	71600	1651	70775	1148792	16.04
1941-1949	60	0.02511	0.02479	0.5	69949	1734	69082	1078017	15.41
1941-1949	61	0.02692	0.02656	0.5	68215	1812	67309	1008935	14.79
1941-1949	62	0.02901	0.02860	0.5	66403	1899	65454	941626	14.18
1941-1949	63	0.03138	0.03090	0.5	64504	1993	63508	876172	13.58
1941-1949	64	0.03378	0.03322	0.5	62511	2077	61473	812664	13.00
1941-1949	65	0.03648	0.03583	0.5	60434	2165	59352	751192	12.43
1941-1949	66	0.03926	0.03850	0.5	58269	2243	57147	691840	11.87
1941-1949	67	0.04234	0.04147	0.5	56026	2323	54864	634693	11.33
1941-1949	68	0.04593	0.04489	0.5	53702	2411	52497	579829	10.80
1941-1949	69	0.04963	0.04843	0.5	51291	2484	50049	527332	10.28
1941-1949	70	0.05372	0.05231	0.5	48807	2553	47531	477282	9.78
1941-1949	71	0.05775	0.05613	0.5	46254	2596	44956	429752	9.29
1941-1949	72	0.06252	0.06062	0.5	43658	2647	42335	384796	8.81
1941-1949	73	0.06822	0.06597	0.5	41011	2706	39658	342461	8.35
1941-1949	74	0.07437	0.07170	0.5	38306	2747	36932	302803	7.90
1941-1949	75	0.08149	0.07830	0.5	35559	2784	34167	265870	7.48
1941-1949	76	0.08877	0.08500	0.5	32775	2786	31382	231703	7.07
1941-1949	77	0.09626	0.09184	0.5	29989	2754	28612	200321	6.68
1941-1949	78	0.10493	0.09970	0.5	27235	2715	25877	171709	6.30
1941-1949	79	0.11430	0.10812	0.5	24520	2651	23194	145832	5.95
1941-1949	80	0.12314	0.11600	0.5	21869	2537	20600	122638	5.61
1941-1949	81	0.13437	0.12591	0.5	19332	2434	18115	102038	5.28
1941-1949	82	0.14660	0.13659	0.5	16898	2308	15744	83923	4.97
1941-1949	83	0.15980	0.14798	0.5	14590	2159	13510	68179	4.67
1941-1949	84	0.17365	0.15978	0.5	12431	1986	11438	54669	4.40
1941-1949	85	0.18795	0.17181	0.5	10445	1794	9547	43232	4.14
1941-1949	86	0.20384	0.18499	0.5	8650	1600	7850	33684	3.89
1941-1949	87	0.22201	0.19983	0.5	7050	1409	6346	25834	3.66
1941-1949	88	0.24224	0.21607	0.5	5641	1219	5032	19489	3.45
1941-1949	89	0.26314	0.23254	0.5	4422	1028	3908	14457	3.27
1941-1949	90	0.28210	0.24723	0.5	3394	839	2974	10549	3.11
1941-1949	91	0.29864	0.25984	0.5	2555	664	2223	7574	2.96
1941-1949	92	0.31219	0.27004	0.5	1891	511	1636	5351	2.83
1941-1949	93	0.32207	0.27740	0.5	1380	383	1189	3716	2.69
1941-1949	94	0.33441	0.28650	0.5	997	286	855	2527	2.53
1941-1949	95	0.38585	0.32345	0.5	712	230	597	1672	2.35
1941-1949	96	0.40971	0.34005	0.5	481	164	400	1076	2.23
1941-1949	97	0.43400	0.35662	0.5	318	113	261	676	2.13
1941-1949	98	0.45862	0.37307	0.5	204	76	166	415	2.03
1941-1949	99	0.48344	0.38933	0.5	128	50	103	248	1.94
1941-1949	100	0.50834	0.40532	0.5	78	32	62	145	1.86
1941-1949	101	0.53321	0.42097	0.5	47	20	37	83	1.78
1941-1949	102	0.55790	0.43622	0.5	27	12	21	46	1.71
1941-1949	103	0.58232	0.45100	0.5	15	7	12	25	1.65
1941-1949	104	0.60633	0.46528	0.5	8	4	6	13	1.59
1941-1949	105	0.62985	0.47900	0.5	4	2	3	7	1.54
1941-1949	106	0.65276	0.49214	0.5	2	1	2	3	1.49
1941-1949	107	0.67499	0.50467	0.5	1	1	1	2	1.44
1941-1949	108	0.69646	0.51657	0.5	1	0	0	1	1.41
1941-1949	109	0.71710	0.52784	0.5	0	0	0	0	1.38
1941-1949	110+	0.73687	1.00000	1.36	0	0	0	0	1.36
1950-1959	0	0.02923	0.02850	0.12	100000	2850	97502	6661976	66.62
1950-1959	1	0.00186	0.00186	0.5	97150	181	97060	6564474	67.57
1950-1959	2	0.00120	0.00120	0.5	96969	117	96911	6467415	66.70
1950-1959	3	0.00092	0.00092	0.5	96853	89	96808	6370504	65.78
1950-1959	4	0.00074	0.00074	0.5	96764	72	96728	6273696	64.84
1950-1959	5	0.00068	0.00068	0.5	96692	66	96659	6176968	63.88
1950-1959	6	0.00064	0.00064	0.5	96627	62	96595	6080309	62.93
1950-1959	7	0.00060	0.00060	0.5	96564	58	96535	5983713	61.97
1950-1959	8	0.00056	0.00056	0.5	96506	54	96479	5887178	61.00
1950-1959	9	0.00054	0.00054	0.5	96452	52	96426	5790699	60.04
1950-1959	10	0.00052	0.00052	0.5	96400	50	96375	5694273	59.07
1950-1959	11	0.00054	0.00054	0.5	96350	52	96324	5597898	58.10
1950-1959	12	0.00059	0.00059	0.5	96298	57	96270	5501574	57.13
1950-1959	13	0.00067	0.00067	0.5	96241	65	96209	5405304	56.16
1950-1959	14	0.00082	0.00082	0.5	96176	78	96137	5309096	55.20
1950-1959	15	0.00102	0.00102	0.5	96098	98	96049	5212959	54.25
1950-1959	16	0.00123	0.00123	0.5	96000	118	95941	5116910	53.30
1950-1959	17	0.00142	0.00142	0.5	95882	136	95814	5020969	52.37
1950-1959	18	0.00155	0.00155	0.5	95746	149	95671	4925155	51.44
1950-1959	19	0.00166	0.00165	0.5	95597	158	95518	4829484	50.52
1950-1959	20	0.00170	0.00170	0.5	95439	162	95358	4733966	49.60
1950-1959	21	0.00175	0.00175	0.5	95277	167	95193	4638608	48.69
1950-1959	22	0.00174	0.00174	0.5	95110	166	95027	4543415	47.77
1950-1959	23	0.00173	0.00173	0.5	94944	164	94862	4448388	46.85
1950-1959	24	0.00172	0.00172	0.5	94780	163	94699	4353526	45.93
1950-1959	25	0.00169	0.00169	0.5	94618	160	94538	4258827	45.01
1950-1959	26	0.00167	0.00167	0.5	94458	157	94379	4164289	44.09
1950-1959	27	0.00168	0.00168	0.5	94300	158	94221	4069910	43.16
1950-1959	28	0.00168	0.00168	0.5	94142	158	94063	3975689	42.23
1950-1959	29	0.00171	0.00171	0.5	93984	161	93904	3881626	41.30
1950-1959	30	0.00177	0.00177	0.5	93823	166	93740	3787722	40.37
1950-1959	31	0.00184	0.00184	0.5	93657	172	93571	3693982	39.44
1950-1959	32	0.00194	0.00194	0.5	93485	181	93394	3600411	38.51
1950-1959	33	0.00206	0.00206	0.5	93304	192	93208	3507017	37.59
1950-1959	34	0.00221	0.00221	0.5	93111	206	93009	3413809	36.66
1950-1959	35	0.00236	0.00235	0.5	92906	219	92796	3320801	35.74
1950-1959	36	0.00257	0.00257	0.5	92687	238	92568	3228004	34.83
1950-1959	37	0.00282	0.00281	0.5	92449	260	92319	3135437	33.92
1950-1959	38	0.00310	0.00309	0.5	92189	285	92046	3043118	33.01
1950-1959	39	0.00340	0.00339	0.5	91904	312	91748	2951071	32.11
1950-1959	40	0.00379	0.00379	0.5	91592	347	91419	2859323	31.22
1950-1959	41	0.00416	0.00415	0.5	91245	379	91056	2767905	30.33
1950-1959	42	0.00466	0.00465	0.5	90867	422	90655	2676849	29.46
1950-1959	43	0.00514	0.00513	0.5	90444	464	90212	2586193	28.59
1950-1959	44	0.00569	0.00568	0.5	89981	511	89725	2495981	27.74
1950-1959	45	0.00626	0.00624	0.5	89470	558	89191	2406256	26.89
1950-1959	46	0.00693	0.00691	0.5	88912	614	88605	2317065	26.06
1950-1959	47	0.00766	0.00764	0.5	88298	674	87961	2228460	25.24
1950-1959	48	0.00848	0.00844	0.5	87624	740	87254	2140499	24.43
1950-1959	49	0.00932	0.00928	0.5	86884	806	86481	2053245	23.63
1950-1959	50	0.01019	0.01014	0.5	86078	872	85642	1966764	22.85
1950-1959	51	0.01117	0.01111	0.5	85206	946	84732	1881122	22.08
1950-1959	52	0.01232	0.01224	0.5	84259	1031	83743	1796390	21.32
1950-1959	53	0.01339	0.01330	0.5	83228	1107	82674	1712647	20.58
1950-1959	54	0.01457	0.01446	0.5	82121	1188	81527	1629972	19.85
1950-1959	55	0.01594	0.01581	0.5	80933	1280	80293	1548445	19.13
1950-1959	56	0.01724	0.01709	0.5	79653	1361	78973	1468152	18.43
1950-1959	57	0.01854	0.01837	0.5	78292	1438	77573	1389180	17.74
1950-1959	58	0.02021	0.02001	0.5	76854	1538	76085	1311607	17.07
1950-1959	59	0.02207	0.02183	0.5	75316	1644	74494	1235522	16.40
1950-1959	60	0.02390	0.02361	0.5	73672	1740	72802	1161029	15.76
1950-1959	61	0.02580	0.02547	0.5	71932	1832	71016	1088227	15.13
1950-1959	62	0.02804	0.02765	0.5	70100	1938	69131	1017211	14.51
1950-1959	63	0.03039	0.02994	0.5	68161	2041	67141	948081	13.91
1950-1959	64	0.03292	0.03239	0.5	66121	2142	65050	880940	13.32
1950-1959	65	0.03580	0.03517	0.5	63979	2250	62854	815890	12.75
1950-1959	66	0.03871	0.03798	0.5	61729	2344	60557	753035	12.20
1950-1959	67	0.04182	0.04097	0.5	59385	2433	58169	692478	11.66
1950-1959	68	0.04483	0.04385	0.5	56952	2497	55703	634309	11.14
1950-1959	69	0.04831	0.04717	0.5	54455	2569	53171	578606	10.63
1950-1959	70	0.05181	0.05051	0.5	51886	2621	50576	525435	10.13
1950-1959	71	0.05575	0.05424	0.5	49266	2672	47930	474860	9.64
1950-1959	72	0.06042	0.05865	0.5	46593	2733	45227	426930	9.16
1950-1959	73	0.06492	0.06288	0.5	43861	2758	42482	381703	8.70
1950-1959	74	0.07061	0.06820	0.5	41103	2803	39701	339221	8.25
1950-1959	75	0.07688	0.07404	0.5	38300	2836	36882	299520	7.82
1950-1959	76	0.08314	0.07982	0.5	35464	2831	34049	262638	7.41
1950-1959	77	0.08986	0.08600	0.5	32633	2806	31230	228589	7.00
1950-1959	78	0.09779	0.09323	0.5	29827	2781	28436	197359	6.62
1950-1959	79	0.10618	0.10083	0.5	27046	2727	25683	168923	6.25
1950-1959	80	0.11540	0.10911	0.5	24319	2653	22992	143240	5.89
1950-1959	81	0.12527	0.11789	0.5	21666	2554	20389	120248	5.55
1950-1959	82	0.13635	0.12765	0.5	19112	2440	17892	99859	5.23
1950-1959	83	0.14911	0.13877	0.5	16672	2314	15515	81967	4.92
1950-1959	84	0.16229	0.15011	0.5	14358	2155	13281	66452	4.63
1950-1959	85	0.17546	0.16131	0.5	12203	1968	11219	53171	4.36
1950-1959	86	0.19043	0.17388	0.5	10235	1780	9345	41952	4.10
1950-1959	87	0.20672	0.18735	0.5	8455	1584	7663	32607	3.86
1950-1959	88	0.22513	0.20235	0.5	6871	1390	6176	24944	3.63
1950-1959	89	0.24479	0.21809	0.5	5481	1195	4883	18768	3.42
1950-1959	90	0.26104	0.23090	0.5	4285	990	3791	13885	3.24
1950-1959	91	0.27940	0.24515	0.5	3296	808	2892	10095	3.06
1950-1959	92	0.29787	0.25926	0.5	2488	645	2165	7203	2.90
1950-1959	93	0.32108	0.27667	0.5	1843	510	1588	5038	2.73
1950-1959	94	0.34466	0.29399	0.5	1333	392	1137	3450	2.59
1950-1959	95	0.36579	0.30923	0.5	941	291	796	2313	2.46
1950-1959	96	0.38912	0.32574	0.5	650	212	544	1517	2.33
1950-1959	97	0.41296	0.34229	0.5	438	150	363	973	2.22
1950-1959	98	0.43723	0.35879	0.5	288	103	237	609	2.11
1950-1959	99	0.46179	0.37517	0.5	185	69	150	373	2.02
1950-1959	100	0.48654	0.39134	0.5	116	45	93	223	1.93
1950-1959	101	0.51136	0.40724	0.5	70	29	56	130	1.85
1950-1959	102	0.53613	0.42279	0.5	42	18	33	74	1.77
1950-1959	103	0.56071	0.43794	0.5	24	11	19	41	1.70
1950-1959	104	0.58501	0.45262	0.5	14	6	10	22	1.64
1950-1959	105	0.60889	0.46678	0.5	7	3	6	12	1.58
1950-1959	106	0.63227	0.48040	0.5	4	2	3	6	1.53
1950-1959	107	0.65504	0.49343	0.5	2	1	2	3	1.49
1950-1959	108	0.67712	0.50586	0.5	1	1	1	2	1.44
1950-1959	109	0.69843	0.51766	0.5	1	0	0	1	1.41
1950-1959	110+	0.71893	1.00000	1.39	0	0	0	0	1.39
1960-1969	0	0.02601	0.02542	0.11	100000	2542	97750	6704394	67.04
1960-1969	1	0.00144	0.00144	0.5	97458	140	97388	6606644	67.79
1960-1969	2	0.00095	0.00095	0.5	97318	92	97272	6509257	66.89
1960-1969	3	0.00075	0.00075	0.5	97225	73	97189	6411985	65.95
1960-1969	4	0.00065	0.00065	0.5	97152	63	97120	6314796	65.00
1960-1969	5	0.00060	0.00060	0.5	97089	58	97060	6217676	64.04
1960-1969	6	0.00053	0.00053	0.5	97031	52	97005	6120616	63.08
1960-1969	7	0.00048	0.00048	0.5	96979	47	96956	6023611	62.11
1960-1969	8	0.00044	0.00044	0.5	96933	43	96911	5926655	61.14
1960-1969	9	0.00044	0.00044	0.5	96890	43	96868	5829744	60.17
1960-1969	10	0.00040	0.00040	0.5	96847	39	96827	5732876	59.20
1960-1969	11	0.00043	0.00043	0.5	96808	42	96787	5636048	58.22
1960-1969	12	0.00047	0.00047	0.5	96766	46	96743	5539261	57.24
1960-1969	13	0.00053	0.00053	0.5	96721	51	96695	5442518	56.27
1960-1969	14	0.00066	0.00066	0.5	96669	64	96637	5345823	55.30
1960-1969	15	0.00081	0.00081	0.5	96605	78	96566	5249186	54.34
1960-1969	16	0.00113	0.00113	0.5	96527	109	96472	5152619	53.38
1960-1969	17	0.00141	0.00141	0.5	96418	136	96350	5056147	52.44
1960-1969	18	0.00176	0.00176	0.5	96282	170	96197	4959797	51.51
1960-1969	19	0.00179	0.00179	0.5	96112	172	96026	4863600	50.60
1960-1969	20	0.00176	0.00175	0.5	95940	168	95856	4767574	49.69
1960-1969	21	0.00188	0.00188	0.5	95772	180	95682	4671718	48.78
1960-1969	22	0.00187	0.00187	0.5	95592	178	95503	4576035	47.87
1960-1969	23	0.00178	0.00178	0.5	95414	170	95329	4480532	46.96
1960-1969	24	0.00175	0.00175	0.5	95244	166	95161	4385203	46.04
1960-1969	25	0.00171	0.00171	0.5	95078	162	94997	4290042	45.12
1960-1969	26	0.00168	0.00168	0.5	94915	159	94836	4195046	44.20
1960-1969	27	0.00167	0.00167	0.5	94756	158	94677	4100210	43.27
1960-1969	28	0.00168	0.00168	0.5	94598	159	94519	4005533	42.34
1960-1969	29	0.00169	0.00169	0.5	94439	159	94360	3911014	41.41
1960-1969	30	0.00177	0.00177	0.5	94280	167	94197	3816655	40.48
1960-1969	31	0.00183	0.00182	0.5	94114	172	94028	3722458	39.55
1960-1969	32	0.00194	0.00194	0.5	93942	183	93851	3628430	38.62
1960-1969	33	0.00202	0.00201	0.5	93759	189	93665	3534580	37.70
1960-1969	34	0.00217	0.00216	0.5	93570	202	93469	3440915	36.77
1960-1969	35	0.00232	0.00232	0.5	93368	217	93260	3347446	35.85
1960-1969	36	0.00254	0.00254	0.5	93151	237	93033	3254186	34.93
1960-1969	37	0.00271	0.00271	0.5	92915	252	92789	3161153	34.02
1960-1969	38	0.00300	0.00299	0.5	92663	277	92524	3068364	33.11
1960-1969	39	0.00326	0.00326	0.5	92386	301	92235	2975840	32.21
1960-1969	40	0.00367	0.00367	0.5	92084	338	91916	2883605	31.31
1960-1969	41	0.00394	0.00393	0.5	91747	361	91566	2791690	30.43
1960-1969	42	0.00449	0.00448	0.5	91386	409	91181	2700123	29.55
1960-1969	43	0.00482	0.00481	0.5	90977	438	90758	2608942	28.68
1960-1969	44	0.00522	0.00521	0.5	90539	471	90303	2518184	27.81
1960-1969	45	0.00597	0.00595	0.5	90067	536	89799	2427881	26.96
1960-1969	46	0.00635	0.00633	0.5	89531	567	89248	2338082	26.11
1960-1969	47	0.00712	0.00709	0.5	88964	631	88649	2248834	25.28
1960-1969	48	0.00788	0.00785	0.5	88333	693	87987	2160185	24.45
1960-1969	49	0.00872	0.00869	0.5	87640	761	87260	2072198	23.64
1960-1969	50	0.00992	0.00987	0.5	86879	857	86450	1984939	22.85
1960-1969	51	0.01070	0.01065	0.5	86022	916	85564	1898488	22.07
1960-1969	52	0.01192	0.01184	0.5	85106	1008	84602	1812925	21.30
1960-1969	53	0.01288	0.01280	0.5	84098	1076	83560	1728323	20.55
1960-1969	54	0.01437	0.01427	0.5	83021	1185	82429	1644763	19.81
1960-1969	55	0.01551	0.01539	0.5	81837	1259	81207	1562334	19.09
1960-1969	56	0.01677	0.01663	0.5	80577	1340	79907	1481127	18.38
1960-1969	57	0.01853	0.01836	0.5	79237	1455	78510	1401220	17.68
1960-1969	58	0.02018	0.01998	0.5	77783	1554	77006	1322709	17.01
1960-1969	59	0.02202	0.02178	0.5	76228	1660	75398	1245704	16.34
1960-1969	60	0.02399	0.02371	0.5	74568	1768	73684	1170306	15.69
1960-1969	61	0.02571	0.02539	0.5	72800	1848	71876	1096622	15.06
1960-1969	62	0.02850	0.02810	0.5	70952	1994	69955	1024745	14.44
1960-1969	63	0.03059	0.03013	0.5	68958	2077	67920	954790	13.85
1960-1969	64	0.03282	0.03229	0.5	66881	2159	65801	886871	13.26
1960-1969	65	0.03645	0.03580	0.5	64722	2317	63563	821069	12.69
1960-1969	66	0.03796	0.03725	0.5	62404	2325	61242	757506	12.14
1960-1969	67	0.04222	0.04134	0.5	60080	2484	58838	696264	11.59
1960-1969	68	0.04517	0.04417	0.5	57596	2544	56324	637426	11.07
1960-1969	69	0.04832	0.04718	0.5	55052	2598	53753	581103	10.56
1960-1969	70	0.05343	0.05204	0.5	52454	2730	51089	527349	10.05
1960-1969	71	0.05630	0.05476	0.5	49725	2723	48363	476260	9.58
1960-1969	72	0.06327	0.06133	0.5	47002	2882	45561	427897	9.10
1960-1969	73	0.06673	0.06457	0.5	44119	2849	42695	382336	8.67
1960-1969	74	0.07293	0.07036	0.5	41270	2904	39819	339641	8.23
1960-1969	75	0.07866	0.07568	0.5	38367	2904	36915	299823	7.81
1960-1969	76	0.08337	0.08003	0.5	35463	2838	34044	262908	7.41
1960-1969	77	0.08985	0.08599	0.5	32625	2805	31222	228864	7.02
1960-1969	78	0.09730	0.09279	0.5	29819	2767	28436	197642	6.63
1960-1969	79	0.10487	0.09964	0.5	27052	2696	25705	169206	6.25
1960-1969	80	0.11678	0.11034	0.5	24357	2688	23013	143501	5.89
1960-1969	81	0.12340	0.11623	0.5	21669	2519	20410	120488	5.56
1960-1969	82	0.13654	0.12782	0.5	19151	2448	17927	100078	5.23
1960-1969	83	0.14957	0.13917	0.5	16703	2324	15541	82151	4.92
1960-1969	84	0.16203	0.14988	0.5	14379	2155	13301	66610	4.63
1960-1969	85	0.17686	0.16249	0.5	12223	1986	11230	53309	4.36
1960-1969	86	0.19060	0.17402	0.5	10237	1781	9347	42079	4.11
1960-1969	87	0.20747	0.18797	0.5	8456	1589	7661	32732	3.87
1960-1969	88	0.22387	0.20133	0.5	6866	1382	6175	25071	3.65
1960-1969	89	0.23991	0.21421	0.5	5484	1175	4897	18896	3.45
1960-1969	90	0.25892	0.22924	0.5	4309	988	3815	14000	3.25
1960-1969	91	0.27215	0.23955	0.5	3321	796	2924	10184	3.07
1960-1969	92	0.30256	0.26280	0.5	2526	664	2194	7261	2.87
1960-1969	93	0.32779	0.28163	0.5	1862	524	1600	5067	2.72
1960-1969	94	0.34768	0.29619	0.5	1338	396	1139	3467	2.59
1960-1969	95	0.36344	0.30755	0.5	941	290	797	2327	2.47
1960-1969	96	0.38650	0.32391	0.5	652	211	546	1531	2.35
1960-1969	97	0.41008	0.34031	0.5	441	150	366	985	2.23
1960-1969	98	0.43409	0.35667	0.5	291	104	239	619	2.13
1960-1969	99	0.45840	0.37293	0.5	187	70	152	380	2.03
1960-1969	100	0.48292	0.38899	0.5	117	46	94	228	1.94
1960-1969	101	0.50752	0.40480	0.5	72	29	57	133	1.86
1960-1969	102	0.53208	0.42027	0.5	43	18	34	76	1.78
1960-1969	103	0.55649	0.43535	0.5	25	11	19	42	1.72
1960-1969	104	0.58062	0.44999	0.5	14	6	11	23	1.65
1960-1969	105	0.60438	0.46413	0.5	8	4	6	12	1.59
1960-1969	106	0.62766	0.47773	0.5	4	2	3	6	1.54
1960-1969	107	0.65035	0.49077	0.5	2	1	2	3	1.50
1960-1969	108	0.67239	0.50321	0.5	1	1	1	2	1.45
1960-1969	109	0.69369	0.51505	0.5	1	0	0	1	1.42
1960-1969	110+	0.71420	1.00000	1.4	0	0	0	0	1.40
1970-1979	0	0.01895	0.01863	0.1	100000	1863	98315	6839222	68.39
1970-1979	1	0.00110	0.00110	0.5	98137	108	98083	6740906	68.69
1970-1979	2	0.00077	0.00077	0.5	98028	76	97991	6642824	67.76
1970-1979	3	0.00065	0.00065	0.5	97953	64	97921	6544833	66.82
1970-1979	4	0.00054	0.00054	0.5	97889	53	97863	6446912	65.86
1970-1979	5	0.00049	0.00049	0.5	97836	48	97812	6349050	64.89
1970-1979	6	0.00045	0.00045	0.5	97789	44	97767	6251237	63.93
1970-1979	7	0.00041	0.00041	0.5	97745	41	97724	6153471	62.95
1970-1979	8	0.00037	0.00037	0.5	97704	36	97686	6055746	61.98
1970-1979	9	0.00036	0.00036	0.5	97668	35	97650	5958060	61.00
1970-1979	10	0.00036	0.00036	0.5	97632	35	97615	5860410	60.03
1970-1979	11	0.00036	0.00036	0.5	97598	35	97580	5762795	59.05
1970-1979	12	0.00041	0.00041	0.5	97563	40	97543	5665215	58.07
1970-1979	13	0.00048	0.00048	0.5	97522	47	97499	5567673	57.09
1970-1979	14	0.00063	0.00063	0.5	97475	61	97445	5470174	56.12
1970-1979	15	0.00081	0.00081	0.5	97414	78	97375	5372729	55.15
1970-1979	16	0.00116	0.00116	0.5	97335	113	97279	5275355	54.20
1970-1979	17	0.00147	0.00147	0.5	97223	143	97151	5178075	53.26
1970-1979	18	0.00188	0.00188	0.5	97080	182	96989	5080924	52.34
1970-1979	19	0.00196	0.00196	0.5	96898	190	96803	4983935	51.44
1970-1979	20	0.00201	0.00201	0.5	96708	195	96611	4887133	50.54
1970-1979	21	0.00210	0.00210	0.5	96513	203	96412	4790522	49.64
1970-1979	22	0.00217	0.00217	0.5	96310	209	96206	4694110	48.74
1970-1979	23	0.00209	0.00209	0.5	96102	201	96001	4597904	47.84
1970-1979	24	0.00205	0.00205	0.5	95901	196	95803	4501903	46.94
1970-1979	25	0.00190	0.00190	0.5	95705	182	95614	4406100	46.04
1970-1979	26	0.00183	0.00183	0.5	95523	174	95436	4310486	45.13
1970-1979	27	0.00186	0.00185	0.5	95348	177	95260	4215051	44.21
1970-1979	28	0.00175	0.00174	0.5	95172	166	95089	4119791	43.29
1970-1979	29	0.00177	0.00177	0.5	95006	168	94921	4024702	42.36
1970-1979	30	0.00183	0.00182	0.5	94837	173	94751	3929780	41.44
1970-1979	31	0.00185	0.00185	0.5	94664	175	94577	3835030	40.51
1970-1979	32	0.00185	0.00185	0.5	94489	174	94402	3740453	39.59
1970-1979	33	0.00196	0.00195	0.5	94315	184	94223	3646051	38.66
1970-1979	34	0.00206	0.00206	0.5	94131	194	94034	3551828	37.73
