Div3: Div3, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	105	0.59620	0.45929	0.5	16	7	12	26	1.61
1941-1949	106	0.62077	0.47373	0.5	9	4	7	14	1.56
1941-1949	107	0.64475	0.48757	0.5	5	2	3	7	1.51
1941-1949	108	0.66801	0.50076	0.5	2	1	2	3	1.46
1941-1949	109	0.69049	0.51328	0.5	1	1	1	2	1.43
1941-1949	110+	0.71209	1.00000	1.4	1	1	1	1	1.40
1950-1959	0	0.02246	0.02202	0.12	100000	2202	98053	7253259	72.53
1950-1959	1	0.00159	0.00158	0.5	97798	155	97720	7155206	73.16
1950-1959	2	0.00098	0.00098	0.5	97643	96	97595	7057486	72.28
1950-1959	3	0.00074	0.00074	0.5	97547	72	97511	6959891	71.35
1950-1959	4	0.00059	0.00059	0.5	97475	58	97446	6862380	70.40
1950-1959	5	0.00052	0.00052	0.5	97417	51	97391	6764935	69.44
1950-1959	6	0.00047	0.00047	0.5	97366	45	97343	6667543	68.48
1950-1959	7	0.00043	0.00043	0.5	97321	42	97300	6570200	67.51
1950-1959	8	0.00039	0.00039	0.5	97279	38	97260	6472900	66.54
1950-1959	9	0.00036	0.00036	0.5	97241	35	97223	6375640	65.57
1950-1959	10	0.00035	0.00035	0.5	97206	34	97189	6278417	64.59
1950-1959	11	0.00035	0.00035	0.5	97172	34	97155	6181228	63.61
1950-1959	12	0.00037	0.00037	0.5	97139	36	97121	6084072	62.63
1950-1959	13	0.00039	0.00039	0.5	97103	38	97084	5986952	61.66
1950-1959	14	0.00043	0.00043	0.5	97065	42	97044	5889868	60.68
1950-1959	15	0.00048	0.00048	0.5	97023	47	97000	5792823	59.71
1950-1959	16	0.00056	0.00056	0.5	96976	54	96949	5695824	58.73
1950-1959	17	0.00061	0.00061	0.5	96922	59	96893	5598874	57.77
1950-1959	18	0.00065	0.00065	0.5	96863	63	96832	5501982	56.80
1950-1959	19	0.00066	0.00066	0.5	96800	64	96768	5405150	55.84
1950-1959	20	0.00069	0.00069	0.5	96736	66	96703	5308382	54.87
1950-1959	21	0.00069	0.00069	0.5	96670	66	96636	5211679	53.91
1950-1959	22	0.00072	0.00072	0.5	96603	70	96568	5115043	52.95
1950-1959	23	0.00075	0.00075	0.5	96534	72	96497	5018474	51.99
1950-1959	24	0.00079	0.00079	0.5	96461	76	96423	4921977	51.03
1950-1959	25	0.00084	0.00083	0.5	96385	80	96345	4825554	50.07
1950-1959	26	0.00087	0.00087	0.5	96304	84	96262	4729209	49.11
1950-1959	27	0.00091	0.00091	0.5	96220	87	96177	4632947	48.15
1950-1959	28	0.00098	0.00098	0.5	96133	94	96086	4536770	47.19
1950-1959	29	0.00102	0.00102	0.5	96039	98	95990	4440684	46.24
1950-1959	30	0.00109	0.00109	0.5	95941	104	95889	4344694	45.29
1950-1959	31	0.00117	0.00117	0.5	95837	113	95781	4248805	44.33
1950-1959	32	0.00127	0.00127	0.5	95724	121	95664	4153025	43.39
1950-1959	33	0.00136	0.00136	0.5	95603	130	95538	4057361	42.44
1950-1959	34	0.00147	0.00147	0.5	95473	141	95403	3961823	41.50
1950-1959	35	0.00162	0.00162	0.5	95332	154	95255	3866420	40.56
1950-1959	36	0.00174	0.00174	0.5	95178	165	95095	3771165	39.62
1950-1959	37	0.00190	0.00190	0.5	95013	180	94922	3676070	38.69
1950-1959	38	0.00207	0.00207	0.5	94832	196	94734	3581147	37.76
1950-1959	39	0.00225	0.00224	0.5	94636	212	94530	3486413	36.84
1950-1959	40	0.00243	0.00243	0.5	94424	229	94309	3391883	35.92
1950-1959	41	0.00266	0.00265	0.5	94195	250	94070	3297574	35.01
1950-1959	42	0.00290	0.00289	0.5	93944	272	93809	3203504	34.10
1950-1959	43	0.00316	0.00315	0.5	93673	295	93525	3109696	33.20
1950-1959	44	0.00346	0.00345	0.5	93378	322	93216	3016170	32.30
1950-1959	45	0.00378	0.00377	0.5	93055	351	92880	2922954	31.41
1950-1959	46	0.00412	0.00411	0.5	92704	381	92514	2830074	30.53
1950-1959	47	0.00452	0.00451	0.5	92324	417	92115	2737560	29.65
1950-1959	48	0.00500	0.00499	0.5	91907	458	91678	2645445	28.78
1950-1959	49	0.00540	0.00538	0.5	91448	492	91202	2553768	27.93
1950-1959	50	0.00582	0.00580	0.5	90956	527	90692	2462565	27.07
1950-1959	51	0.00628	0.00626	0.5	90429	566	90146	2371873	26.23
1950-1959	52	0.00689	0.00687	0.5	89863	617	89554	2281727	25.39
1950-1959	53	0.00742	0.00740	0.5	89245	660	88915	2192173	24.56
1950-1959	54	0.00800	0.00797	0.5	88585	706	88232	2103258	23.74
1950-1959	55	0.00864	0.00861	0.5	87879	756	87501	2015026	22.93
1950-1959	56	0.00931	0.00927	0.5	87123	808	86719	1927525	22.12
1950-1959	57	0.01007	0.01002	0.5	86315	865	85883	1840805	21.33
1950-1959	58	0.01100	0.01094	0.5	85450	935	84983	1754923	20.54
1950-1959	59	0.01198	0.01191	0.5	84515	1006	84012	1669940	19.76
1950-1959	60	0.01300	0.01291	0.5	83509	1078	82970	1585928	18.99
1950-1959	61	0.01411	0.01401	0.5	82430	1155	81853	1502958	18.23
1950-1959	62	0.01565	0.01553	0.5	81276	1262	80645	1421105	17.49
1950-1959	63	0.01720	0.01705	0.5	80013	1364	79331	1340461	16.75
1950-1959	64	0.01896	0.01878	0.5	78649	1477	77911	1261130	16.03
1950-1959	65	0.02088	0.02067	0.5	77172	1595	76375	1183219	15.33
1950-1959	66	0.02286	0.02260	0.5	75577	1708	74723	1106844	14.65
1950-1959	67	0.02536	0.02504	0.5	73869	1850	72944	1032121	13.97
1950-1959	68	0.02781	0.02743	0.5	72019	1975	71032	959177	13.32
1950-1959	69	0.03050	0.03004	0.5	70044	2104	68992	888145	12.68
1950-1959	70	0.03347	0.03292	0.5	67940	2237	66822	819153	12.06
1950-1959	71	0.03644	0.03579	0.5	65703	2351	64528	752332	11.45
1950-1959	72	0.04051	0.03970	0.5	63352	2515	62094	687804	10.86
1950-1959	73	0.04474	0.04376	0.5	60837	2662	59506	625710	10.29
1950-1959	74	0.04944	0.04825	0.5	58175	2807	56771	566204	9.73
1950-1959	75	0.05490	0.05344	0.5	55368	2959	53888	509433	9.20
1950-1959	76	0.06046	0.05868	0.5	52409	3075	50871	455545	8.69
1950-1959	77	0.06663	0.06448	0.5	49334	3181	47743	404673	8.20
1950-1959	78	0.07401	0.07137	0.5	46152	3294	44506	356930	7.73
1950-1959	79	0.08190	0.07868	0.5	42859	3372	41173	312425	7.29
1950-1959	80	0.08817	0.08445	0.5	39487	3335	37819	271252	6.87
1950-1959	81	0.09692	0.09244	0.5	36152	3342	34481	233433	6.46
1950-1959	82	0.10701	0.10158	0.5	32810	3333	31144	198952	6.06
1950-1959	83	0.11810	0.11152	0.5	29477	3287	27834	167808	5.69
1950-1959	84	0.12986	0.12194	0.5	26190	3194	24593	139974	5.34
1950-1959	85	0.14150	0.13215	0.5	22996	3039	21477	115381	5.02
1950-1959	86	0.15457	0.14348	0.5	19957	2863	18526	93904	4.71
1950-1959	87	0.16964	0.15638	0.5	17094	2673	15757	75378	4.41
1950-1959	88	0.18612	0.17028	0.5	14421	2456	13193	59621	4.13
1950-1959	89	0.20392	0.18506	0.5	11965	2214	10858	46428	3.88
1950-1959	90	0.22149	0.19941	0.5	9751	1944	8779	35569	3.65
1950-1959	91	0.23691	0.21182	0.5	7807	1654	6980	26790	3.43
1950-1959	92	0.25778	0.22835	0.5	6153	1405	5451	19811	3.22
1950-1959	93	0.28163	0.24687	0.5	4748	1172	4162	14360	3.02
1950-1959	94	0.30725	0.26633	0.5	3576	952	3100	10198	2.85
1950-1959	95	0.32284	0.27797	0.5	2623	729	2259	7099	2.71
1950-1959	96	0.34645	0.29530	0.5	1894	559	1615	4840	2.55
1950-1959	97	0.37084	0.31283	0.5	1335	418	1126	3225	2.42
1950-1959	98	0.39591	0.33049	0.5	917	303	766	2099	2.29
1950-1959	99	0.42153	0.34815	0.5	614	214	507	1333	2.17
1950-1959	100	0.44759	0.36574	0.5	400	146	327	826	2.06
1950-1959	101	0.47394	0.38314	0.5	254	97	205	499	1.97
1950-1959	102	0.50043	0.40028	0.5	157	63	125	294	1.88
1950-1959	103	0.52692	0.41705	0.5	94	39	74	168	1.79
1950-1959	104	0.55326	0.43338	0.5	55	24	43	94	1.72
1950-1959	105	0.57930	0.44919	0.5	31	14	24	51	1.65
1950-1959	106	0.60491	0.46444	0.5	17	8	13	27	1.59
1950-1959	107	0.62996	0.47907	0.5	9	4	7	14	1.54
1950-1959	108	0.65433	0.49303	0.5	5	2	4	7	1.49
1950-1959	109	0.67791	0.50630	0.5	2	1	2	4	1.45
1950-1959	110+	0.70062	1.00000	1.43	1	1	2	2	1.43
1960-1969	0	0.01993	0.01958	0.11	100000	1958	98255	7383900	73.84
1960-1969	1	0.00126	0.00126	0.5	98042	124	97980	7285645	74.31
1960-1969	2	0.00078	0.00077	0.5	97918	76	97880	7187665	73.41
1960-1969	3	0.00059	0.00059	0.5	97842	58	97813	7089785	72.46
1960-1969	4	0.00050	0.00050	0.5	97784	49	97759	6991972	71.50
1960-1969	5	0.00045	0.00045	0.5	97735	44	97713	6894213	70.54
1960-1969	6	0.00040	0.00040	0.5	97691	39	97671	6796500	69.57
1960-1969	7	0.00034	0.00034	0.5	97652	33	97636	6698829	68.60
1960-1969	8	0.00030	0.00030	0.5	97619	30	97605	6601193	67.62
1960-1969	9	0.00026	0.00026	0.5	97590	25	97577	6503588	66.64
1960-1969	10	0.00028	0.00028	0.5	97564	27	97551	6406011	65.66
1960-1969	11	0.00027	0.00027	0.5	97537	26	97525	6308460	64.68
1960-1969	12	0.00029	0.00029	0.5	97512	29	97497	6210936	63.69
1960-1969	13	0.00032	0.00032	0.5	97483	31	97467	6113438	62.71
1960-1969	14	0.00034	0.00034	0.5	97452	33	97435	6015971	61.73
1960-1969	15	0.00041	0.00041	0.5	97419	40	97399	5918536	60.75
1960-1969	16	0.00049	0.00049	0.5	97379	47	97355	5821137	59.78
1960-1969	17	0.00056	0.00056	0.5	97331	54	97304	5723782	58.81
1960-1969	18	0.00065	0.00065	0.5	97277	63	97246	5626477	57.84
1960-1969	19	0.00065	0.00065	0.5	97214	63	97182	5529232	56.88
1960-1969	20	0.00065	0.00065	0.5	97151	63	97119	5432050	55.91
1960-1969	21	0.00068	0.00068	0.5	97087	66	97054	5334931	54.95
1960-1969	22	0.00066	0.00066	0.5	97021	64	96989	5237877	53.99
1960-1969	23	0.00069	0.00069	0.5	96957	67	96924	5140888	53.02
1960-1969	24	0.00071	0.00071	0.5	96890	69	96856	5043964	52.06
1960-1969	25	0.00076	0.00076	0.5	96821	74	96784	4947108	51.10
1960-1969	26	0.00077	0.00076	0.5	96748	74	96711	4850324	50.13
1960-1969	27	0.00081	0.00081	0.5	96674	78	96634	4753613	49.17
1960-1969	28	0.00082	0.00082	0.5	96595	80	96556	4656979	48.21
1960-1969	29	0.00093	0.00093	0.5	96516	90	96471	4560423	47.25
1960-1969	30	0.00099	0.00099	0.5	96426	95	96378	4463952	46.29
1960-1969	31	0.00105	0.00105	0.5	96331	101	96280	4367574	45.34
1960-1969	32	0.00115	0.00115	0.5	96230	111	96175	4271294	44.39
1960-1969	33	0.00120	0.00120	0.5	96119	115	96062	4175119	43.44
1960-1969	34	0.00136	0.00135	0.5	96004	130	95939	4079058	42.49
1960-1969	35	0.00148	0.00148	0.5	95874	142	95803	3983119	41.55
1960-1969	36	0.00156	0.00156	0.5	95732	149	95657	3887316	40.61
1960-1969	37	0.00177	0.00176	0.5	95582	169	95498	3791659	39.67
1960-1969	38	0.00191	0.00191	0.5	95414	182	95323	3696161	38.74
1960-1969	39	0.00211	0.00211	0.5	95232	201	95131	3600838	37.81
1960-1969	40	0.00225	0.00225	0.5	95031	213	94924	3505707	36.89
1960-1969	41	0.00242	0.00242	0.5	94817	230	94703	3410783	35.97
1960-1969	42	0.00267	0.00267	0.5	94588	252	94462	3316081	35.06
1960-1969	43	0.00296	0.00296	0.5	94336	279	94196	3221619	34.15
1960-1969	44	0.00316	0.00315	0.5	94057	296	93908	3127423	33.25
1960-1969	45	0.00351	0.00350	0.5	93760	328	93596	3033514	32.35
1960-1969	46	0.00371	0.00371	0.5	93432	346	93259	2939918	31.47
1960-1969	47	0.00420	0.00419	0.5	93086	390	92891	2846659	30.58
1960-1969	48	0.00447	0.00446	0.5	92696	413	92490	2753768	29.71
1960-1969	49	0.00487	0.00485	0.5	92283	448	92059	2661279	28.84
1960-1969	50	0.00526	0.00524	0.5	91835	482	91594	2569220	27.98
1960-1969	51	0.00570	0.00568	0.5	91353	519	91094	2477626	27.12
1960-1969	52	0.00632	0.00630	0.5	90834	572	90548	2386532	26.27
1960-1969	53	0.00670	0.00668	0.5	90262	603	89961	2295984	25.44
1960-1969	54	0.00734	0.00731	0.5	89659	655	89332	2206023	24.60
1960-1969	55	0.00774	0.00771	0.5	89004	686	88661	2116691	23.78
1960-1969	56	0.00840	0.00837	0.5	88318	739	87948	2028031	22.96
1960-1969	57	0.00924	0.00920	0.5	87579	806	87176	1940083	22.15
1960-1969	58	0.00999	0.00994	0.5	86773	862	86342	1852907	21.35
1960-1969	59	0.01076	0.01070	0.5	85911	919	85451	1766565	20.56
1960-1969	60	0.01189	0.01182	0.5	84991	1005	84489	1681114	19.78
1960-1969	61	0.01273	0.01265	0.5	83987	1063	83456	1596625	19.01
1960-1969	62	0.01442	0.01431	0.5	82924	1187	82331	1513169	18.25
1960-1969	63	0.01543	0.01531	0.5	81737	1252	81112	1430838	17.51
1960-1969	64	0.01650	0.01637	0.5	80486	1317	79827	1349727	16.77
1960-1969	65	0.01885	0.01868	0.5	79168	1479	78429	1269900	16.04
1960-1969	66	0.01986	0.01966	0.5	77690	1528	76926	1191471	15.34
1960-1969	67	0.02233	0.02208	0.5	76162	1682	75321	1114545	14.63
1960-1969	68	0.02445	0.02416	0.5	74480	1799	73580	1039224	13.95
1960-1969	69	0.02678	0.02642	0.5	72681	1920	71721	965643	13.29
1960-1969	70	0.02979	0.02935	0.5	70761	2077	69722	893923	12.63
1960-1969	71	0.03162	0.03113	0.5	68684	2138	67615	824200	12.00
1960-1969	72	0.03678	0.03612	0.5	66546	2403	65344	756586	11.37
1960-1969	73	0.03999	0.03921	0.5	64142	2515	62885	691242	10.78
1960-1969	74	0.04461	0.04364	0.5	61627	2689	60283	628357	10.20
1960-1969	75	0.04975	0.04855	0.5	58938	2861	57507	568075	9.64
1960-1969	76	0.05364	0.05224	0.5	56077	2930	54612	510567	9.10
1960-1969	77	0.05828	0.05663	0.5	53147	3010	51642	455955	8.58
1960-1969	78	0.06537	0.06330	0.5	50137	3174	48550	404313	8.06
1960-1969	79	0.07336	0.07076	0.5	46964	3323	45302	355762	7.58
1960-1969	80	0.08195	0.07872	0.5	43640	3435	41923	310460	7.11
1960-1969	81	0.08767	0.08399	0.5	40205	3377	38517	268538	6.68
1960-1969	82	0.09957	0.09485	0.5	36828	3493	35082	230021	6.25
1960-1969	83	0.11154	0.10565	0.5	33335	3522	31574	194939	5.85
1960-1969	84	0.12330	0.11614	0.5	29813	3463	28082	163365	5.48
1960-1969	85	0.13633	0.12763	0.5	26351	3363	24669	135283	5.13
1960-1969	86	0.14844	0.13818	0.5	22988	3176	21399	110614	4.81
1960-1969	87	0.16562	0.15296	0.5	19811	3030	18296	89214	4.50
1960-1969	88	0.17749	0.16302	0.5	16781	2736	15413	70918	4.23
1960-1969	89	0.19587	0.17840	0.5	14045	2506	12793	55505	3.95
1960-1969	90	0.21768	0.19631	0.5	11540	2265	10407	42712	3.70
1960-1969	91	0.22896	0.20544	0.5	9274	1905	8322	32305	3.48
1960-1969	92	0.25379	0.22521	0.5	7369	1660	6539	23983	3.25
1960-1969	93	0.27395	0.24095	0.5	5709	1376	5022	17444	3.06
1960-1969	94	0.30008	0.26093	0.5	4334	1131	3768	12423	2.87
1960-1969	95	0.32134	0.27686	0.5	3203	887	2760	8654	2.70
1960-1969	96	0.34611	0.29505	0.5	2316	683	1974	5895	2.55
1960-1969	97	0.37174	0.31348	0.5	1633	512	1377	3920	2.40
1960-1969	98	0.39812	0.33202	0.5	1121	372	935	2543	2.27
1960-1969	99	0.42509	0.35058	0.5	749	263	618	1609	2.15
1960-1969	100	0.45252	0.36903	0.5	486	179	397	991	2.04
1960-1969	101	0.48025	0.38726	0.5	307	119	247	595	1.94
1960-1969	102	0.50809	0.40516	0.5	188	76	150	347	1.85
1960-1969	103	0.53589	0.42264	0.5	112	47	88	197	1.76
1960-1969	104	0.56346	0.43961	0.5	65	28	50	109	1.69
1960-1969	105	0.59065	0.45599	0.5	36	16	28	59	1.62
1960-1969	106	0.61729	0.47170	0.5	20	9	15	31	1.56
1960-1969	107	0.64325	0.48671	0.5	10	5	8	16	1.51
1960-1969	108	0.66839	0.50097	0.5	5	3	4	8	1.46
1960-1969	109	0.69261	0.51445	0.5	3	1	2	4	1.42
1960-1969	110+	0.71581	1.00000	1.4	1	1	2	2	1.40
1970-1979	0	0.01476	0.01456	0.09	100000	1456	98681	7584490	75.84
1970-1979	1	0.00098	0.00098	0.5	98544	96	98496	7485809	75.96
1970-1979	2	0.00065	0.00065	0.5	98448	64	98416	7387313	75.04
1970-1979	3	0.00049	0.00049	0.5	98384	49	98360	7288897	74.09
1970-1979	4	0.00042	0.00042	0.5	98335	42	98315	7190537	73.12
1970-1979	5	0.00037	0.00037	0.5	98294	36	98276	7092223	72.15
1970-1979	6	0.00031	0.00031	0.5	98258	30	98242	6993947	71.18
1970-1979	7	0.00027	0.00027	0.5	98227	26	98214	6895705	70.20
1970-1979	8	0.00028	0.00028	0.5	98201	27	98187	6797491	69.22
1970-1979	9	0.00025	0.00025	0.5	98174	24	98162	6699303	68.24
1970-1979	10	0.00024	0.00024	0.5	98150	24	98138	6601142	67.26
1970-1979	11	0.00023	0.00023	0.5	98126	22	98114	6503004	66.27
1970-1979	12	0.00025	0.00025	0.5	98103	25	98091	6404890	65.29
1970-1979	13	0.00028	0.00027	0.5	98079	27	98065	6306799	64.30
1970-1979	14	0.00031	0.00031	0.5	98052	30	98037	6208733	63.32
1970-1979	15	0.00042	0.00042	0.5	98022	41	98001	6110697	62.34
1970-1979	16	0.00049	0.00049	0.5	97981	48	97957	6012695	61.37
1970-1979	17	0.00061	0.00061	0.5	97933	60	97903	5914739	60.40
1970-1979	18	0.00065	0.00065	0.5	97874	63	97842	5816835	59.43
1970-1979	19	0.00067	0.00067	0.5	97810	66	97777	5718993	58.47
1970-1979	20	0.00066	0.00066	0.5	97745	64	97712	5621216	57.51
1970-1979	21	0.00066	0.00066	0.5	97680	64	97648	5523503	56.55
1970-1979	22	0.00068	0.00068	0.5	97616	66	97583	5425855	55.58
1970-1979	23	0.00067	0.00067	0.5	97550	65	97518	5328272	54.62
1970-1979	24	0.00067	0.00066	0.5	97485	65	97453	5230754	53.66
1970-1979	25	0.00068	0.00068	0.5	97420	66	97387	5133302	52.69
1970-1979	26	0.00071	0.00071	0.5	97354	69	97319	5035914	51.73
1970-1979	27	0.00075	0.00075	0.5	97285	73	97248	4938595	50.76
1970-1979	28	0.00075	0.00075	0.5	97211	73	97175	4841347	49.80
1970-1979	29	0.00081	0.00081	0.5	97138	79	97099	4744172	48.84
1970-1979	30	0.00082	0.00082	0.5	97059	80	97019	4647073	47.88
1970-1979	31	0.00088	0.00088	0.5	96980	85	96937	4550054	46.92
1970-1979	32	0.00096	0.00096	0.5	96894	93	96848	4453117	45.96
1970-1979	33	0.00103	0.00103	0.5	96801	100	96751	4356269	45.00
