Div9: Div9, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1994	1-4	0.00036	0.00145	1.6	99330	144	396974	7863581	79.17
1990-1994	5-9	0.00016	0.00081	2.36	99186	80	495717	7466606	75.28
1990-1994	10-14	0.00018	0.00092	2.84	99105	91	495330	6970890	70.34
1990-1994	15-19	0.00042	0.00210	2.71	99014	208	494592	6475560	65.40
1990-1994	20-24	0.00048	0.00240	2.49	98806	237	493433	5980968	60.53
1990-1994	25-29	0.00054	0.00268	2.6	98568	264	492209	5487535	55.67
1990-1994	30-34	0.00072	0.00359	2.66	98305	353	490697	4995326	50.81
1990-1994	35-39	0.00103	0.00513	2.64	97951	503	488569	4504629	45.99
1990-1994	40-44	0.00154	0.00769	2.69	97449	750	485510	4016060	41.21
1990-1994	45-49	0.00243	0.01209	2.66	96699	1169	480760	3530551	36.51
1990-1994	50-54	0.00394	0.01951	2.68	95530	1864	473323	3049790	31.93
1990-1994	55-59	0.00629	0.03101	2.68	93666	2905	461603	2576467	27.51
1990-1994	60-64	0.00982	0.04799	2.62	90761	4356	443457	2114864	23.30
1990-1994	65-69	0.01506	0.07274	2.65	86405	6285	417286	1671407	19.34
1990-1994	70-74	0.02339	0.11081	2.63	80120	8878	379530	1254122	15.65
1990-1994	75-79	0.03697	0.16983	2.61	71242	12099	327293	874592	12.28
1990-1994	80-84	0.06245	0.27133	2.58	59143	16047	256952	547299	9.25
1990-1994	85-89	0.10505	0.41595	2.5	43096	17926	170636	290347	6.74
1990-1994	90-94	0.17591	0.60055	2.36	25170	15116	85932	119711	4.76
1990-1994	95-99	0.27413	0.76488	2.11	10054	7690	28054	33778	3.36
1990-1994	100-104	0.40005	0.88311	1.84	2364	2088	5218	5725	2.42
1990-1994	105-109	0.54095	0.94687	1.57	276	262	484	506	1.83
1990-1994	110+	0.65602	1.00000	1.52	15	15	22	22	1.52
1995-1999	0	0.00568	0.00565	0.07	100000	565	99474	8009673	80.10
1995-1999	1-4	0.00029	0.00114	1.58	99435	113	397467	7910199	79.55
1995-1999	5-9	0.00014	0.00071	2.41	99322	70	496428	7512732	75.64
1995-1999	10-14	0.00015	0.00077	2.76	99252	77	496086	7016304	70.69
1995-1999	15-19	0.00036	0.00179	2.71	99175	178	495467	6520218	65.74
1995-1999	20-24	0.00043	0.00213	2.45	98997	211	494448	6024752	60.86
1995-1999	25-29	0.00046	0.00231	2.55	98786	228	493372	5530304	55.98
1995-1999	30-34	0.00065	0.00324	2.7	98558	320	492058	5036932	51.11
1995-1999	35-39	0.00098	0.00490	2.7	98239	482	490088	4544874	46.26
1995-1999	40-44	0.00154	0.00767	2.66	97757	750	487031	4054785	41.48
1995-1999	45-49	0.00230	0.01143	2.67	97007	1109	482458	3567754	36.78
1995-1999	50-54	0.00360	0.01784	2.7	95899	1711	475555	3085296	32.17
1995-1999	55-59	0.00581	0.02868	2.68	94188	2701	464676	2609741	27.71
1995-1999	60-64	0.00934	0.04572	2.67	91487	4183	447682	2145064	23.45
1995-1999	65-69	0.01422	0.06879	2.64	87304	6005	422361	1697383	19.44
1995-1999	70-74	0.02276	0.10797	2.63	81299	8778	385675	1275022	15.68
1995-1999	75-79	0.03583	0.16507	2.62	72521	11971	334103	889347	12.26
1995-1999	80-84	0.06255	0.27187	2.6	60551	16462	263195	555244	9.17
1995-1999	85-89	0.10689	0.42191	2.5	44089	18602	174030	292049	6.62
1995-1999	90-94	0.18119	0.61090	2.33	25487	15570	85933	118019	4.63
1995-1999	95-99	0.28629	0.78074	2.09	9917	7743	27044	32086	3.24
1995-1999	100-104	0.41937	0.89558	1.8	2174	1947	4644	5042	2.32
1995-1999	105-109	0.56579	0.95405	1.53	227	217	383	398	1.75
1995-1999	110+	0.68334	1.00000	1.46	10	10	15	15	1.46
2000-2004	0	0.00510	0.00508	0.07	100000	508	99526	8069542	80.70
2000-2004	1-4	0.00024	0.00097	1.62	99492	96	397739	7970016	80.11
2000-2004	5-9	0.00013	0.00063	2.37	99396	62	496814	7572277	76.18
2000-2004	10-14	0.00014	0.00069	2.8	99333	68	496517	7075463	71.23
2000-2004	15-19	0.00032	0.00162	2.83	99265	161	495976	6578947	66.28
2000-2004	20-24	0.00038	0.00191	2.46	99104	190	495040	6082971	61.38
2000-2004	25-29	0.00041	0.00205	2.55	98915	203	494076	5587931	56.49
2000-2004	30-34	0.00057	0.00285	2.72	98712	281	492917	5093854	51.60
2000-2004	35-39	0.00091	0.00455	2.72	98431	448	491133	4600937	46.74
2000-2004	40-44	0.00151	0.00752	2.69	97983	737	488213	4109805	41.94
2000-2004	45-49	0.00230	0.01144	2.66	97246	1112	483630	3621592	37.24
2000-2004	50-54	0.00343	0.01700	2.65	96133	1634	476820	3137963	32.64
2000-2004	55-59	0.00527	0.02605	2.68	94499	2462	466788	2661143	28.16
2000-2004	60-64	0.00845	0.04141	2.66	92037	3812	451265	2194355	23.84
2000-2004	65-69	0.01324	0.06422	2.65	88226	5666	427830	1743090	19.76
2000-2004	70-74	0.02097	0.09993	2.64	82560	8250	393332	1315260	15.93
2000-2004	75-79	0.03393	0.15702	2.63	74310	11668	343908	921929	12.41
2000-2004	80-84	0.06083	0.26546	2.6	62642	16629	273368	578020	9.23
2000-2004	85-89	0.10598	0.41944	2.52	46013	19300	182106	304652	6.62
2000-2004	90-94	0.18301	0.61583	2.34	26713	16451	89889	122546	4.59
2000-2004	95-99	0.29161	0.78764	2.08	10262	8083	27719	32657	3.18
2000-2004	100-104	0.42990	0.90200	1.78	2179	1966	4573	4938	2.27
2000-2004	105-109	0.58074	0.95797	1.5	214	205	352	365	1.71
2000-2004	110+	0.70042	1.00000	1.43	9	9	13	13	1.43
2005-2009	0	0.00491	0.00489	0.07	100000	489	99544	8170199	81.70
2005-2009	1-4	0.00022	0.00088	1.56	99511	88	397830	8070655	81.10
2005-2009	5-9	0.00011	0.00055	2.4	99423	55	496975	7672825	77.17
2005-2009	10-14	0.00012	0.00060	2.7	99369	59	496708	7175850	72.21
2005-2009	15-19	0.00028	0.00142	2.79	99310	141	496236	6679142	67.26
2005-2009	20-24	0.00038	0.00192	2.5	99168	190	495367	6182906	62.35
2005-2009	25-29	0.00043	0.00216	2.58	98978	214	494374	5687540	57.46
2005-2009	30-34	0.00056	0.00279	2.62	98765	276	493167	5193166	52.58
2005-2009	35-39	0.00084	0.00417	2.69	98489	411	491498	4699999	47.72
2005-2009	40-44	0.00136	0.00679	2.69	98078	666	488855	4208501	42.91
2005-2009	45-49	0.00224	0.01115	2.66	97412	1086	484520	3719645	38.18
2005-2009	50-54	0.00334	0.01655	2.64	96326	1594	477869	3235126	33.59
2005-2009	55-59	0.00480	0.02371	2.66	94732	2247	468399	2757257	29.11
2005-2009	60-64	0.00741	0.03640	2.66	92486	3367	454564	2288858	24.75
2005-2009	65-69	0.01154	0.05620	2.65	89119	5008	433840	1834294	20.58
2005-2009	70-74	0.01851	0.08869	2.67	84110	7460	403135	1400454	16.65
2005-2009	75-79	0.03017	0.14083	2.64	76650	10794	357782	997319	13.01
2005-2009	80-84	0.05435	0.24057	2.61	65856	15843	291485	639537	9.71
2005-2009	85-89	0.09695	0.39140	2.54	50013	19575	201911	348052	6.96
2005-2009	90-94	0.17104	0.58954	2.37	30438	17944	104912	146140	4.80
2005-2009	95-99	0.27867	0.77238	2.11	12493	9650	34627	41228	3.30
2005-2009	100-104	0.41845	0.89592	1.81	2844	2548	6088	6601	2.32
2005-2009	105-109	0.57327	0.95640	1.52	296	283	494	512	1.73
2005-2009	110+	0.69688	1.00000	1.43	13	13	19	19	1.43
2010-2014	0	0.00431	0.00430	0.07	100000	430	99598	8268270	82.68
2010-2014	1-4	0.00018	0.00073	1.6	99570	73	398106	8168672	82.04
2010-2014	5-9	0.00009	0.00043	2.32	99497	43	497371	7770566	78.10
2010-2014	10-14	0.00010	0.00050	2.78	99454	50	497160	7273195	73.13
2010-2014	15-19	0.00022	0.00108	2.89	99404	108	496794	6776035	68.17
2010-2014	20-24	0.00034	0.00172	2.56	99297	170	496068	6279241	63.24
2010-2014	25-29	0.00041	0.00206	2.56	99126	204	495135	5783173	58.34
2010-2014	30-34	0.00053	0.00267	2.6	98923	264	493979	5288038	53.46
2010-2014	35-39	0.00077	0.00384	2.66	98659	379	492405	4794059	48.59
2010-2014	40-44	0.00121	0.00604	2.7	98280	594	490034	4301654	43.77
2010-2014	45-49	0.00197	0.00983	2.71	97686	960	486226	3811620	39.02
2010-2014	50-54	0.00313	0.01556	2.64	96725	1505	480082	3325394	34.38
2010-2014	55-59	0.00456	0.02257	2.62	95221	2149	470998	2845312	29.88
2010-2014	60-64	0.00672	0.03310	2.65	93071	3081	458128	2374314	25.51
2010-2014	65-69	0.01016	0.04963	2.66	89991	4466	439499	1916186	21.29
2010-2014	70-74	0.01630	0.07851	2.65	85524	6714	411866	1476687	17.27
2010-2014	75-79	0.02732	0.12835	2.65	78810	10115	370257	1064821	13.51
2010-2014	80-84	0.05023	0.22441	2.63	68695	15416	306910	694564	10.11
2010-2014	85-89	0.08984	0.36841	2.56	53279	19628	218483	387654	7.28
2010-2014	90-94	0.16032	0.56540	2.39	33650	19026	118676	169171	5.03
2010-2014	95-99	0.26357	0.75259	2.15	14625	11006	41758	50495	3.45
2010-2014	100-104	0.40053	0.88493	1.85	3618	3202	7994	8737	2.41
2010-2014	105-109	0.55533	0.95182	1.55	416	396	714	743	1.78
2010-2014	110+	0.68082	1.00000	1.47	20	20	29	29	1.47
2015-2019	0	0.00391	0.00390	0.06	100000	390	99635	8298059	82.98
2015-2019	1-4	0.00016	0.00065	1.61	99610	65	398287	8198423	82.30
2015-2019	5-9	0.00008	0.00042	2.38	99546	42	497618	7800136	78.36
2015-2019	10-14	0.00010	0.00051	2.74	99504	51	497404	7302519	73.39
2015-2019	15-19	0.00024	0.00118	2.84	99453	117	497013	6805115	68.43
2015-2019	20-24	0.00038	0.00188	2.56	99336	187	496222	6308102	63.50
2015-2019	25-29	0.00045	0.00224	2.56	99149	222	495200	5811880	58.62
2015-2019	30-34	0.00062	0.00308	2.63	98926	305	493910	5316680	53.74
2015-2019	35-39	0.00086	0.00427	2.63	98622	421	492112	4822770	48.90
2015-2019	40-44	0.00119	0.00591	2.63	98200	581	489624	4330658	44.10
2015-2019	45-49	0.00188	0.00936	2.67	97620	914	485971	3841034	39.35
2015-2019	50-54	0.00298	0.01479	2.66	96705	1430	480186	3355064	34.69
2015-2019	55-59	0.00455	0.02249	2.65	95276	2143	471339	2874878	30.17
2015-2019	60-64	0.00665	0.03272	2.63	93133	3047	458440	2403539	25.81
2015-2019	65-69	0.00974	0.04759	2.65	90086	4287	440355	1945098	21.59
2015-2019	70-74	0.01541	0.07439	2.67	85798	6382	414094	1504743	17.54
2015-2019	75-79	0.02580	0.12164	2.66	79416	9660	374478	1090649	13.73
2015-2019	80-84	0.04816	0.21627	2.64	69756	15086	313237	716171	10.27
2015-2019	85-89	0.08706	0.35924	2.57	54670	19640	225587	402934	7.37
2015-2019	90-94	0.15819	0.56049	2.4	35030	19634	124117	177347	5.06
2015-2019	95-99	0.26279	0.75191	2.16	15396	11577	44053	53230	3.46
2015-2019	100-104	0.40259	0.88660	1.84	3820	3386	8412	9178	2.40
2015-2019	105-109	0.56063	0.95342	1.54	433	413	737	766	1.77
2015-2019	110+	0.68824	1.00000	1.45	20	20	29	29	1.45
2020-2022	0	0.00375	0.00373	0.06	100000	373	99650	8190376	81.90
2020-2022	1-4	0.00017	0.00067	1.56	99627	67	398342	8090725	81.21
2020-2022	5-9	0.00008	0.00042	2.54	99559	42	497695	7692383	77.26
2020-2022	10-14	0.00011	0.00057	2.95	99518	57	497472	7194688	72.30
2020-2022	15-19	0.00030	0.00150	2.88	99461	149	496989	6697216	67.34
2020-2022	20-24	0.00049	0.00247	2.56	99312	245	495964	6200227	62.43
2020-2022	25-29	0.00063	0.00316	2.59	99067	313	494580	5704264	57.58
2020-2022	30-34	0.00085	0.00426	2.62	98754	420	492772	5209683	52.75
2020-2022	35-39	0.00112	0.00560	2.63	98334	550	490364	4716911	47.97
2020-2022	40-44	0.00157	0.00784	2.62	97783	766	487095	4226547	43.22
2020-2022	45-49	0.00225	0.01119	2.64	97017	1086	482524	3739452	38.54
2020-2022	50-54	0.00338	0.01676	2.65	95931	1608	475882	3256928	33.95
2020-2022	55-59	0.00503	0.02487	2.66	94323	2345	466122	2781046	29.48
2020-2022	60-64	0.00778	0.03821	2.64	91978	3514	451585	2314924	25.17
2020-2022	65-69	0.01102	0.05371	2.63	88463	4751	431036	1863338	21.06
2020-2022	70-74	0.01684	0.08104	2.67	83712	6784	402744	1432303	17.11
2020-2022	75-79	0.02836	0.13297	2.66	76929	10229	360745	1029559	13.38
2020-2022	80-84	0.05035	0.22501	2.64	66699	15008	298066	668814	10.03
2020-2022	85-89	0.09159	0.37427	2.56	51691	19347	211233	370748	7.17
2020-2022	90-94	0.16407	0.57460	2.39	32345	18585	113276	159515	4.93
2020-2022	95-99	0.27218	0.76450	2.13	13760	10519	38649	46239	3.36
2020-2022	100-104	0.41411	0.89372	1.82	3240	2896	6993	7590	2.34
2020-2022	105-109	0.57246	0.95641	1.52	344	329	575	597	1.73
2020-2022	110+	0.69903	1.00000	1.43	15	15	21	21	1.43
