Div9: Div9, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	70	0.02546	0.02514	0.5	72999	1835	72081	986920	13.52
1960-1969	71	0.02733	0.02697	0.5	71164	1919	70204	914838	12.86
1960-1969	72	0.03130	0.03081	0.5	69245	2134	68178	844634	12.20
1960-1969	73	0.03438	0.03380	0.5	67111	2269	65977	776456	11.57
1960-1969	74	0.03795	0.03724	0.5	64842	2415	63635	710479	10.96
1960-1969	75	0.04303	0.04213	0.5	62428	2630	61113	646844	10.36
1960-1969	76	0.04717	0.04609	0.5	59798	2756	58420	585732	9.80
1960-1969	77	0.05127	0.04999	0.5	57042	2851	55616	527312	9.24
1960-1969	78	0.05751	0.05591	0.5	54190	3030	52676	471696	8.70
1960-1969	79	0.06304	0.06111	0.5	51161	3126	49598	419020	8.19
1960-1969	80	0.07069	0.06828	0.5	48034	3280	46395	369423	7.69
1960-1969	81	0.07565	0.07289	0.5	44755	3262	43124	323028	7.22
1960-1969	82	0.08644	0.08286	0.5	41493	3438	39774	279904	6.75
1960-1969	83	0.09735	0.09283	0.5	38055	3533	36288	240131	6.31
1960-1969	84	0.10971	0.10400	0.5	34522	3590	32727	203842	5.90
1960-1969	85	0.11855	0.11192	0.5	30932	3462	29201	171115	5.53
1960-1969	86	0.13338	0.12504	0.5	27470	3435	25752	141914	5.17
1960-1969	87	0.15028	0.13977	0.5	24035	3359	22355	116162	4.83
1960-1969	88	0.16142	0.14936	0.5	20676	3088	19131	93807	4.54
1960-1969	89	0.17735	0.16290	0.5	17587	2865	16155	74675	4.25
1960-1969	90	0.19586	0.17839	0.5	14722	2626	13409	58520	3.97
1960-1969	91	0.21138	0.19117	0.5	12096	2312	10940	45111	3.73
1960-1969	92	0.22773	0.20445	0.5	9784	2000	8783	34171	3.49
1960-1969	93	0.25397	0.22536	0.5	7783	1754	6906	25388	3.26
1960-1969	94	0.26825	0.23653	0.5	6029	1426	5316	18482	3.07
1960-1969	95	0.29798	0.25934	0.5	4603	1194	4006	13165	2.86
1960-1969	96	0.32248	0.27771	0.5	3409	947	2936	9159	2.69
1960-1969	97	0.34801	0.29643	0.5	2463	730	2098	6223	2.53
1960-1969	98	0.37443	0.31539	0.5	1733	546	1459	4125	2.38
1960-1969	99	0.40163	0.33446	0.5	1186	397	988	2666	2.25
1960-1969	100	0.42945	0.35353	0.5	789	279	650	1678	2.13
1960-1969	101	0.45771	0.37247	0.5	510	190	415	1028	2.02
1960-1969	102	0.48626	0.39116	0.5	320	125	258	613	1.91
1960-1969	103	0.51489	0.40947	0.5	195	80	155	355	1.82
1960-1969	104	0.54343	0.42732	0.5	115	49	91	200	1.74
1960-1969	105	0.57168	0.44460	0.5	66	29	51	110	1.67
1960-1969	106	0.59948	0.46123	0.5	37	17	28	59	1.60
1960-1969	107	0.62665	0.47714	0.5	20	9	15	30	1.54
1960-1969	108	0.65304	0.49229	0.5	10	5	8	15	1.49
1960-1969	109	0.67852	0.50664	0.5	5	3	4	8	1.45
1960-1969	110+	0.70298	1.00000	1.42	3	3	4	4	1.42
1970-1979	0	0.01265	0.01251	0.09	100000	1251	98860	7693772	76.94
1970-1979	1	0.00100	0.00100	0.5	98749	99	98700	7594912	76.91
1970-1979	2	0.00064	0.00064	0.5	98650	64	98619	7496212	75.99
1970-1979	3	0.00050	0.00050	0.5	98587	50	98562	7397594	75.04
1970-1979	4	0.00041	0.00041	0.5	98537	41	98517	7299032	74.07
1970-1979	5	0.00034	0.00034	0.5	98497	33	98480	7200515	73.10
1970-1979	6	0.00031	0.00031	0.5	98464	31	98448	7102035	72.13
1970-1979	7	0.00029	0.00029	0.5	98433	28	98419	7003586	71.15
1970-1979	8	0.00024	0.00024	0.5	98404	24	98392	6905168	70.17
1970-1979	9	0.00023	0.00023	0.5	98380	23	98369	6806776	69.19
1970-1979	10	0.00022	0.00022	0.5	98357	21	98347	6708407	68.20
1970-1979	11	0.00022	0.00022	0.5	98336	22	98325	6610060	67.22
1970-1979	12	0.00022	0.00022	0.5	98314	21	98304	6511735	66.23
1970-1979	13	0.00026	0.00026	0.5	98293	26	98280	6413431	65.25
1970-1979	14	0.00032	0.00032	0.5	98267	31	98252	6315151	64.26
1970-1979	15	0.00043	0.00043	0.5	98236	42	98215	6216899	63.29
1970-1979	16	0.00053	0.00053	0.5	98194	52	98168	6118684	62.31
1970-1979	17	0.00056	0.00056	0.5	98142	55	98114	6020516	61.35
1970-1979	18	0.00069	0.00069	0.5	98087	68	98053	5922402	60.38
1970-1979	19	0.00072	0.00072	0.5	98019	70	97984	5824349	59.42
1970-1979	20	0.00071	0.00071	0.5	97949	69	97914	5726365	58.46
1970-1979	21	0.00076	0.00076	0.5	97879	75	97842	5628451	57.50
1970-1979	22	0.00075	0.00075	0.5	97805	73	97768	5530609	56.55
1970-1979	23	0.00077	0.00077	0.5	97732	75	97694	5432841	55.59
1970-1979	24	0.00075	0.00075	0.5	97656	74	97620	5335147	54.63
1970-1979	25	0.00072	0.00072	0.5	97583	70	97548	5237528	53.67
1970-1979	26	0.00076	0.00076	0.5	97513	75	97475	5139980	52.71
1970-1979	27	0.00077	0.00077	0.5	97438	75	97400	5042505	51.75
1970-1979	28	0.00083	0.00083	0.5	97363	80	97322	4945104	50.79
1970-1979	29	0.00082	0.00082	0.5	97282	79	97243	4847782	49.83
1970-1979	30	0.00086	0.00086	0.5	97203	84	97161	4750539	48.87
1970-1979	31	0.00092	0.00092	0.5	97119	90	97074	4653378	47.91
1970-1979	32	0.00098	0.00098	0.5	97029	95	96982	4556304	46.96
1970-1979	33	0.00098	0.00098	0.5	96934	95	96887	4459322	46.00
1970-1979	34	0.00108	0.00108	0.5	96839	105	96787	4362435	45.05
1970-1979	35	0.00120	0.00120	0.5	96734	116	96676	4265649	44.10
1970-1979	36	0.00129	0.00129	0.5	96618	125	96556	4168972	43.15
1970-1979	37	0.00143	0.00143	0.5	96493	138	96424	4072417	42.20
1970-1979	38	0.00149	0.00149	0.5	96355	143	96283	3975993	41.26
1970-1979	39	0.00163	0.00163	0.5	96212	157	96133	3879709	40.32
1970-1979	40	0.00189	0.00189	0.5	96055	182	95964	3783576	39.39
1970-1979	41	0.00203	0.00202	0.5	95873	194	95776	3687612	38.46
1970-1979	42	0.00224	0.00224	0.5	95679	214	95572	3591835	37.54
1970-1979	43	0.00242	0.00242	0.5	95465	231	95350	3496263	36.62
1970-1979	44	0.00262	0.00262	0.5	95234	249	95109	3400913	35.71
1970-1979	45	0.00297	0.00297	0.5	94985	282	94844	3305804	34.80
1970-1979	46	0.00331	0.00331	0.5	94703	313	94546	3210960	33.91
1970-1979	47	0.00367	0.00366	0.5	94390	346	94217	3116414	33.02
1970-1979	48	0.00377	0.00377	0.5	94044	354	93867	3022197	32.14
1970-1979	49	0.00420	0.00419	0.5	93690	392	93494	2928330	31.26
1970-1979	50	0.00451	0.00450	0.5	93298	420	93088	2834836	30.38
1970-1979	51	0.00496	0.00495	0.5	92877	460	92648	2741749	29.52
1970-1979	52	0.00534	0.00533	0.5	92418	492	92172	2649101	28.66
1970-1979	53	0.00579	0.00577	0.5	91925	531	91660	2556930	27.82
1970-1979	54	0.00619	0.00617	0.5	91395	564	91113	2465269	26.97
1970-1979	55	0.00668	0.00666	0.5	90831	605	90529	2374156	26.14
1970-1979	56	0.00727	0.00724	0.5	90227	654	89900	2283627	25.31
1970-1979	57	0.00799	0.00796	0.5	89573	713	89217	2193728	24.49
1970-1979	58	0.00850	0.00846	0.5	88860	752	88484	2104511	23.68
1970-1979	59	0.00948	0.00943	0.5	88108	831	87693	2016027	22.88
1970-1979	60	0.00995	0.00990	0.5	87277	864	86846	1928334	22.09
1970-1979	61	0.01067	0.01062	0.5	86414	917	85955	1841489	21.31
1970-1979	62	0.01195	0.01188	0.5	85496	1015	84989	1755533	20.53
1970-1979	63	0.01249	0.01242	0.5	84481	1049	83957	1670545	19.77
1970-1979	64	0.01375	0.01365	0.5	83432	1139	82862	1586588	19.02
1970-1979	65	0.01478	0.01467	0.5	82293	1207	81689	1503726	18.27
1970-1979	66	0.01547	0.01535	0.5	81086	1245	80463	1422036	17.54
1970-1979	67	0.01674	0.01660	0.5	79841	1325	79178	1341573	16.80
1970-1979	68	0.01814	0.01798	0.5	78516	1412	77810	1262395	16.08
1970-1979	69	0.01995	0.01976	0.5	77104	1523	76342	1184585	15.36
1970-1979	70	0.02206	0.02182	0.5	75581	1649	74756	1108242	14.66
1970-1979	71	0.02419	0.02390	0.5	73932	1767	73048	1033486	13.98
1970-1979	72	0.02648	0.02613	0.5	72165	1886	71222	960437	13.31
1970-1979	73	0.02885	0.02844	0.5	70279	1999	69280	889216	12.65
1970-1979	74	0.03197	0.03147	0.5	68280	2149	67206	819936	12.01
1970-1979	75	0.03591	0.03527	0.5	66131	2333	64965	752730	11.38
1970-1979	76	0.03915	0.03840	0.5	63799	2450	62574	687765	10.78
1970-1979	77	0.04329	0.04237	0.5	61349	2599	60049	625191	10.19
1970-1979	78	0.04829	0.04715	0.5	58750	2770	57364	565142	9.62
1970-1979	79	0.05362	0.05222	0.5	55979	2923	54518	507778	9.07
1970-1979	80	0.05921	0.05751	0.5	53056	3051	51530	453260	8.54
1970-1979	81	0.06422	0.06222	0.5	50005	3111	48449	401730	8.03
1970-1979	82	0.07204	0.06954	0.5	46893	3261	45263	353281	7.53
1970-1979	83	0.08094	0.07779	0.5	43632	3394	41935	308018	7.06
1970-1979	84	0.09037	0.08646	0.5	40238	3479	38499	266083	6.61
1970-1979	85	0.09975	0.09501	0.5	36759	3492	35013	227584	6.19
1970-1979	86	0.11167	0.10576	0.5	33267	3518	31507	192571	5.79
1970-1979	87	0.12388	0.11665	0.5	29748	3470	28013	161064	5.41
1970-1979	88	0.13683	0.12807	0.5	26278	3365	24595	133051	5.06
1970-1979	89	0.14958	0.13917	0.5	22913	3189	21318	108455	4.73
1970-1979	90	0.17034	0.15697	0.5	19724	3096	18176	87137	4.42
1970-1979	91	0.18017	0.16528	0.5	16628	2748	15254	68961	4.15
1970-1979	92	0.20042	0.18216	0.5	13880	2528	12616	53707	3.87
1970-1979	93	0.22265	0.20035	0.5	11351	2274	10214	41092	3.62
1970-1979	94	0.23746	0.21226	0.5	9077	1927	8114	30877	3.40
1970-1979	95	0.25950	0.22970	0.5	7150	1642	6329	22764	3.18
1970-1979	96	0.28218	0.24729	0.5	5508	1362	4827	16435	2.98
1970-1979	97	0.30602	0.26541	0.5	4146	1100	3596	11608	2.80
1970-1979	98	0.33095	0.28396	0.5	3046	865	2613	8012	2.63
1970-1979	99	0.35686	0.30283	0.5	2181	660	1851	5399	2.48
1970-1979	100	0.38364	0.32189	0.5	1520	489	1276	3548	2.33
1970-1979	101	0.41114	0.34103	0.5	1031	352	855	2273	2.20
1970-1979	102	0.43921	0.36012	0.5	679	245	557	1417	2.09
1970-1979	103	0.46767	0.37904	0.5	435	165	352	860	1.98
1970-1979	104	0.49634	0.39766	0.5	270	107	216	508	1.88
1970-1979	105	0.52504	0.41587	0.5	163	68	129	292	1.79
1970-1979	106	0.55358	0.43357	0.5	95	41	74	163	1.72
1970-1979	107	0.58176	0.45067	0.5	54	24	42	89	1.65
1970-1979	108	0.60943	0.46710	0.5	30	14	23	47	1.59
1970-1979	109	0.63640	0.48278	0.5	16	8	12	24	1.54
1970-1979	110+	0.66255	1.00000	1.51	8	8	12	12	1.51
1980-1989	0	0.00881	0.00874	0.08	100000	874	99194	7864670	78.65
1980-1989	1	0.00079	0.00079	0.5	99126	78	99087	7765476	78.34
1980-1989	2	0.00047	0.00047	0.5	99048	47	99025	7666389	77.40
1980-1989	3	0.00034	0.00034	0.5	99001	33	98985	7567365	76.44
1980-1989	4	0.00026	0.00026	0.5	98968	26	98955	7468380	75.46
1980-1989	5	0.00024	0.00024	0.5	98942	23	98931	7369425	74.48
1980-1989	6	0.00021	0.00021	0.5	98919	21	98908	7270494	73.50
1980-1989	7	0.00021	0.00021	0.5	98898	21	98887	7171586	72.52
1980-1989	8	0.00022	0.00022	0.5	98877	22	98866	7072699	71.53
1980-1989	9	0.00017	0.00017	0.5	98855	17	98847	6973833	70.55
1980-1989	10	0.00015	0.00015	0.5	98839	15	98831	6874986	69.56
1980-1989	11	0.00016	0.00016	0.5	98823	16	98815	6776155	68.57
1980-1989	12	0.00020	0.00020	0.5	98807	19	98797	6677340	67.58
1980-1989	13	0.00022	0.00022	0.5	98788	22	98777	6578543	66.59
1980-1989	14	0.00027	0.00027	0.5	98766	26	98752	6479766	65.61
1980-1989	15	0.00036	0.00036	0.5	98739	36	98721	6381014	64.62
1980-1989	16	0.00044	0.00044	0.5	98704	44	98682	6282292	63.65
1980-1989	17	0.00050	0.00050	0.5	98660	49	98635	6183610	62.68
1980-1989	18	0.00059	0.00059	0.5	98611	58	98582	6084975	61.71
1980-1989	19	0.00056	0.00056	0.5	98553	55	98525	5986393	60.74
1980-1989	20	0.00052	0.00052	0.5	98498	51	98472	5887868	59.78
1980-1989	21	0.00056	0.00056	0.5	98447	56	98419	5789396	58.81
1980-1989	22	0.00057	0.00057	0.5	98391	56	98363	5690977	57.84
1980-1989	23	0.00055	0.00055	0.5	98335	54	98308	5592614	56.87
1980-1989	24	0.00055	0.00055	0.5	98281	54	98254	5494307	55.90
1980-1989	25	0.00059	0.00059	0.5	98226	58	98197	5396053	54.93
1980-1989	26	0.00063	0.00063	0.5	98168	62	98137	5297856	53.97
1980-1989	27	0.00059	0.00059	0.5	98106	58	98077	5199718	53.00
1980-1989	28	0.00065	0.00065	0.5	98048	64	98016	5101641	52.03
1980-1989	29	0.00064	0.00064	0.5	97985	63	97953	5003625	51.07
1980-1989	30	0.00066	0.00066	0.5	97922	65	97889	4905672	50.10
1980-1989	31	0.00071	0.00071	0.5	97857	70	97822	4807783	49.13
1980-1989	32	0.00077	0.00077	0.5	97787	75	97749	4709961	48.17
1980-1989	33	0.00078	0.00078	0.5	97712	77	97674	4612212	47.20
1980-1989	34	0.00084	0.00084	0.5	97635	82	97594	4514538	46.24
1980-1989	35	0.00091	0.00091	0.5	97553	89	97509	4416944	45.28
1980-1989	36	0.00101	0.00101	0.5	97464	99	97415	4319435	44.32
1980-1989	37	0.00103	0.00103	0.5	97366	100	97315	4222020	43.36
1980-1989	38	0.00120	0.00120	0.5	97265	116	97207	4124705	42.41
1980-1989	39	0.00122	0.00122	0.5	97149	119	97090	4027498	41.46
1980-1989	40	0.00139	0.00138	0.5	97030	134	96963	3930408	40.51
1980-1989	41	0.00148	0.00148	0.5	96896	143	96824	3833445	39.56
1980-1989	42	0.00170	0.00169	0.5	96753	164	96671	3736621	38.62
1980-1989	43	0.00183	0.00183	0.5	96589	177	96500	3639951	37.69
1980-1989	44	0.00203	0.00202	0.5	96412	195	96315	3543450	36.75
1980-1989	45	0.00222	0.00222	0.5	96217	213	96110	3447136	35.83
1980-1989	46	0.00244	0.00243	0.5	96004	234	95887	3351026	34.91
1980-1989	47	0.00266	0.00266	0.5	95770	254	95643	3255139	33.99
1980-1989	48	0.00317	0.00317	0.5	95515	302	95364	3159496	33.08
1980-1989	49	0.00323	0.00323	0.5	95213	307	95059	3064132	32.18
1980-1989	50	0.00355	0.00355	0.5	94906	337	94737	2969073	31.28
1980-1989	51	0.00412	0.00411	0.5	94569	388	94375	2874335	30.39
1980-1989	52	0.00448	0.00447	0.5	94181	421	93970	2779960	29.52
1980-1989	53	0.00476	0.00475	0.5	93760	445	93537	2685990	28.65
1980-1989	54	0.00511	0.00510	0.5	93315	476	93077	2592453	27.78
1980-1989	55	0.00570	0.00568	0.5	92839	528	92575	2499376	26.92
1980-1989	56	0.00632	0.00630	0.5	92311	582	92020	2406801	26.07
1980-1989	57	0.00683	0.00680	0.5	91729	624	91417	2314781	25.23
1980-1989	58	0.00782	0.00779	0.5	91105	710	90751	2223364	24.40
1980-1989	59	0.00811	0.00808	0.5	90396	730	90031	2132613	23.59
1980-1989	60	0.00903	0.00898	0.5	89666	806	89263	2042582	22.78
1980-1989	61	0.00981	0.00976	0.5	88860	867	88426	1953320	21.98
1980-1989	62	0.01101	0.01095	0.5	87993	963	87511	1864893	21.19
1980-1989	63	0.01167	0.01160	0.5	87029	1010	86524	1777382	20.42
1980-1989	64	0.01228	0.01220	0.5	86019	1050	85495	1690858	19.66
1980-1989	65	0.01354	0.01345	0.5	84970	1143	84398	1605363	18.89
1980-1989	66	0.01470	0.01459	0.5	83827	1223	83215	1520965	18.14
1980-1989	67	0.01587	0.01574	0.5	82604	1301	81953	1437750	17.41
1980-1989	68	0.01761	0.01745	0.5	81303	1419	80594	1355796	16.68
1980-1989	69	0.01849	0.01832	0.5	79884	1463	79153	1275202	15.96
1980-1989	70	0.02092	0.02071	0.5	78421	1624	77609	1196050	15.25
1980-1989	71	0.02244	0.02219	0.5	76797	1704	75945	1118441	14.56
1980-1989	72	0.02525	0.02494	0.5	75093	1873	74156	1042496	13.88
1980-1989	73	0.02773	0.02735	0.5	73220	2003	72218	968340	13.23
1980-1989	74	0.02947	0.02904	0.5	71217	2068	70183	896122	12.58
1980-1989	75	0.03246	0.03194	0.5	69148	2208	68044	825939	11.94
1980-1989	76	0.03609	0.03545	0.5	66940	2373	65753	757895	11.32
1980-1989	77	0.03931	0.03855	0.5	64567	2489	63322	692141	10.72
1980-1989	78	0.04223	0.04135	0.5	62078	2567	60794	628819	10.13
1980-1989	79	0.04708	0.04600	0.5	59510	2738	58142	568025	9.54
1980-1989	80	0.05381	0.05240	0.5	56773	2975	55285	509884	8.98
1980-1989	81	0.05924	0.05753	0.5	53798	3095	52250	454598	8.45
1980-1989	82	0.06707	0.06490	0.5	50703	3290	49057	402348	7.94
1980-1989	83	0.07366	0.07104	0.5	47412	3368	45728	353291	7.45
1980-1989	84	0.08137	0.07819	0.5	44044	3444	42322	307563	6.98
1980-1989	85	0.09076	0.08682	0.5	40600	3525	38838	265241	6.53
1980-1989	86	0.10226	0.09728	0.5	37075	3607	35272	226403	6.11
1980-1989	87	0.11231	0.10634	0.5	33468	3559	31689	191132	5.71
1980-1989	88	0.12577	0.11832	0.5	29909	3539	28140	159443	5.33
1980-1989	89	0.13926	0.13019	0.5	26370	3433	24654	131303	4.98
1980-1989	90	0.15311	0.14222	0.5	22937	3262	21306	106649	4.65
1980-1989	91	0.16765	0.15468	0.5	19675	3043	18153	85343	4.34
1980-1989	92	0.18764	0.17155	0.5	16632	2853	15205	67190	4.04
1980-1989	93	0.20756	0.18804	0.5	13778	2591	12483	51985	3.77
1980-1989	94	0.22627	0.20327	0.5	11188	2274	10050	39502	3.53
1980-1989	95	0.24618	0.21920	0.5	8913	1954	7937	29451	3.30
1980-1989	96	0.26860	0.23680	0.5	6960	1648	6136	21515	3.09
1980-1989	97	0.29228	0.25501	0.5	5312	1355	4634	15379	2.90
1980-1989	98	0.31714	0.27373	0.5	3957	1083	3415	10745	2.72
1980-1989	99	0.34308	0.29285	0.5	2874	842	2453	7329	2.55
1980-1989	100	0.37000	0.31224	0.5	2032	635	1715	4876	2.40
1980-1989	101	0.39775	0.33177	0.5	1398	464	1166	3161	2.26
1980-1989	102	0.42618	0.35132	0.5	934	328	770	1995	2.14
1980-1989	103	0.45510	0.37074	0.5	606	225	494	1225	2.02
1980-1989	104	0.48433	0.38991	0.5	381	149	307	732	1.92
1980-1989	105	0.51367	0.40870	0.5	233	95	185	425	1.83
1980-1989	106	0.54291	0.42700	0.5	138	59	108	240	1.74
1980-1989	107	0.57186	0.44470	0.5	79	35	61	132	1.67
1980-1989	108	0.60032	0.46173	0.5	44	20	34	70	1.61
1980-1989	109	0.62813	0.47800	0.5	24	11	18	37	1.56
1980-1989	110+	0.65511	1.00000	1.53	12	12	19	19	1.53
1990-1999	0	0.00624	0.00620	0.07	100000	620	99424	7986591	79.87
1990-1999	1	0.00053	0.00053	0.5	99380	53	99353	7887168	79.36
1990-1999	2	0.00032	0.00032	0.5	99327	32	99311	7787814	78.41
1990-1999	3	0.00024	0.00024	0.5	99295	24	99283	7688503	77.43
1990-1999	4	0.00020	0.00020	0.5	99271	20	99261	7589220	76.45
1990-1999	5	0.00017	0.00017	0.5	99251	17	99243	7489959	75.46
1990-1999	6	0.00015	0.00015	0.5	99234	15	99226	7390716	74.48
1990-1999	7	0.00016	0.00016	0.5	99219	15	99211	7291490	73.49
1990-1999	8	0.00014	0.00014	0.5	99203	14	99196	7192279	72.50
1990-1999	9	0.00013	0.00013	0.5	99189	13	99183	7093083	71.51
1990-1999	10	0.00013	0.00013	0.5	99176	13	99169	6993900	70.52
1990-1999	11	0.00014	0.00014	0.5	99163	13	99156	6894730	69.53
1990-1999	12	0.00016	0.00016	0.5	99150	16	99142	6795574	68.54
1990-1999	13	0.00018	0.00018	0.5	99133	18	99125	6696433	67.55
1990-1999	14	0.00024	0.00024	0.5	99116	24	99104	6597308	66.56
1990-1999	15	0.00028	0.00028	0.5	99092	28	99078	6498204	65.58
1990-1999	16	0.00035	0.00035	0.5	99064	35	99047	6399126	64.60
1990-1999	17	0.00042	0.00042	0.5	99029	41	99009	6300079	63.62
1990-1999	18	0.00045	0.00045	0.5	98988	44	98966	6201070	62.64
1990-1999	19	0.00044	0.00044	0.5	98944	44	98922	6102104	61.67
1990-1999	20	0.00046	0.00046	0.5	98900	46	98877	6003183	60.70
1990-1999	21	0.00046	0.00046	0.5	98854	45	98831	5904305	59.73
1990-1999	22	0.00046	0.00046	0.5	98809	46	98786	5805474	58.75
1990-1999	23	0.00044	0.00044	0.5	98763	43	98741	5706688	57.78
1990-1999	24	0.00045	0.00045	0.5	98720	44	98698	5607947	56.81
1990-1999	25	0.00046	0.00046	0.5	98676	45	98653	5509249	55.83
1990-1999	26	0.00048	0.00048	0.5	98631	48	98607	5410596	54.86
1990-1999	27	0.00050	0.00050	0.5	98583	49	98558	5311989	53.88
1990-1999	28	0.00052	0.00052	0.5	98534	52	98508	5213431	52.91
1990-1999	29	0.00053	0.00053	0.5	98482	53	98456	5114923	51.94
1990-1999	30	0.00056	0.00056	0.5	98429	55	98402	5016467	50.97
1990-1999	31	0.00063	0.00063	0.5	98375	62	98344	4918065	49.99
1990-1999	32	0.00068	0.00068	0.5	98313	67	98279	4819721	49.02
