Div9: Div9, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	110+	0.71543	1.00000	1.4	2	2	3	3	1.40
1965-1969	0	0.01732	0.01705	0.1	100000	1705	98468	7520396	75.20
1965-1969	1	0.00120	0.00120	0.5	98295	118	98236	7421928	75.51
1965-1969	2	0.00076	0.00076	0.5	98177	75	98139	7323692	74.60
1965-1969	3	0.00058	0.00058	0.5	98102	56	98074	7225553	73.65
1965-1969	4	0.00052	0.00052	0.5	98045	51	98020	7127480	72.70
1965-1969	5	0.00045	0.00045	0.5	97995	44	97973	7029460	71.73
1965-1969	6	0.00036	0.00036	0.5	97951	35	97933	6931487	70.76
1965-1969	7	0.00033	0.00033	0.5	97916	32	97899	6833554	69.79
1965-1969	8	0.00032	0.00032	0.5	97883	32	97867	6735654	68.81
1965-1969	9	0.00027	0.00027	0.5	97851	26	97838	6637787	67.84
1965-1969	10	0.00024	0.00024	0.5	97825	24	97813	6539948	66.85
1965-1969	11	0.00027	0.00027	0.5	97802	26	97788	6442135	65.87
1965-1969	12	0.00029	0.00029	0.5	97775	29	97761	6344347	64.89
1965-1969	13	0.00032	0.00032	0.5	97747	31	97731	6246586	63.91
1965-1969	14	0.00034	0.00034	0.5	97716	33	97699	6148855	62.93
1965-1969	15	0.00043	0.00043	0.5	97683	42	97662	6051156	61.95
1965-1969	16	0.00048	0.00048	0.5	97641	47	97617	5953494	60.97
1965-1969	17	0.00061	0.00061	0.5	97594	60	97564	5855877	60.00
1965-1969	18	0.00070	0.00070	0.5	97534	68	97500	5758313	59.04
1965-1969	19	0.00074	0.00074	0.5	97466	72	97430	5660813	58.08
1965-1969	20	0.00072	0.00072	0.5	97394	70	97359	5563384	57.12
1965-1969	21	0.00068	0.00068	0.5	97324	66	97291	5466025	56.16
1965-1969	22	0.00073	0.00073	0.5	97258	71	97222	5368734	55.20
1965-1969	23	0.00072	0.00072	0.5	97186	70	97151	5271512	54.24
1965-1969	24	0.00073	0.00073	0.5	97116	71	97081	5174361	53.28
1965-1969	25	0.00079	0.00079	0.5	97045	77	97007	5077280	52.32
1965-1969	26	0.00083	0.00083	0.5	96968	80	96928	4980273	51.36
1965-1969	27	0.00083	0.00083	0.5	96888	80	96848	4883345	50.40
1965-1969	28	0.00089	0.00089	0.5	96808	86	96765	4786497	49.44
1965-1969	29	0.00094	0.00094	0.5	96722	90	96676	4689732	48.49
1965-1969	30	0.00092	0.00092	0.5	96631	89	96587	4593056	47.53
1965-1969	31	0.00105	0.00105	0.5	96542	101	96492	4496469	46.58
1965-1969	32	0.00125	0.00125	0.5	96441	120	96381	4399978	45.62
1965-1969	33	0.00125	0.00125	0.5	96321	120	96261	4303597	44.68
1965-1969	34	0.00136	0.00136	0.5	96201	131	96135	4207336	43.73
1965-1969	35	0.00141	0.00141	0.5	96070	135	96002	4111201	42.79
1965-1969	36	0.00151	0.00151	0.5	95934	145	95862	4015198	41.85
1965-1969	37	0.00163	0.00163	0.5	95789	156	95711	3919336	40.92
1965-1969	38	0.00184	0.00184	0.5	95633	176	95545	3823625	39.98
1965-1969	39	0.00207	0.00207	0.5	95457	197	95359	3728080	39.05
1965-1969	40	0.00220	0.00219	0.5	95260	209	95155	3632721	38.13
1965-1969	41	0.00235	0.00235	0.5	95051	224	94939	3537566	37.22
1965-1969	42	0.00258	0.00258	0.5	94827	245	94705	3442627	36.30
1965-1969	43	0.00289	0.00288	0.5	94583	273	94446	3347922	35.40
1965-1969	44	0.00309	0.00308	0.5	94310	291	94165	3253476	34.50
1965-1969	45	0.00347	0.00347	0.5	94019	326	93856	3159311	33.60
1965-1969	46	0.00370	0.00369	0.5	93693	346	93520	3065455	32.72
1965-1969	47	0.00389	0.00388	0.5	93347	362	93166	2971935	31.84
1965-1969	48	0.00438	0.00437	0.5	92985	407	92781	2878769	30.96
1965-1969	49	0.00471	0.00470	0.5	92578	435	92360	2785988	30.09
1965-1969	50	0.00518	0.00516	0.5	92143	476	91905	2693627	29.23
1965-1969	51	0.00548	0.00547	0.5	91667	501	91416	2601722	28.38
1965-1969	52	0.00588	0.00586	0.5	91166	534	90899	2510306	27.54
1965-1969	53	0.00651	0.00649	0.5	90632	588	90337	2419407	26.69
1965-1969	54	0.00701	0.00699	0.5	90043	629	89729	2329070	25.87
1965-1969	55	0.00741	0.00738	0.5	89414	660	89084	2239341	25.04
1965-1969	56	0.00812	0.00809	0.5	88754	718	88395	2150257	24.23
1965-1969	57	0.00863	0.00860	0.5	88036	757	87658	2061862	23.42
1965-1969	58	0.00944	0.00940	0.5	87279	820	86869	1974204	22.62
1965-1969	59	0.00976	0.00972	0.5	86459	840	86039	1887335	21.83
1965-1969	60	0.01073	0.01067	0.5	85619	914	85162	1801296	21.04
1965-1969	61	0.01129	0.01122	0.5	84705	951	84230	1716134	20.26
1965-1969	62	0.01287	0.01279	0.5	83755	1071	83219	1631904	19.48
1965-1969	63	0.01289	0.01281	0.5	82683	1059	82154	1548685	18.73
1965-1969	64	0.01425	0.01414	0.5	81625	1155	81047	1466531	17.97
1965-1969	65	0.01580	0.01568	0.5	80470	1262	79839	1385484	17.22
1965-1969	66	0.01721	0.01706	0.5	79208	1351	78533	1305645	16.48
1965-1969	67	0.01860	0.01843	0.5	77857	1435	77139	1227112	15.76
1965-1969	68	0.02056	0.02035	0.5	76422	1555	75644	1149973	15.05
1965-1969	69	0.02223	0.02199	0.5	74867	1646	74044	1074329	14.35
1965-1969	70	0.02495	0.02464	0.5	73220	1804	72318	1000285	13.66
1965-1969	71	0.02705	0.02669	0.5	71416	1906	70463	927967	12.99
1965-1969	72	0.03072	0.03026	0.5	69510	2103	68458	857504	12.34
1965-1969	73	0.03378	0.03322	0.5	67407	2239	66287	789046	11.71
1965-1969	74	0.03711	0.03643	0.5	65168	2374	63981	722759	11.09
1965-1969	75	0.04189	0.04103	0.5	62794	2577	61505	658778	10.49
1965-1969	76	0.04656	0.04550	0.5	60217	2740	58847	597273	9.92
1965-1969	77	0.05071	0.04946	0.5	57477	2843	56056	538426	9.37
1965-1969	78	0.05606	0.05453	0.5	54635	2979	53145	482370	8.83
1965-1969	79	0.06164	0.05980	0.5	51655	3089	50111	429225	8.31
1965-1969	80	0.06871	0.06643	0.5	48566	3226	46953	379114	7.81
1965-1969	81	0.07431	0.07165	0.5	45340	3248	43716	332161	7.33
1965-1969	82	0.08437	0.08095	0.5	42091	3407	40388	288445	6.85
1965-1969	83	0.09456	0.09029	0.5	38684	3493	36938	248057	6.41
1965-1969	84	0.10692	0.10150	0.5	35191	3572	33406	211120	6.00
1965-1969	85	0.11600	0.10964	0.5	31620	3467	29886	177714	5.62
1965-1969	86	0.13117	0.12310	0.5	28153	3466	26420	147828	5.25
1965-1969	87	0.14631	0.13633	0.5	24687	3366	23004	121408	4.92
1965-1969	88	0.15676	0.14537	0.5	21322	3099	19772	98403	4.62
1965-1969	89	0.17596	0.16173	0.5	18222	2947	16749	78632	4.32
1965-1969	90	0.18976	0.17332	0.5	15275	2647	13951	61883	4.05
1965-1969	91	0.20821	0.18858	0.5	12628	2381	11437	47932	3.80
1965-1969	92	0.21902	0.19740	0.5	10246	2023	9235	36495	3.56
1965-1969	93	0.25172	0.22358	0.5	8224	1839	7304	27260	3.31
1965-1969	94	0.26153	0.23129	0.5	6385	1477	5647	19955	3.13
1965-1969	95	0.29105	0.25408	0.5	4908	1247	4285	14309	2.92
1965-1969	96	0.31512	0.27223	0.5	3661	997	3163	10024	2.74
1965-1969	97	0.34022	0.29076	0.5	2665	775	2277	6861	2.57
1965-1969	98	0.36625	0.30956	0.5	1890	585	1597	4584	2.43
1965-1969	99	0.39308	0.32852	0.5	1305	429	1090	2987	2.29
1965-1969	100	0.42058	0.34750	0.5	876	304	724	1896	2.16
1965-1969	101	0.44858	0.36640	0.5	572	209	467	1172	2.05
1965-1969	102	0.47691	0.38508	0.5	362	139	292	705	1.95
1965-1969	103	0.50538	0.40344	0.5	223	90	178	413	1.85
1965-1969	104	0.53382	0.42136	0.5	133	56	105	235	1.77
1965-1969	105	0.56205	0.43875	0.5	77	34	60	130	1.69
1965-1969	106	0.58988	0.45553	0.5	43	20	33	70	1.62
1965-1969	107	0.61714	0.47161	0.5	23	11	18	37	1.56
1965-1969	108	0.64369	0.48696	0.5	12	6	9	19	1.51
1965-1969	109	0.66938	0.50152	0.5	6	3	5	9	1.47
1965-1969	110+	0.69410	1.00000	1.44	3	3	5	5	1.44
1970-1974	0	0.01404	0.01386	0.09	100000	1386	98742	7609166	76.09
1970-1974	1	0.00103	0.00103	0.5	98614	101	98564	7510424	76.16
1970-1974	2	0.00068	0.00067	0.5	98513	66	98480	7411860	75.24
1970-1974	3	0.00054	0.00054	0.5	98447	54	98420	7313381	74.29
1970-1974	4	0.00049	0.00049	0.5	98393	48	98369	7214961	73.33
1970-1974	5	0.00038	0.00038	0.5	98345	37	98326	7116592	72.36
1970-1974	6	0.00033	0.00033	0.5	98308	32	98292	7018266	71.39
1970-1974	7	0.00030	0.00030	0.5	98276	30	98261	6919974	70.41
1970-1974	8	0.00025	0.00025	0.5	98246	24	98234	6821713	69.43
1970-1974	9	0.00025	0.00025	0.5	98222	25	98210	6723479	68.45
1970-1974	10	0.00023	0.00023	0.5	98197	22	98186	6625269	67.47
1970-1974	11	0.00024	0.00024	0.5	98175	23	98164	6527082	66.48
1970-1974	12	0.00022	0.00022	0.5	98152	22	98141	6428919	65.50
1970-1974	13	0.00031	0.00031	0.5	98131	30	98115	6330777	64.51
1970-1974	14	0.00036	0.00036	0.5	98100	35	98083	6232662	63.53
1970-1974	15	0.00044	0.00044	0.5	98065	43	98044	6134579	62.56
1970-1974	16	0.00054	0.00054	0.5	98022	53	97996	6036535	61.58
1970-1974	17	0.00058	0.00058	0.5	97969	57	97940	5938539	60.62
1970-1974	18	0.00074	0.00074	0.5	97912	72	97876	5840599	59.65
1970-1974	19	0.00079	0.00079	0.5	97840	77	97801	5742723	58.70
1970-1974	20	0.00077	0.00076	0.5	97763	75	97726	5644922	57.74
1970-1974	21	0.00081	0.00081	0.5	97688	79	97649	5547196	56.78
1970-1974	22	0.00075	0.00075	0.5	97609	73	97573	5449547	55.83
1970-1974	23	0.00077	0.00077	0.5	97537	75	97499	5351974	54.87
1970-1974	24	0.00078	0.00078	0.5	97461	76	97423	5254476	53.91
1970-1974	25	0.00075	0.00075	0.5	97385	73	97349	5157052	52.96
1970-1974	26	0.00079	0.00079	0.5	97312	76	97274	5059703	51.99
1970-1974	27	0.00084	0.00084	0.5	97236	81	97195	4962429	51.03
1970-1974	28	0.00087	0.00087	0.5	97155	85	97112	4865234	50.08
1970-1974	29	0.00088	0.00088	0.5	97070	86	97027	4768122	49.12
1970-1974	30	0.00095	0.00095	0.5	96984	92	96938	4671095	48.16
1970-1974	31	0.00101	0.00101	0.5	96892	98	96843	4574157	47.21
1970-1974	32	0.00103	0.00103	0.5	96794	100	96744	4477314	46.26
1970-1974	33	0.00105	0.00105	0.5	96694	102	96643	4380570	45.30
1970-1974	34	0.00121	0.00121	0.5	96592	117	96534	4283927	44.35
1970-1974	35	0.00138	0.00138	0.5	96476	133	96409	4187393	43.40
1970-1974	36	0.00145	0.00145	0.5	96343	139	96273	4090984	42.46
1970-1974	37	0.00164	0.00164	0.5	96203	158	96125	3994710	41.52
1970-1974	38	0.00166	0.00166	0.5	96046	159	95966	3898586	40.59
1970-1974	39	0.00185	0.00185	0.5	95886	177	95798	3802620	39.66
1970-1974	40	0.00204	0.00204	0.5	95709	195	95612	3706822	38.73
1970-1974	41	0.00223	0.00222	0.5	95515	213	95408	3611210	37.81
1970-1974	42	0.00241	0.00240	0.5	95302	229	95187	3515801	36.89
1970-1974	43	0.00262	0.00262	0.5	95073	249	94948	3420614	35.98
1970-1974	44	0.00273	0.00273	0.5	94824	259	94694	3325666	35.07
1970-1974	45	0.00322	0.00322	0.5	94565	304	94413	3230972	34.17
1970-1974	46	0.00368	0.00367	0.5	94260	346	94087	3136559	33.28
1970-1974	47	0.00397	0.00396	0.5	93914	372	93729	3042472	32.40
1970-1974	48	0.00406	0.00406	0.5	93543	379	93353	2948743	31.52
1970-1974	49	0.00450	0.00449	0.5	93163	418	92954	2855390	30.65
1970-1974	50	0.00477	0.00476	0.5	92745	442	92524	2762436	29.79
1970-1974	51	0.00530	0.00528	0.5	92304	488	92060	2669912	28.93
1970-1974	52	0.00567	0.00565	0.5	91816	519	91556	2577852	28.08
1970-1974	53	0.00621	0.00619	0.5	91297	565	91014	2486296	27.23
1970-1974	54	0.00660	0.00657	0.5	90732	597	90434	2395281	26.40
1970-1974	55	0.00706	0.00704	0.5	90135	634	89818	2304847	25.57
1970-1974	56	0.00781	0.00778	0.5	89501	696	89153	2215029	24.75
1970-1974	57	0.00835	0.00831	0.5	88805	738	88436	2125876	23.94
1970-1974	58	0.00890	0.00886	0.5	88067	780	87677	2037440	23.14
1970-1974	59	0.01014	0.01008	0.5	87287	880	86846	1949763	22.34
1970-1974	60	0.01044	0.01038	0.5	86406	897	85958	1862917	21.56
1970-1974	61	0.01107	0.01100	0.5	85509	941	85039	1776959	20.78
1970-1974	62	0.01249	0.01242	0.5	84568	1050	84043	1691920	20.01
1970-1974	63	0.01317	0.01309	0.5	83518	1093	82972	1607877	19.25
1970-1974	64	0.01424	0.01414	0.5	82425	1166	81842	1524905	18.50
1970-1974	65	0.01567	0.01555	0.5	81260	1264	80628	1443063	17.76
1970-1974	66	0.01630	0.01617	0.5	79996	1294	79349	1362435	17.03
1970-1974	67	0.01755	0.01739	0.5	78703	1369	78018	1283086	16.30
1970-1974	68	0.01881	0.01863	0.5	77334	1441	76613	1205067	15.58
1970-1974	69	0.02073	0.02052	0.5	75893	1557	75114	1128454	14.87
1970-1974	70	0.02338	0.02311	0.5	74336	1718	73477	1053340	14.17
1970-1974	71	0.02551	0.02519	0.5	72618	1829	71703	979863	13.49
1970-1974	72	0.02847	0.02807	0.5	70789	1987	69795	908160	12.83
1970-1974	73	0.03087	0.03040	0.5	68802	2091	67756	838365	12.19
1970-1974	74	0.03418	0.03361	0.5	66710	2242	65589	770609	11.55
1970-1974	75	0.03881	0.03807	0.5	64468	2454	63241	705020	10.94
1970-1974	76	0.04253	0.04165	0.5	62014	2583	60723	641778	10.35
1970-1974	77	0.04679	0.04572	0.5	59431	2717	58073	581056	9.78
1970-1974	78	0.05227	0.05094	0.5	56714	2889	55270	522983	9.22
1970-1974	79	0.05735	0.05575	0.5	53826	3001	52325	467713	8.69
1970-1974	80	0.06405	0.06206	0.5	50825	3154	49248	415388	8.17
1970-1974	81	0.06888	0.06659	0.5	47670	3174	46083	366140	7.68
1970-1974	82	0.07688	0.07403	0.5	44496	3294	42849	320057	7.19
1970-1974	83	0.08698	0.08335	0.5	41202	3434	39485	277208	6.73
1970-1974	84	0.09696	0.09248	0.5	37768	3493	36021	237723	6.29
1970-1974	85	0.10838	0.10281	0.5	34275	3524	32513	201701	5.88
1970-1974	86	0.12137	0.11442	0.5	30751	3519	28992	169188	5.50
1970-1974	87	0.13422	0.12578	0.5	27233	3425	25520	140196	5.15
1970-1974	88	0.15072	0.14016	0.5	23807	3337	22139	114676	4.82
1970-1974	89	0.16033	0.14843	0.5	20471	3038	18951	92537	4.52
1970-1974	90	0.18002	0.16515	0.5	17432	2879	15993	73585	4.22
1970-1974	91	0.18911	0.17277	0.5	14553	2514	13296	57593	3.96
1970-1974	92	0.21108	0.19093	0.5	12039	2299	10890	44297	3.68
1970-1974	93	0.24010	0.21437	0.5	9740	2088	8696	33407	3.43
1970-1974	94	0.25449	0.22576	0.5	7652	1728	6788	24711	3.23
1970-1974	95	0.27698	0.24329	0.5	5925	1441	5204	17922	3.03
1970-1974	96	0.30070	0.26140	0.5	4483	1172	3897	12718	2.84
1970-1974	97	0.32554	0.27997	0.5	3311	927	2848	8821	2.66
1970-1974	98	0.35140	0.29888	0.5	2384	713	2028	5973	2.51
1970-1974	99	0.37816	0.31803	0.5	1672	532	1406	3945	2.36
1970-1974	100	0.40569	0.33727	0.5	1140	384	948	2540	2.23
1970-1974	101	0.43382	0.35649	0.5	756	269	621	1592	2.11
1970-1974	102	0.46238	0.37556	0.5	486	183	395	971	2.00
1970-1974	103	0.49119	0.39434	0.5	304	120	244	576	1.90
1970-1974	104	0.52007	0.41274	0.5	184	76	146	332	1.81
1970-1974	105	0.54881	0.43064	0.5	108	47	85	186	1.73
1970-1974	106	0.57722	0.44794	0.5	61	28	48	102	1.65
1970-1974	107	0.60514	0.46457	0.5	34	16	26	54	1.59
1970-1974	108	0.63238	0.48046	0.5	18	9	14	28	1.53
1970-1974	109	0.65881	0.49557	0.5	9	5	7	14	1.49
1970-1974	110+	0.68428	1.00000	1.46	5	5	7	7	1.46
1975-1979	0	0.01134	0.01122	0.08	100000	1122	98973	7772497	77.72
1975-1979	1	0.00098	0.00098	0.5	98878	96	98830	7673524	77.61
1975-1979	2	0.00061	0.00061	0.5	98781	60	98751	7574695	76.68
1975-1979	3	0.00046	0.00046	0.5	98721	45	98698	7475944	75.73
1975-1979	4	0.00034	0.00034	0.5	98676	33	98659	7377245	74.76
1975-1979	5	0.00029	0.00029	0.5	98642	29	98628	7278586	73.79
1975-1979	6	0.00030	0.00030	0.5	98614	30	98599	7179958	72.81
1975-1979	7	0.00027	0.00027	0.5	98584	27	98570	7081359	71.83
1975-1979	8	0.00024	0.00024	0.5	98557	24	98545	6982789	70.85
1975-1979	9	0.00021	0.00021	0.5	98533	21	98522	6884244	69.87
1975-1979	10	0.00021	0.00021	0.5	98512	20	98502	6785721	68.88
1975-1979	11	0.00020	0.00020	0.5	98492	20	98482	6687220	67.90
1975-1979	12	0.00021	0.00021	0.5	98471	21	98461	6588738	66.91
1975-1979	13	0.00021	0.00021	0.5	98451	21	98440	6490277	65.92
1975-1979	14	0.00028	0.00028	0.5	98430	28	98416	6391837	64.94
1975-1979	15	0.00042	0.00042	0.5	98402	42	98381	6293421	63.96
1975-1979	16	0.00052	0.00052	0.5	98360	51	98335	6195040	62.98
1975-1979	17	0.00054	0.00054	0.5	98310	53	98283	6096705	62.02
1975-1979	18	0.00065	0.00065	0.5	98256	64	98224	5998422	61.05
1975-1979	19	0.00066	0.00065	0.5	98192	64	98160	5900198	60.09
1975-1979	20	0.00066	0.00066	0.5	98128	65	98096	5802038	59.13
1975-1979	21	0.00072	0.00072	0.5	98063	71	98028	5703942	58.17
1975-1979	22	0.00075	0.00075	0.5	97992	73	97956	5605914	57.21
1975-1979	23	0.00077	0.00077	0.5	97919	75	97881	5507959	56.25
1975-1979	24	0.00073	0.00073	0.5	97844	71	97808	5410077	55.29
1975-1979	25	0.00070	0.00070	0.5	97772	68	97738	5312269	54.33
1975-1979	26	0.00075	0.00075	0.5	97704	73	97668	5214531	53.37
1975-1979	27	0.00073	0.00073	0.5	97631	71	97596	5116863	52.41
1975-1979	28	0.00079	0.00079	0.5	97560	77	97522	5019267	51.45
1975-1979	29	0.00077	0.00077	0.5	97483	75	97446	4921745	50.49
1975-1979	30	0.00079	0.00079	0.5	97409	77	97370	4824299	49.53
1975-1979	31	0.00086	0.00086	0.5	97331	83	97290	4726929	48.57
1975-1979	32	0.00094	0.00094	0.5	97248	91	97202	4629639	47.61
1975-1979	33	0.00093	0.00093	0.5	97157	90	97112	4532437	46.65
