Div7: Div7, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	56	0.01110	0.01104	0.5	80060	884	79618	1768782	22.09
1941-1949	57	0.01178	0.01171	0.5	79176	927	78713	1689164	21.33
1941-1949	58	0.01256	0.01248	0.5	78249	977	77761	1610452	20.58
1941-1949	59	0.01332	0.01323	0.5	77272	1023	76761	1532691	19.83
1941-1949	60	0.01407	0.01397	0.5	76250	1065	75717	1455930	19.09
1941-1949	61	0.01483	0.01472	0.5	75184	1107	74631	1380213	18.36
1941-1949	62	0.01590	0.01578	0.5	74077	1169	73493	1305583	17.62
1941-1949	63	0.01741	0.01726	0.5	72909	1258	72279	1232090	16.90
1941-1949	64	0.01918	0.01900	0.5	71650	1361	70969	1159810	16.19
1941-1949	65	0.02146	0.02124	0.5	70289	1493	69542	1088841	15.49
1941-1949	66	0.02368	0.02340	0.5	68796	1610	67991	1019298	14.82
1941-1949	67	0.02588	0.02555	0.5	67186	1717	66328	951307	14.16
1941-1949	68	0.02858	0.02818	0.5	65470	1845	64547	884979	13.52
1941-1949	69	0.03128	0.03080	0.5	63625	1960	62645	820432	12.89
1941-1949	70	0.03403	0.03346	0.5	61665	2064	60633	757787	12.29
1941-1949	71	0.03657	0.03591	0.5	59602	2140	58531	697154	11.70
1941-1949	72	0.03966	0.03889	0.5	57461	2235	56344	638623	11.11
1941-1949	73	0.04368	0.04274	0.5	55227	2360	54046	582279	10.54
1941-1949	74	0.04786	0.04674	0.5	52866	2471	51631	528232	9.99
1941-1949	75	0.05284	0.05148	0.5	50395	2594	49098	476602	9.46
1941-1949	76	0.05799	0.05636	0.5	47801	2694	46454	427504	8.94
1941-1949	77	0.06326	0.06132	0.5	45107	2766	43724	381050	8.45
1941-1949	78	0.06974	0.06739	0.5	42341	2853	40914	337326	7.97
1941-1949	79	0.07644	0.07363	0.5	39488	2907	38034	296412	7.51
1941-1949	80	0.08809	0.08438	0.5	36580	3087	35037	258378	7.06
1941-1949	81	0.09664	0.09219	0.5	33494	3088	31950	223341	6.67
1941-1949	82	0.10587	0.10055	0.5	30406	3057	28877	191392	6.29
1941-1949	83	0.11603	0.10966	0.5	27349	2999	25849	162514	5.94
1941-1949	84	0.12708	0.11949	0.5	24350	2910	22895	136665	5.61
1941-1949	85	0.13900	0.12997	0.5	21440	2786	20047	113770	5.31
1941-1949	86	0.15160	0.14092	0.5	18654	2629	17339	93724	5.02
1941-1949	87	0.16510	0.15251	0.5	16025	2444	14803	76384	4.77
1941-1949	88	0.17937	0.16461	0.5	13581	2236	12463	61582	4.53
1941-1949	89	0.19319	0.17617	0.5	11345	1999	10346	49118	4.33
1941-1949	90	0.20440	0.18545	0.5	9347	1733	8480	38772	4.15
1941-1949	91	0.21391	0.19324	0.5	7613	1471	6878	30292	3.98
1941-1949	92	0.22209	0.19989	0.5	6142	1228	5528	23415	3.81
1941-1949	93	0.22833	0.20494	0.5	4914	1007	4411	17886	3.64
1941-1949	94	0.24719	0.22000	0.5	3907	860	3477	13476	3.45
1941-1949	95	0.26297	0.23241	0.5	3048	708	2694	9998	3.28
1941-1949	96	0.27938	0.24514	0.5	2339	573	2053	7305	3.12
1941-1949	97	0.29640	0.25814	0.5	1766	456	1538	5252	2.97
1941-1949	98	0.31401	0.27140	0.5	1310	356	1132	3714	2.84
1941-1949	99	0.33217	0.28486	0.5	955	272	819	2582	2.70
1941-1949	100	0.35084	0.29848	0.5	683	204	581	1763	2.58
1941-1949	101	0.36998	0.31222	0.5	479	150	404	1182	2.47
1941-1949	102	0.38954	0.32604	0.5	329	107	276	778	2.36
1941-1949	103	0.40946	0.33988	0.5	222	75	184	503	2.26
1941-1949	104	0.42969	0.35370	0.5	147	52	121	318	2.17
1941-1949	105	0.45015	0.36744	0.5	95	35	77	198	2.09
1941-1949	106	0.47078	0.38108	0.5	60	23	48	121	2.01
1941-1949	107	0.49151	0.39455	0.5	37	15	30	72	1.94
1941-1949	108	0.51227	0.40781	0.5	22	9	18	42	1.88
1941-1949	109	0.53299	0.42084	0.5	13	6	10	24	1.84
1941-1949	110+	0.55359	1.00000	1.81	8	8	14	14	1.81
1950-1959	0	0.02862	0.02793	0.13	100000	2793	97579	7275755	72.76
1950-1959	1	0.00249	0.00249	0.5	97207	242	97086	7178176	73.84
1950-1959	2	0.00137	0.00137	0.5	96965	133	96898	7081090	73.03
1950-1959	3	0.00099	0.00099	0.5	96832	96	96784	6984192	72.13
1950-1959	4	0.00074	0.00074	0.5	96736	72	96700	6887408	71.20
1950-1959	5	0.00062	0.00062	0.5	96665	60	96635	6790707	70.25
1950-1959	6	0.00056	0.00056	0.5	96605	54	96578	6694072	69.29
1950-1959	7	0.00049	0.00049	0.5	96551	48	96527	6597495	68.33
1950-1959	8	0.00044	0.00044	0.5	96503	43	96482	6500968	67.37
1950-1959	9	0.00041	0.00041	0.5	96460	39	96440	6404486	66.40
1950-1959	10	0.00039	0.00039	0.5	96421	38	96402	6308046	65.42
1950-1959	11	0.00038	0.00038	0.5	96383	36	96365	6211644	64.45
1950-1959	12	0.00042	0.00042	0.5	96347	40	96327	6115279	63.47
1950-1959	13	0.00044	0.00044	0.5	96307	42	96285	6018952	62.50
1950-1959	14	0.00053	0.00053	0.5	96264	51	96239	5922667	61.53
1950-1959	15	0.00062	0.00062	0.5	96214	59	96184	5826428	60.56
1950-1959	16	0.00069	0.00069	0.5	96154	67	96121	5730244	59.59
1950-1959	17	0.00077	0.00077	0.5	96088	74	96050	5634123	58.64
1950-1959	18	0.00083	0.00083	0.5	96013	80	95973	5538073	57.68
1950-1959	19	0.00088	0.00088	0.5	95933	85	95891	5442099	56.73
1950-1959	20	0.00090	0.00090	0.5	95849	87	95805	5346208	55.78
1950-1959	21	0.00093	0.00093	0.5	95762	89	95718	5250403	54.83
1950-1959	22	0.00097	0.00097	0.5	95673	93	95627	5154685	53.88
1950-1959	23	0.00097	0.00097	0.5	95580	93	95534	5059059	52.93
1950-1959	24	0.00103	0.00103	0.5	95488	98	95438	4963525	51.98
1950-1959	25	0.00107	0.00107	0.5	95389	102	95338	4868086	51.03
1950-1959	26	0.00110	0.00110	0.5	95287	105	95235	4772748	50.09
1950-1959	27	0.00114	0.00114	0.5	95182	109	95128	4677513	49.14
1950-1959	28	0.00120	0.00120	0.5	95074	114	95016	4582385	48.20
1950-1959	29	0.00127	0.00127	0.5	94959	120	94899	4487369	47.26
1950-1959	30	0.00132	0.00132	0.5	94839	125	94777	4392470	46.31
1950-1959	31	0.00140	0.00140	0.5	94714	133	94647	4297693	45.38
1950-1959	32	0.00151	0.00151	0.5	94581	143	94510	4203045	44.44
1950-1959	33	0.00157	0.00157	0.5	94438	148	94364	4108536	43.51
1950-1959	34	0.00171	0.00171	0.5	94290	162	94209	4014172	42.57
1950-1959	35	0.00182	0.00182	0.5	94128	171	94043	3919963	41.64
1950-1959	36	0.00195	0.00194	0.5	93957	183	93866	3825921	40.72
1950-1959	37	0.00209	0.00209	0.5	93774	196	93676	3732055	39.80
1950-1959	38	0.00228	0.00228	0.5	93578	213	93472	3638379	38.88
1950-1959	39	0.00245	0.00245	0.5	93365	228	93251	3544907	37.97
1950-1959	40	0.00264	0.00264	0.5	93137	246	93014	3451656	37.06
1950-1959	41	0.00284	0.00284	0.5	92891	264	92759	3358642	36.16
1950-1959	42	0.00306	0.00305	0.5	92627	283	92486	3265883	35.26
1950-1959	43	0.00329	0.00329	0.5	92345	303	92193	3173397	34.36
1950-1959	44	0.00353	0.00353	0.5	92041	325	91879	3081204	33.48
1950-1959	45	0.00378	0.00377	0.5	91717	346	91544	2989325	32.59
1950-1959	46	0.00410	0.00409	0.5	91370	374	91183	2897782	31.71
1950-1959	47	0.00448	0.00447	0.5	90996	407	90793	2806598	30.84
1950-1959	48	0.00487	0.00486	0.5	90590	440	90369	2715805	29.98
1950-1959	49	0.00529	0.00528	0.5	90149	476	89911	2625436	29.12
1950-1959	50	0.00572	0.00571	0.5	89674	512	89418	2535524	28.28
1950-1959	51	0.00616	0.00614	0.5	89162	547	88888	2446106	27.43
1950-1959	52	0.00675	0.00672	0.5	88614	596	88317	2357218	26.60
1950-1959	53	0.00719	0.00716	0.5	88019	630	87704	2268902	25.78
1950-1959	54	0.00780	0.00777	0.5	87388	679	87049	2181198	24.96
1950-1959	55	0.00812	0.00809	0.5	86709	702	86359	2094149	24.15
1950-1959	56	0.00864	0.00860	0.5	86008	740	85638	2007791	23.34
1950-1959	57	0.00924	0.00920	0.5	85268	784	84876	1922153	22.54
1950-1959	58	0.01002	0.00997	0.5	84484	843	84062	1837277	21.75
1950-1959	59	0.01080	0.01074	0.5	83641	899	83192	1753214	20.96
1950-1959	60	0.01152	0.01146	0.5	82743	948	82269	1670022	20.18
1950-1959	61	0.01247	0.01239	0.5	81795	1014	81288	1587754	19.41
1950-1959	62	0.01376	0.01367	0.5	80781	1104	80229	1506466	18.65
1950-1959	63	0.01508	0.01497	0.5	79677	1193	79081	1426237	17.90
1950-1959	64	0.01665	0.01651	0.5	78484	1296	77837	1347157	17.16
1950-1959	65	0.01845	0.01828	0.5	77189	1411	76483	1269320	16.44
1950-1959	66	0.02007	0.01987	0.5	75777	1506	75025	1192837	15.74
1950-1959	67	0.02219	0.02194	0.5	74272	1630	73457	1117812	15.05
1950-1959	68	0.02413	0.02384	0.5	72642	1732	71776	1044355	14.38
1950-1959	69	0.02591	0.02558	0.5	70910	1814	70003	972579	13.72
1950-1959	70	0.02839	0.02799	0.5	69097	1934	68130	902576	13.06
1950-1959	71	0.03064	0.03018	0.5	67163	2027	66149	834446	12.42
1950-1959	72	0.03388	0.03331	0.5	65136	2170	64051	768297	11.80
1950-1959	73	0.03702	0.03635	0.5	62966	2289	61821	704246	11.18
1950-1959	74	0.04144	0.04060	0.5	60677	2463	59445	642425	10.59
1950-1959	75	0.04612	0.04508	0.5	58214	2624	56902	582979	10.01
1950-1959	76	0.05059	0.04935	0.5	55590	2743	54218	526078	9.46
1950-1959	77	0.05621	0.05467	0.5	52846	2889	51402	471860	8.93
1950-1959	78	0.06268	0.06078	0.5	49957	3036	48439	420458	8.42
1950-1959	79	0.06957	0.06723	0.5	46921	3155	45344	372019	7.93
1950-1959	80	0.07772	0.07482	0.5	43766	3274	42129	326675	7.46
1950-1959	81	0.08548	0.08197	0.5	40492	3319	38832	284546	7.03
1950-1959	82	0.09524	0.09091	0.5	37173	3379	35483	245714	6.61
1950-1959	83	0.10516	0.09991	0.5	33793	3376	32105	210231	6.22
1950-1959	84	0.11580	0.10946	0.5	30417	3329	28752	178126	5.86
1950-1959	85	0.12623	0.11874	0.5	27088	3216	25479	149374	5.51
1950-1959	86	0.13790	0.12900	0.5	23871	3079	22332	123894	5.19
1950-1959	87	0.15339	0.14247	0.5	20792	2962	19311	101563	4.88
1950-1959	88	0.16578	0.15309	0.5	17830	2730	16465	82252	4.61
1950-1959	89	0.18330	0.16791	0.5	15100	2535	13832	65787	4.36
1950-1959	90	0.19760	0.17983	0.5	12565	2260	11435	51955	4.13
1950-1959	91	0.20766	0.18813	0.5	10305	1939	9336	40520	3.93
1950-1959	92	0.22082	0.19886	0.5	8366	1664	7535	31184	3.73
1950-1959	93	0.23094	0.20703	0.5	6703	1388	6009	23649	3.53
1950-1959	94	0.25331	0.22484	0.5	5315	1195	4717	17641	3.32
1950-1959	95	0.27203	0.23946	0.5	4120	987	3627	12923	3.14
1950-1959	96	0.29158	0.25448	0.5	3133	797	2735	9296	2.97
1950-1959	97	0.31194	0.26985	0.5	2336	630	2021	6562	2.81
1950-1959	98	0.33305	0.28550	0.5	1706	487	1462	4541	2.66
1950-1959	99	0.35485	0.30138	0.5	1219	367	1035	3079	2.53
1950-1959	100	0.37727	0.31740	0.5	851	270	716	2044	2.40
1950-1959	101	0.40023	0.33349	0.5	581	194	484	1327	2.28
1950-1959	102	0.42364	0.34959	0.5	387	135	320	843	2.18
1950-1959	103	0.44739	0.36561	0.5	252	92	206	523	2.08
1950-1959	104	0.47139	0.38148	0.5	160	61	129	318	1.99
1950-1959	105	0.49552	0.39713	0.5	99	39	79	188	1.90
1950-1959	106	0.51967	0.41249	0.5	60	25	47	109	1.83
1950-1959	107	0.54373	0.42750	0.5	35	15	28	62	1.76
1950-1959	108	0.56758	0.44211	0.5	20	9	16	34	1.70
1950-1959	109	0.59113	0.45627	0.5	11	5	9	19	1.66
1950-1959	110+	0.61427	1.00000	1.63	6	6	10	10	1.63
1960-1969	0	0.02327	0.02281	0.12	100000	2281	97989	7411173	74.11
1960-1969	1	0.00189	0.00189	0.5	97719	184	97627	7313184	74.84
1960-1969	2	0.00106	0.00106	0.5	97535	103	97483	7215556	73.98
1960-1969	3	0.00078	0.00078	0.5	97432	76	97394	7118073	73.06
1960-1969	4	0.00063	0.00063	0.5	97356	62	97325	7020679	72.11
1960-1969	5	0.00055	0.00055	0.5	97294	53	97268	6923354	71.16
1960-1969	6	0.00046	0.00046	0.5	97241	45	97219	6826087	70.20
1960-1969	7	0.00040	0.00040	0.5	97197	39	97177	6728868	69.23
1960-1969	8	0.00036	0.00036	0.5	97158	35	97140	6631691	68.26
1960-1969	9	0.00033	0.00033	0.5	97122	32	97106	6534551	67.28
1960-1969	10	0.00029	0.00029	0.5	97090	29	97076	6437444	66.30
1960-1969	11	0.00030	0.00030	0.5	97062	29	97047	6340368	65.32
1960-1969	12	0.00036	0.00036	0.5	97032	35	97015	6243321	64.34
1960-1969	13	0.00033	0.00033	0.5	96998	32	96982	6146306	63.37
1960-1969	14	0.00039	0.00039	0.5	96965	38	96947	6049325	62.39
1960-1969	15	0.00050	0.00050	0.5	96928	48	96904	5952378	61.41
1960-1969	16	0.00058	0.00058	0.5	96879	56	96851	5855474	60.44
1960-1969	17	0.00062	0.00062	0.5	96823	60	96793	5758623	59.48
1960-1969	18	0.00073	0.00073	0.5	96763	70	96728	5661830	58.51
1960-1969	19	0.00075	0.00075	0.5	96693	73	96656	5565102	57.55
1960-1969	20	0.00072	0.00072	0.5	96620	70	96585	5468446	56.60
1960-1969	21	0.00079	0.00079	0.5	96550	77	96512	5371861	55.64
1960-1969	22	0.00084	0.00084	0.5	96474	81	96433	5275348	54.68
1960-1969	23	0.00082	0.00082	0.5	96393	79	96353	5178915	53.73
1960-1969	24	0.00090	0.00090	0.5	96314	86	96271	5082562	52.77
1960-1969	25	0.00089	0.00089	0.5	96227	86	96185	4986291	51.82
1960-1969	26	0.00086	0.00086	0.5	96142	83	96100	4890107	50.86
1960-1969	27	0.00087	0.00087	0.5	96059	83	96017	4794006	49.91
1960-1969	28	0.00103	0.00103	0.5	95975	99	95926	4697989	48.95
1960-1969	29	0.00100	0.00100	0.5	95876	96	95828	4602064	48.00
1960-1969	30	0.00109	0.00109	0.5	95780	105	95728	4506236	47.05
1960-1969	31	0.00119	0.00119	0.5	95675	114	95618	4410508	46.10
1960-1969	32	0.00129	0.00129	0.5	95561	123	95500	4314890	45.15
1960-1969	33	0.00137	0.00137	0.5	95438	131	95373	4219390	44.21
1960-1969	34	0.00152	0.00152	0.5	95307	145	95235	4124017	43.27
1960-1969	35	0.00163	0.00163	0.5	95162	155	95085	4028782	42.34
1960-1969	36	0.00174	0.00174	0.5	95007	165	94924	3933698	41.40
1960-1969	37	0.00186	0.00186	0.5	94842	176	94754	3838773	40.48
1960-1969	38	0.00205	0.00205	0.5	94666	194	94569	3744020	39.55
1960-1969	39	0.00225	0.00225	0.5	94472	212	94366	3649451	38.63
1960-1969	40	0.00242	0.00242	0.5	94260	228	94146	3555085	37.72
1960-1969	41	0.00258	0.00258	0.5	94032	242	93911	3460939	36.81
1960-1969	42	0.00293	0.00292	0.5	93789	274	93652	3367029	35.90
1960-1969	43	0.00318	0.00317	0.5	93515	297	93367	3273376	35.00
1960-1969	44	0.00323	0.00323	0.5	93218	301	93068	3180010	34.11
1960-1969	45	0.00341	0.00340	0.5	92917	316	92760	3086942	33.22
1960-1969	46	0.00379	0.00378	0.5	92602	350	92427	2994182	32.33
1960-1969	47	0.00406	0.00406	0.5	92252	374	92064	2901756	31.45
1960-1969	48	0.00446	0.00445	0.5	91877	409	91673	2809691	30.58
1960-1969	49	0.00470	0.00469	0.5	91469	429	91254	2718018	29.72
1960-1969	50	0.00519	0.00518	0.5	91040	471	90804	2626764	28.85
1960-1969	51	0.00538	0.00537	0.5	90568	486	90325	2535960	28.00
1960-1969	52	0.00616	0.00614	0.5	90082	553	89806	2445634	27.15
1960-1969	53	0.00639	0.00637	0.5	89529	570	89244	2355829	26.31
1960-1969	54	0.00709	0.00706	0.5	88959	628	88645	2266585	25.48
1960-1969	55	0.00756	0.00753	0.5	88331	665	87998	2177940	24.66
1960-1969	56	0.00805	0.00802	0.5	87666	703	87314	2089942	23.84
1960-1969	57	0.00839	0.00836	0.5	86963	727	86599	2002628	23.03
1960-1969	58	0.00938	0.00933	0.5	86236	805	85833	1916029	22.22
1960-1969	59	0.01007	0.01002	0.5	85431	856	85003	1830196	21.42
1960-1969	60	0.01117	0.01111	0.5	84575	940	84105	1745193	20.63
1960-1969	61	0.01145	0.01139	0.5	83635	952	83159	1661088	19.86
1960-1969	62	0.01366	0.01357	0.5	82683	1122	82122	1577929	19.08
1960-1969	63	0.01413	0.01403	0.5	81561	1144	80989	1495807	18.34
1960-1969	64	0.01559	0.01547	0.5	80417	1244	79795	1414818	17.59
1960-1969	65	0.01767	0.01752	0.5	79173	1387	78479	1335023	16.86
1960-1969	66	0.01825	0.01808	0.5	77786	1407	77083	1256543	16.15
1960-1969	67	0.02070	0.02049	0.5	76379	1565	75597	1179461	15.44
1960-1969	68	0.02232	0.02207	0.5	74814	1651	73989	1103864	14.75
1960-1969	69	0.02372	0.02344	0.5	73163	1715	72306	1029875	14.08
1960-1969	70	0.02689	0.02654	0.5	71448	1896	70500	957569	13.40
1960-1969	71	0.02777	0.02739	0.5	69552	1905	68600	887069	12.75
1960-1969	72	0.03248	0.03196	0.5	67647	2162	66566	818470	12.10
1960-1969	73	0.03499	0.03439	0.5	65485	2252	64359	751903	11.48
1960-1969	74	0.03896	0.03821	0.5	63233	2416	62025	687544	10.87
1960-1969	75	0.04325	0.04234	0.5	60817	2575	59530	625519	10.29
1960-1969	76	0.04715	0.04607	0.5	58242	2683	56901	565989	9.72
1960-1969	77	0.05093	0.04967	0.5	55559	2759	54180	509088	9.16
1960-1969	78	0.05829	0.05664	0.5	52800	2991	51305	454908	8.62
1960-1969	79	0.06305	0.06112	0.5	49809	3044	48287	403604	8.10
1960-1969	80	0.07446	0.07179	0.5	46765	3357	45086	355317	7.60
1960-1969	81	0.07785	0.07493	0.5	43408	3253	41782	310230	7.15
1960-1969	82	0.08876	0.08499	0.5	40155	3413	38449	268449	6.69
1960-1969	83	0.10160	0.09669	0.5	36742	3553	34966	230000	6.26
1960-1969	84	0.11297	0.10693	0.5	33190	3549	31415	195034	5.88
1960-1969	85	0.12298	0.11585	0.5	29641	3434	27924	163618	5.52
1960-1969	86	0.13565	0.12703	0.5	26207	3329	24542	135694	5.18
1960-1969	87	0.15186	0.14114	0.5	22878	3229	21263	111152	4.86
1960-1969	88	0.16213	0.14997	0.5	19649	2947	18175	89889	4.57
1960-1969	89	0.18025	0.16535	0.5	16702	2762	15321	71714	4.29
1960-1969	90	0.19914	0.18111	0.5	13940	2525	12678	56392	4.05
1960-1969	91	0.20746	0.18796	0.5	11416	2146	10343	43714	3.83
1960-1969	92	0.22683	0.20373	0.5	9270	1889	8326	33372	3.60
1960-1969	93	0.24336	0.21696	0.5	7381	1601	6581	25046	3.39
1960-1969	94	0.26224	0.23184	0.5	5780	1340	5110	18465	3.19
1960-1969	95	0.28311	0.24800	0.5	4440	1101	3889	13355	3.01
1960-1969	96	0.30495	0.26460	0.5	3339	883	2897	9466	2.84
1960-1969	97	0.32770	0.28157	0.5	2455	691	2110	6569	2.68
1960-1969	98	0.35130	0.29881	0.5	1764	527	1500	4459	2.53
1960-1969	99	0.37564	0.31624	0.5	1237	391	1041	2959	2.39
1960-1969	100	0.40063	0.33377	0.5	846	282	705	1918	2.27
1960-1969	101	0.42614	0.35129	0.5	563	198	464	1213	2.15
1960-1969	102	0.45206	0.36872	0.5	366	135	298	748	2.05
1960-1969	103	0.47824	0.38595	0.5	231	89	186	450	1.95
1960-1969	104	0.50453	0.40290	0.5	142	57	113	264	1.86
1960-1969	105	0.53081	0.41948	0.5	85	35	67	151	1.78
1960-1969	106	0.55691	0.43561	0.5	49	21	38	84	1.71
1960-1969	107	0.58270	0.45124	0.5	28	13	21	46	1.65
1960-1969	108	0.60805	0.46629	0.5	15	7	12	24	1.59
1960-1969	109	0.63283	0.48072	0.5	8	4	6	13	1.55
1960-1969	110+	0.65693	1.00000	1.52	4	4	6	6	1.52
1970-1979	0	0.01607	0.01584	0.1	100000	1584	98571	7596228	75.96
1970-1979	1	0.00121	0.00121	0.5	98416	119	98356	7497657	76.18
1970-1979	2	0.00071	0.00071	0.5	98297	70	98262	7399301	75.28
1970-1979	3	0.00056	0.00056	0.5	98227	55	98199	7301039	74.33
1970-1979	4	0.00048	0.00048	0.5	98172	47	98149	7202840	73.37
1970-1979	5	0.00038	0.00038	0.5	98125	38	98106	7104692	72.40
1970-1979	6	0.00036	0.00036	0.5	98087	36	98069	7006585	71.43
1970-1979	7	0.00032	0.00032	0.5	98052	32	98036	6908516	70.46
1970-1979	8	0.00029	0.00029	0.5	98020	29	98006	6810480	69.48
1970-1979	9	0.00027	0.00027	0.5	97991	27	97978	6712475	68.50
1970-1979	10	0.00028	0.00028	0.5	97965	27	97951	6614497	67.52
1970-1979	11	0.00028	0.00028	0.5	97937	28	97923	6516546	66.54
1970-1979	12	0.00028	0.00028	0.5	97909	28	97896	6418622	65.56
1970-1979	13	0.00030	0.00030	0.5	97882	30	97867	6320727	64.58
1970-1979	14	0.00036	0.00036	0.5	97852	36	97834	6222860	63.59
1970-1979	15	0.00044	0.00044	0.5	97816	43	97795	6125026	62.62
1970-1979	16	0.00056	0.00056	0.5	97774	55	97746	6027231	61.64
1970-1979	17	0.00063	0.00063	0.5	97719	61	97688	5929484	60.68
1970-1979	18	0.00069	0.00069	0.5	97658	68	97624	5831796	59.72
1970-1979	19	0.00074	0.00074	0.5	97590	72	97554	5734172	58.76
1970-1979	20	0.00073	0.00073	0.5	97518	71	97482	5636618	57.80
1970-1979	21	0.00074	0.00074	0.5	97447	72	97411	5539136	56.84
1970-1979	22	0.00076	0.00076	0.5	97374	74	97338	5441725	55.88
1970-1979	23	0.00072	0.00072	0.5	97301	70	97266	5344388	54.93
1970-1979	24	0.00075	0.00075	0.5	97231	73	97194	5247122	53.97
1970-1979	25	0.00076	0.00076	0.5	97157	74	97120	5149928	53.01
1970-1979	26	0.00078	0.00078	0.5	97083	75	97046	5052808	52.05
1970-1979	27	0.00082	0.00082	0.5	97008	79	96968	4955762	51.09
1970-1979	28	0.00086	0.00086	0.5	96929	83	96887	4858794	50.13
1970-1979	29	0.00090	0.00090	0.5	96845	87	96801	4761907	49.17
1970-1979	30	0.00096	0.00096	0.5	96758	93	96711	4665106	48.21
1970-1979	31	0.00096	0.00096	0.5	96665	93	96619	4568394	47.26
1970-1979	32	0.00104	0.00104	0.5	96572	101	96522	4471776	46.30
1970-1979	33	0.00114	0.00114	0.5	96472	110	96417	4375254	45.35
