Div2: Div2, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1950-1959	8	0.00053	0.00053	0.5	96601	52	96575	5858761	60.65
1950-1959	9	0.00050	0.00050	0.5	96550	48	96526	5762185	59.68
1950-1959	10	0.00046	0.00046	0.5	96502	44	96480	5665660	58.71
1950-1959	11	0.00047	0.00047	0.5	96458	45	96435	5569180	57.74
1950-1959	12	0.00051	0.00051	0.5	96413	49	96388	5472745	56.76
1950-1959	13	0.00056	0.00056	0.5	96364	54	96337	5376357	55.79
1950-1959	14	0.00067	0.00067	0.5	96310	64	96278	5280020	54.82
1950-1959	15	0.00082	0.00082	0.5	96246	79	96206	5183741	53.86
1950-1959	16	0.00102	0.00102	0.5	96167	98	96118	5087535	52.90
1950-1959	17	0.00116	0.00116	0.5	96069	112	96013	4991417	51.96
1950-1959	18	0.00128	0.00128	0.5	95957	123	95896	4895404	51.02
1950-1959	19	0.00135	0.00135	0.5	95834	129	95769	4799508	50.08
1950-1959	20	0.00140	0.00140	0.5	95705	134	95638	4703739	49.15
1950-1959	21	0.00145	0.00144	0.5	95571	138	95502	4608101	48.22
1950-1959	22	0.00146	0.00146	0.5	95433	139	95363	4512599	47.29
1950-1959	23	0.00147	0.00146	0.5	95294	140	95224	4417236	46.35
1950-1959	24	0.00146	0.00146	0.5	95154	139	95085	4322012	45.42
1950-1959	25	0.00145	0.00145	0.5	95015	138	94946	4226927	44.49
1950-1959	26	0.00145	0.00145	0.5	94877	138	94809	4131981	43.55
1950-1959	27	0.00148	0.00148	0.5	94740	140	94670	4037173	42.61
1950-1959	28	0.00149	0.00149	0.5	94600	141	94529	3942503	41.68
1950-1959	29	0.00153	0.00153	0.5	94458	145	94386	3847974	40.74
1950-1959	30	0.00162	0.00162	0.5	94314	153	94238	3753588	39.80
1950-1959	31	0.00167	0.00167	0.5	94161	157	94083	3659350	38.86
1950-1959	32	0.00180	0.00179	0.5	94004	169	93920	3565267	37.93
1950-1959	33	0.00192	0.00192	0.5	93835	180	93745	3471347	36.99
1950-1959	34	0.00208	0.00208	0.5	93655	195	93558	3377602	36.06
1950-1959	35	0.00225	0.00225	0.5	93460	210	93355	3284045	35.14
1950-1959	36	0.00244	0.00244	0.5	93250	227	93136	3190690	34.22
1950-1959	37	0.00269	0.00269	0.5	93023	250	92898	3097553	33.30
1950-1959	38	0.00303	0.00302	0.5	92772	280	92632	3004656	32.39
1950-1959	39	0.00334	0.00334	0.5	92492	309	92337	2912024	31.48
1950-1959	40	0.00374	0.00373	0.5	92183	344	92011	2819686	30.59
1950-1959	41	0.00412	0.00411	0.5	91839	378	91650	2727675	29.70
1950-1959	42	0.00461	0.00460	0.5	91461	421	91251	2636025	28.82
1950-1959	43	0.00514	0.00512	0.5	91041	466	90807	2544774	27.95
1950-1959	44	0.00573	0.00572	0.5	90574	518	90315	2453967	27.09
1950-1959	45	0.00637	0.00635	0.5	90056	571	89770	2363651	26.25
1950-1959	46	0.00704	0.00702	0.5	89485	628	89171	2273881	25.41
1950-1959	47	0.00790	0.00786	0.5	88857	699	88508	2184710	24.59
1950-1959	48	0.00879	0.00875	0.5	88158	772	87772	2096203	23.78
1950-1959	49	0.00972	0.00967	0.5	87387	845	86964	2008430	22.98
1950-1959	50	0.01072	0.01067	0.5	86542	923	86080	1921466	22.20
1950-1959	51	0.01180	0.01173	0.5	85619	1005	85116	1835386	21.44
1950-1959	52	0.01305	0.01297	0.5	84614	1097	84065	1750270	20.69
1950-1959	53	0.01429	0.01419	0.5	83517	1185	82924	1666204	19.95
1950-1959	54	0.01555	0.01543	0.5	82332	1270	81696	1583280	19.23
1950-1959	55	0.01695	0.01681	0.5	81061	1363	80380	1501583	18.52
1950-1959	56	0.01836	0.01819	0.5	79699	1450	78974	1421204	17.83
1950-1959	57	0.01984	0.01964	0.5	78249	1537	77480	1342230	17.15
1950-1959	58	0.02178	0.02154	0.5	76712	1653	75886	1264749	16.49
1950-1959	59	0.02378	0.02350	0.5	75059	1764	74177	1188864	15.84
1950-1959	60	0.02582	0.02549	0.5	73296	1868	72362	1114686	15.21
1950-1959	61	0.02788	0.02750	0.5	71427	1964	70445	1042325	14.59
1950-1959	62	0.03043	0.02997	0.5	69463	2082	68423	971880	13.99
1950-1959	63	0.03301	0.03248	0.5	67382	2188	66287	903457	13.41
1950-1959	64	0.03585	0.03522	0.5	65193	2296	64045	837169	12.84
1950-1959	65	0.03908	0.03833	0.5	62897	2411	61692	773124	12.29
1950-1959	66	0.04197	0.04111	0.5	60487	2486	59243	711432	11.76
1950-1959	67	0.04559	0.04457	0.5	58000	2585	56708	652189	11.24
1950-1959	68	0.04893	0.04776	0.5	55415	2647	54092	595481	10.75
1950-1959	69	0.05241	0.05107	0.5	52768	2695	51421	541389	10.26
1950-1959	70	0.05645	0.05490	0.5	50073	2749	48699	489968	9.78
1950-1959	71	0.06023	0.05847	0.5	47325	2767	45941	441269	9.32
1950-1959	72	0.06513	0.06307	0.5	44557	2810	43152	395328	8.87
1950-1959	73	0.07005	0.06768	0.5	41747	2825	40334	352176	8.44
1950-1959	74	0.07585	0.07308	0.5	38922	2844	37500	311842	8.01
1950-1959	75	0.08237	0.07911	0.5	36077	2854	34650	274342	7.60
1950-1959	76	0.08842	0.08467	0.5	33223	2813	31817	239692	7.21
1950-1959	77	0.09546	0.09111	0.5	30410	2771	29025	207875	6.84
1950-1959	78	0.10385	0.09872	0.5	27639	2729	26275	178850	6.47
1950-1959	79	0.11244	0.10645	0.5	24911	2652	23585	152575	6.12
1950-1959	80	0.12067	0.11381	0.5	22259	2533	20992	128990	5.79
1950-1959	81	0.12945	0.12158	0.5	19726	2398	18527	107998	5.47
1950-1959	82	0.14067	0.13143	0.5	17328	2277	16189	89471	5.16
1950-1959	83	0.15383	0.14284	0.5	15050	2150	13975	73282	4.87
1950-1959	84	0.16646	0.15367	0.5	12901	1982	11909	59306	4.60
1950-1959	85	0.17889	0.16420	0.5	10918	1793	10022	47397	4.34
1950-1959	86	0.19275	0.17581	0.5	9125	1604	8323	37375	4.10
1950-1959	87	0.20883	0.18909	0.5	7521	1422	6810	29052	3.86
1950-1959	88	0.22484	0.20212	0.5	6099	1233	5483	22242	3.65
1950-1959	89	0.24342	0.21701	0.5	4866	1056	4338	16760	3.44
1950-1959	90	0.26281	0.23229	0.5	3810	885	3368	12422	3.26
1950-1959	91	0.27573	0.24232	0.5	2925	709	2571	9054	3.10
1950-1959	92	0.29676	0.25842	0.5	2216	573	1930	6483	2.93
1950-1959	93	0.31786	0.27427	0.5	1644	451	1418	4553	2.77
1950-1959	94	0.34387	0.29342	0.5	1193	350	1018	3135	2.63
1950-1959	95	0.35826	0.30383	0.5	843	256	715	2117	2.51
1950-1959	96	0.38011	0.31941	0.5	587	187	493	1402	2.39
1950-1959	97	0.40247	0.33505	0.5	399	134	332	909	2.28
1950-1959	98	0.42524	0.35068	0.5	266	93	219	577	2.17
1950-1959	99	0.44833	0.36623	0.5	172	63	141	358	2.08
1950-1959	100	0.47164	0.38164	0.5	109	42	88	217	1.99
1950-1959	101	0.49508	0.39685	0.5	68	27	54	129	1.90
1950-1959	102	0.51854	0.41178	0.5	41	17	32	75	1.83
1950-1959	103	0.54192	0.42639	0.5	24	10	19	42	1.76
1950-1959	104	0.56512	0.44062	0.5	14	6	11	23	1.70
1950-1959	105	0.58803	0.45442	0.5	8	3	6	13	1.64
1950-1959	106	0.61057	0.46777	0.5	4	2	3	7	1.58
1950-1959	107	0.63265	0.48062	0.5	2	1	2	3	1.54
1950-1959	108	0.65418	0.49294	0.5	1	1	1	2	1.49
1950-1959	109	0.67510	0.50473	0.5	1	0	0	1	1.46
1950-1959	110+	0.69534	1.00000	1.44	0	0	0	0	1.44
1960-1969	0	0.02627	0.02567	0.12	100000	2567	97729	6674670	66.75
1960-1969	1	0.00135	0.00135	0.5	97433	132	97367	6576941	67.50
1960-1969	2	0.00090	0.00090	0.5	97301	88	97257	6479574	66.59
1960-1969	3	0.00073	0.00073	0.5	97213	71	97177	6382317	65.65
1960-1969	4	0.00064	0.00064	0.5	97142	62	97111	6285140	64.70
1960-1969	5	0.00057	0.00057	0.5	97080	56	97052	6188029	63.74
1960-1969	6	0.00053	0.00053	0.5	97024	52	96998	6090977	62.78
1960-1969	7	0.00047	0.00047	0.5	96973	46	96950	5993979	61.81
1960-1969	8	0.00043	0.00043	0.5	96927	42	96906	5897029	60.84
1960-1969	9	0.00040	0.00040	0.5	96885	39	96866	5800124	59.87
1960-1969	10	0.00038	0.00038	0.5	96846	37	96828	5703258	58.89
1960-1969	11	0.00039	0.00039	0.5	96810	38	96791	5606430	57.91
1960-1969	12	0.00040	0.00040	0.5	96772	39	96752	5509640	56.93
1960-1969	13	0.00050	0.00050	0.5	96733	49	96708	5412887	55.96
1960-1969	14	0.00056	0.00056	0.5	96684	54	96657	5316179	54.99
1960-1969	15	0.00070	0.00070	0.5	96630	67	96596	5219522	54.02
1960-1969	16	0.00088	0.00088	0.5	96563	85	96520	5122926	53.05
1960-1969	17	0.00121	0.00121	0.5	96478	116	96420	5026405	52.10
1960-1969	18	0.00152	0.00152	0.5	96361	146	96288	4929986	51.16
1960-1969	19	0.00168	0.00168	0.5	96215	162	96134	4833697	50.24
1960-1969	20	0.00164	0.00164	0.5	96054	157	95975	4737563	49.32
1960-1969	21	0.00174	0.00174	0.5	95896	166	95813	4641588	48.40
1960-1969	22	0.00175	0.00174	0.5	95730	167	95646	4545775	47.49
1960-1969	23	0.00165	0.00165	0.5	95563	157	95484	4450128	46.57
1960-1969	24	0.00163	0.00163	0.5	95406	156	95328	4354644	45.64
1960-1969	25	0.00167	0.00167	0.5	95250	159	95171	4259316	44.72
1960-1969	26	0.00162	0.00162	0.5	95091	154	95014	4164145	43.79
1960-1969	27	0.00170	0.00169	0.5	94937	161	94857	4069131	42.86
1960-1969	28	0.00168	0.00168	0.5	94776	159	94697	3974274	41.93
1960-1969	29	0.00172	0.00172	0.5	94617	162	94536	3879577	41.00
1960-1969	30	0.00179	0.00179	0.5	94455	169	94370	3785041	40.07
1960-1969	31	0.00183	0.00183	0.5	94286	172	94200	3690671	39.14
1960-1969	32	0.00191	0.00191	0.5	94114	179	94024	3596471	38.21
1960-1969	33	0.00206	0.00205	0.5	93934	193	93838	3502447	37.29
1960-1969	34	0.00219	0.00218	0.5	93741	205	93639	3408610	36.36
1960-1969	35	0.00246	0.00246	0.5	93536	230	93422	3314971	35.44
1960-1969	36	0.00255	0.00254	0.5	93307	237	93188	3221549	34.53
1960-1969	37	0.00283	0.00283	0.5	93069	263	92938	3128361	33.61
1960-1969	38	0.00314	0.00313	0.5	92806	291	92661	3035423	32.71
1960-1969	39	0.00339	0.00338	0.5	92516	313	92359	2942762	31.81
1960-1969	40	0.00387	0.00387	0.5	92203	356	92024	2850403	30.91
1960-1969	41	0.00399	0.00398	0.5	91846	365	91663	2758379	30.03
1960-1969	42	0.00458	0.00457	0.5	91481	418	91272	2666715	29.15
1960-1969	43	0.00491	0.00490	0.5	91063	446	90840	2575444	28.28
1960-1969	44	0.00542	0.00540	0.5	90617	490	90372	2484604	27.42
1960-1969	45	0.00614	0.00613	0.5	90127	552	89851	2394232	26.57
1960-1969	46	0.00658	0.00655	0.5	89575	587	89281	2304381	25.73
1960-1969	47	0.00741	0.00738	0.5	88988	657	88659	2215100	24.89
1960-1969	48	0.00813	0.00809	0.5	88331	715	87974	2126440	24.07
1960-1969	49	0.00896	0.00892	0.5	87616	782	87225	2038466	23.27
1960-1969	50	0.01024	0.01019	0.5	86835	885	86392	1951241	22.47
1960-1969	51	0.01088	0.01082	0.5	85950	930	85485	1864849	21.70
1960-1969	52	0.01239	0.01232	0.5	85020	1047	84496	1779364	20.93
1960-1969	53	0.01353	0.01344	0.5	83973	1129	83408	1694868	20.18
1960-1969	54	0.01477	0.01467	0.5	82844	1215	82236	1611460	19.45
1960-1969	55	0.01612	0.01599	0.5	81629	1306	80976	1529224	18.73
1960-1969	56	0.01752	0.01737	0.5	80323	1395	79626	1448248	18.03
1960-1969	57	0.01928	0.01910	0.5	78928	1508	78174	1368622	17.34
1960-1969	58	0.02101	0.02079	0.5	77420	1609	76616	1290448	16.67
1960-1969	59	0.02291	0.02265	0.5	75811	1717	74952	1213832	16.01
1960-1969	60	0.02525	0.02493	0.5	74094	1847	73170	1138880	15.37
1960-1969	61	0.02683	0.02648	0.5	72246	1913	71290	1065710	14.75
1960-1969	62	0.03048	0.03002	0.5	70333	2111	69278	994420	14.14
1960-1969	63	0.03211	0.03160	0.5	68222	2156	67144	925143	13.56
1960-1969	64	0.03453	0.03395	0.5	66066	2243	64945	857998	12.99
1960-1969	65	0.03901	0.03827	0.5	63824	2442	62602	793053	12.43
1960-1969	66	0.03973	0.03896	0.5	61381	2391	60186	730451	11.90
1960-1969	67	0.04481	0.04383	0.5	58990	2586	57697	670266	11.36
1960-1969	68	0.04753	0.04643	0.5	56404	2619	55095	612568	10.86
1960-1969	69	0.05054	0.04929	0.5	53786	2651	52460	557473	10.36
1960-1969	70	0.05614	0.05461	0.5	51134	2792	49738	505013	9.88
1960-1969	71	0.05744	0.05584	0.5	48342	2699	46992	455275	9.42
1960-1969	72	0.06632	0.06419	0.5	45643	2930	44178	408283	8.95
1960-1969	73	0.06970	0.06735	0.5	42713	2877	41274	364105	8.52
1960-1969	74	0.07534	0.07261	0.5	39836	2892	38390	322831	8.10
1960-1969	75	0.08246	0.07920	0.5	36944	2926	35481	284441	7.70
1960-1969	76	0.08645	0.08287	0.5	34018	2819	32608	248960	7.32
1960-1969	77	0.09133	0.08734	0.5	31199	2725	29836	216352	6.93
1960-1969	78	0.10070	0.09587	0.5	28474	2730	27109	186516	6.55
1960-1969	79	0.10512	0.09987	0.5	25744	2571	24458	159407	6.19
1960-1969	80	0.12297	0.11585	0.5	23173	2685	21831	134948	5.82
1960-1969	81	0.12435	0.11707	0.5	20488	2399	19289	113117	5.52
1960-1969	82	0.13940	0.13032	0.5	18090	2357	16911	93828	5.19
1960-1969	83	0.15178	0.14108	0.5	15732	2219	14623	76917	4.89
1960-1969	84	0.16832	0.15526	0.5	13513	2098	12464	62295	4.61
1960-1969	85	0.18029	0.16538	0.5	11415	1888	10471	49831	4.37
1960-1969	86	0.19187	0.17507	0.5	9527	1668	8693	39360	4.13
1960-1969	87	0.20662	0.18727	0.5	7859	1472	7123	30666	3.90
1960-1969	88	0.22040	0.19852	0.5	6387	1268	5753	23543	3.69
1960-1969	89	0.23814	0.21280	0.5	5119	1089	4575	17790	3.47
1960-1969	90	0.26471	0.23377	0.5	4030	942	3559	13215	3.28
1960-1969	91	0.26949	0.23749	0.5	3088	733	2721	9656	3.13
1960-1969	92	0.29821	0.25951	0.5	2355	611	2049	6935	2.95
1960-1969	93	0.31471	0.27192	0.5	1744	474	1506	4886	2.80
1960-1969	94	0.33544	0.28726	0.5	1269	365	1087	3379	2.66
1960-1969	95	0.35487	0.30139	0.5	905	273	768	2292	2.53
1960-1969	96	0.37649	0.31685	0.5	632	200	532	1524	2.41
1960-1969	97	0.39862	0.33237	0.5	432	144	360	992	2.30
1960-1969	98	0.42117	0.34790	0.5	288	100	238	632	2.19
1960-1969	99	0.44405	0.36337	0.5	188	68	154	394	2.09
1960-1969	100	0.46717	0.37871	0.5	120	45	97	240	2.00
1960-1969	101	0.49043	0.39385	0.5	74	29	60	143	1.92
1960-1969	102	0.51373	0.40874	0.5	45	18	36	83	1.84
1960-1969	103	0.53698	0.42332	0.5	27	11	21	47	1.77
1960-1969	104	0.56006	0.43754	0.5	15	7	12	26	1.71
1960-1969	105	0.58289	0.45135	0.5	9	4	7	14	1.65
1960-1969	106	0.60536	0.46471	0.5	5	2	4	8	1.60
1960-1969	107	0.62740	0.47759	0.5	3	1	2	4	1.55
1960-1969	108	0.64893	0.48996	0.5	1	1	1	2	1.51
1960-1969	109	0.66986	0.50180	0.5	1	0	1	1	1.47
1960-1969	110+	0.69015	1.00000	1.45	0	0	0	0	1.45
1970-1979	0	0.01828	0.01799	0.09	100000	1799	98371	6845766	68.46
1970-1979	1	0.00099	0.00099	0.5	98201	98	98153	6747396	68.71
1970-1979	2	0.00073	0.00073	0.5	98104	71	98068	6649243	67.78
1970-1979	3	0.00064	0.00064	0.5	98032	62	98001	6551175	66.83
1970-1979	4	0.00052	0.00052	0.5	97970	51	97945	6453174	65.87
1970-1979	5	0.00048	0.00048	0.5	97919	47	97896	6355229	64.90
1970-1979	6	0.00043	0.00043	0.5	97873	42	97852	6257333	63.93
1970-1979	7	0.00039	0.00039	0.5	97831	38	97812	6159481	62.96
1970-1979	8	0.00036	0.00036	0.5	97793	35	97775	6061670	61.98
1970-1979	9	0.00033	0.00033	0.5	97758	32	97742	5963895	61.01
1970-1979	10	0.00032	0.00032	0.5	97726	31	97710	5866153	60.03
1970-1979	11	0.00031	0.00031	0.5	97694	30	97679	5768443	59.05
1970-1979	12	0.00036	0.00036	0.5	97664	35	97646	5670764	58.06
1970-1979	13	0.00042	0.00042	0.5	97629	41	97608	5573117	57.08
1970-1979	14	0.00053	0.00053	0.5	97588	52	97562	5475509	56.11
1970-1979	15	0.00070	0.00070	0.5	97536	68	97502	5377947	55.14
1970-1979	16	0.00095	0.00095	0.5	97468	93	97421	5280446	54.18
1970-1979	17	0.00131	0.00131	0.5	97375	127	97311	5183024	53.23
1970-1979	18	0.00163	0.00163	0.5	97248	159	97168	5085713	52.30
1970-1979	19	0.00175	0.00175	0.5	97089	170	97004	4988545	51.38
1970-1979	20	0.00193	0.00192	0.5	96919	187	96826	4891541	50.47
1970-1979	21	0.00207	0.00207	0.5	96732	200	96632	4794716	49.57
1970-1979	22	0.00200	0.00200	0.5	96533	193	96436	4698083	48.67
1970-1979	23	0.00197	0.00197	0.5	96340	190	96245	4601647	47.76
1970-1979	24	0.00198	0.00197	0.5	96150	190	96055	4505402	46.86
1970-1979	25	0.00191	0.00191	0.5	95960	183	95869	4409347	45.95
1970-1979	26	0.00184	0.00184	0.5	95777	176	95689	4313478	45.04
1970-1979	27	0.00187	0.00187	0.5	95601	179	95511	4217789	44.12
1970-1979	28	0.00181	0.00181	0.5	95422	173	95335	4122278	43.20
1970-1979	29	0.00185	0.00184	0.5	95249	176	95161	4026942	42.28
1970-1979	30	0.00194	0.00194	0.5	95073	184	94981	3931781	41.36
1970-1979	31	0.00188	0.00188	0.5	94889	178	94800	3836801	40.43
1970-1979	32	0.00203	0.00203	0.5	94711	192	94615	3742001	39.51
1970-1979	33	0.00213	0.00212	0.5	94519	201	94418	3647386	38.59
1970-1979	34	0.00223	0.00223	0.5	94318	210	94213	3552968	37.67
